Date,RX1 Comdty  (R2),IK1 Comdty  (L2),OAT1 Comdty  (L1),RX1 Comdty  (R1),IK1 Comdty  (R3),OAT1 Comdty  (L3)
2020-08-19,176.73,148.01,168.72,138307,10006,38722
2020-08-18,176.43,147.84,168.42,514883,43127,155199
2020-08-17,176.21,147.83,168.21,470445,41954,102994
2020-08-14,175.76,147.1,167.73,486095,61655,145980
2020-08-13,175.56,146.81,167.64,635292,95777,185664
2020-08-12,176.24,147.47,168.42,642976,65773,149504
2020-08-11,176.66,147.56,168.69,562339,59317,140436
2020-08-10,177.5,147.94,169.32,366166,32992,98327
2020-08-07,177.17,148.02,168.96,394367,49007,108131
2020-08-06,177.6,147.89,169.15,547061,73857,211538
2020-08-05,177.1,147.36,168.68,492402,60180,135906
2020-08-04,177.81,147.61,169.26,454198,63732,123967
2020-08-03,177.31,146.95,168.71,380277,55494,120184
2020-07-31,177.52,146.99,168.75,573934,73339,178747
2020-07-30,177.69,147.38,168.99,531226,96713,115272
2020-07-29,176.95,147.02,168.46,431543,52872,105103
2020-07-28,177.13,146.87,168.63,494529,68668,113175
2020-07-27,176.8,147.18,168.52,481823,65406,137413
2020-07-24,176.09,146.89,167.85,608253,72408,139408
2020-07-23,176.72,147.16,168.47,404140,87194,128701
2020-07-22,176.93,146.52,168.52,482282,91978,136293
2020-07-21,176.37,145.91,168.16,407568,85047,119939
2020-07-20,176.37,145.84,168.2,465199,88329,125230
2020-07-17,176.27,144.76,167.89,332009,49484,100312
2020-07-16,176.62,144.76,168.15,472597,66772,152816
2020-07-15,176.12,144.39,167.69,538076,56024,112653
2020-07-14,176.2,144.4,167.74,476670,84806,114823
2020-07-13,175.63,143.96,167.2,503253,55407,100390
2020-07-10,176.63,144.12,167.89,477230,68792,117323
2020-07-09,176.52,144.36,167.91,443337,59929,128382
2020-07-08,176.13,144.38,167.66,435173,54141,117426
2020-07-07,175.88,144.23,167.5,413698,62093,119647
2020-07-06,175.96,144.03,167.51,407429,50939,89495
2020-07-03,176.02,143.72,167.41,244234,65280,92553
2020-07-02,176.01,144.28,167.44,628124,77876,243673
2020-07-01,175.29,143.5,166.59,550704,61640,121695
2020-06-30,176.52,143.88,167.65,534406,101888,133229
2020-06-29,176.66,143.33,167.72,350341,49212,82785
2020-06-26,176.7,143.45,167.71,399577,62638,107304
2020-06-25,176.55,143.21,167.62,526347,109942,136463
2020-06-24,176.01,143.72,167.33,592629,67296,128753
2020-06-23,175.61,143.72,167.07,559797,58451,147442
2020-06-22,176.11,143.47,167.48,440626,68324,120454
2020-06-19,175.68,142.66,167.02,383643,51113,108753
2020-06-18,175.59,142.46,166.86,548603,61252,165471
2020-06-17,175.4,142.1,166.65,596315,70471,126516
2020-06-16,175.4,142.09,166.59,592816,70810,131232
2020-06-15,175.52,141.73,166.42,475613,67947,110444
2020-06-12,175.57,141.58,166.38,513632,69630,127578
2020-06-11,175.24,141.12,165.99,598108,110208,169064
2020-06-10,173.81,140.23,164.68,644911,79546,153654
2020-06-09,173.46,140.91,164.74,646569,70105,160984
2020-06-08,170.22,143.26,167.22,11884,17338,13132
2020-06-05,169.86,143.14,166.87,183510,50229,64754
2020-06-04,170.54,143.21,167.4,1106159,215215,294312
2020-06-03,170.97,141.63,167.14,1448746,309528,301508
2020-06-02,171.86,142.02,167.91,1109518,199420,258898
2020-06-01,171.65,142.79,167.72,638434,110295,202357
2020-05-29,172.46,142.16,168.44,810335,147697,288065
2020-05-28,172.05,142.8,168.12,637250,83339,165285
2020-05-27,172.07,142.18,167.6,841045,123352,187057
2020-05-26,172.16,141.45,167.18,705336,88604,163882
2020-05-25,173.06,140.99,167.85,136199,26885,32530
2020-05-22,173.12,140.82,167.92,460081,60382,88618
2020-05-21,173.15,140.48,168.04,432622,75710,111625
2020-05-20,172.72,140.25,167.72,547619,85819,130231
2020-05-19,172.7,140.2,167.5,685895,115854,140636
2020-05-18,173.16,138.85,167.36,678104,106778,145420
2020-05-15,173.74,137.77,167.68,471060,59811,81427
2020-05-14,173.65,138.14,167.74,540227,61237,99560
2020-05-13,173.63,138.36,167.94,550622,104174,121431
2020-05-12,173.37,137.35,167.65,616386,54740,87832
2020-05-11,173.53,137.34,167.48,445976,56630,79818
2020-05-08,173.77,138.3,167.83,302213,56558,60055
2020-05-07,173.89,137.03,167.73,652672,86691,202143
2020-05-06,173.3,136.2,167.1,599619,80991,115988
2020-05-05,174.41,137.27,168.23,642956,118015,119108
2020-05-04,174.04,138.79,168.14,497878,72182,114572
2020-04-30,174.43,138.6,168.83,780386,150648,202278
2020-04-29,173.06,138.71,167.77,531309,101861,114921
2020-04-28,172.75,138.92,167.22,423808,68984,92840
2020-04-27,172.45,138.51,166.86,392523,90692,113910
2020-04-24,172.76,136.92,166.77,417984,128554,112938
2020-04-23,172.1,135.88,166.08,571166,114537,138823
2020-04-22,172,134.74,165.35,517771,125667,119120
2020-04-21,172.91,133.84,166.07,528249,142900,105873
2020-04-20,172.41,136.19,166.14,392721,70359,94288
2020-04-17,172.85,137.96,166.9,299089,69483,69152
2020-04-16,172.67,137.45,166.52,459933,80755,126510
2020-04-15,172.68,136.88,166.46,532337,96218,102456
2020-04-14,171.54,138.39,165.8,273464,52309,61284
2020-04-09,170.9,140.48,165.54,455321,108830,85563
2020-04-08,170.46,139.88,164.67,620310,80679,102458
2020-04-07,170.49,140.47,164.61,567349,58261,85190
2020-04-06,171.82,141.69,166,319103,53716,52292
2020-04-03,172.06,141.31,165.89,391643,61465,95653
2020-04-02,171.92,142.07,166.27,540021,55180,146922
2020-04-01,172.57,141.43,166.95,483245,70327,104243
2020-03-31,172.51,141.41,167.21,508923,95982,93969
2020-03-30,173.6,142.24,168.49,427475,65374,105459
2020-03-27,172.56,143.78,167.94,560941,92451,118746
2020-03-26,171.07,144.81,166.68,545087,121505,127285
2020-03-25,169.62,140.71,163.7,464922,59277,84682
2020-03-24,170.27,140.55,164.19,454207,74489,95492
2020-03-23,171.12,139.8,165.27,496860,79576,118452
2020-03-20,170.42,139.69,165.25,543197,78540,134112
2020-03-19,167.94,137.32,163.08,813148,130320,196285
2020-03-18,168.79,131.86,161.8,879198,155889,185488
2020-03-17,171.93,130.73,163.24,773971,132644,194692
2020-03-16,172.17,132.88,164.07,623389,127078,134193
2020-03-13,174.17,137.18,167.21,1007324,182582,221296
2020-03-12,176.5,138.35,169.23,1009816,234715,256757
2020-03-11,176.77,144.92,171.74,1012794,156973,298217
2020-03-10,177.59,142.6,171.64,1282692,212423,259542
2020-03-09,178.23,142.59,172.72,994789,186130,196454
2020-03-06,179.44,145.77,169.61,12754,8378,9142
2020-03-05,178.59,146.32,169.52,167781,59365,54222
2020-03-04,177.9,147.1,169.38,1170286,308001,372379
2020-03-03,177.74,147.22,169.21,1843311,409461,622534
2020-03-02,177.83,145.21,168.78,1984519,336228,528787
2020-02-28,177.46,145.76,168.71,1463490,252701,380435
2020-02-27,176.58,146.53,168.24,1342659,245613,330776
2020-02-26,175.83,147.37,167.85,1407416,183540,254285
2020-02-25,176.02,147.4,168.06,1128961,204992,228197
2020-02-24,175.58,147.52,167.91,1261625,231693,254634
2020-02-21,174.93,148.25,167.52,955610,98637,163435
2020-02-20,174.96,148.04,167.57,869932,107725,198426
2020-02-19,174.66,147.86,167.22,635292,89913,159798
2020-02-18,174.53,147.85,167.02,761810,78786,186864
2020-02-17,174.45,148.28,167.04,264963,47631,80619
2020-02-14,174.48,148.1,166.97,470649,92150,111544
2020-02-13,174.27,148.43,166.8,879840,160822,230242
2020-02-12,174.02,148.13,166.59,737949,128265,158133
2020-02-11,174.26,147.5,166.69,766465,124948,171650
2020-02-10,174.57,147.82,167.01,500705,78789,95590
2020-02-07,174.18,147.87,166.59,725074,77059,143633
2020-02-06,173.82,147.58,166.21,762856,116500,242268
2020-02-05,173.92,147.56,166.21,947840,110938,191232
2020-02-04,174.53,147.78,166.76,837828,93231,153928
2020-02-03,174.88,147.69,167.05,692500,83765,129969
2020-01-31,175.04,148.03,167.22,763628,102545,160263
2020-01-30,174.57,147.97,166.8,761982,112143,140820
2020-01-29,174.06,147.63,166.37,628557,98592,122066
2020-01-28,173.68,146.96,165.99,885015,134151,193609
2020-01-27,174.23,146.8,166.45,892313,175651,163367
2020-01-24,173.28,144.47,165.64,812604,99190,119455
2020-01-23,173.03,144.27,165.46,765002,138021,175742
2020-01-22,172.33,143.07,164.73,584939,142937,125025
2020-01-21,172.21,143.08,164.59,752505,90800,130845
2020-01-20,171.67,143.06,164.09,233912,41439,62761
2020-01-17,171.61,142.83,164.01,484597,100252,88967
2020-01-16,171.72,142.19,164.07,637672,135913,125745
2020-01-15,171.46,142.79,163.95,672851,130246,119414
2020-01-14,171.01,142.78,163.56,694216,111820,134928
2020-01-13,170.76,142.73,163.31,611475,78906,119763
2020-01-10,171.35,143.44,163.95,555738,97721,122418
2020-01-09,171.14,142.95,163.72,732941,92787,212304
2020-01-08,171.78,142.65,164.13,825675,70075,164084
2020-01-07,172.12,142.78,164.33,582593,61175,117654
2020-01-06,172.24,143.24,164.4,496413,47766,102854
2020-01-03,172.12,143.28,164.25,528221,66762,95483
2020-01-02,171.26,142.39,163.48,509178,70751,113949
2019-12-30,170.49,142.46,162.77,360676,50792,88995
2019-12-27,171.61,142.87,163.82,168137,30404,38256
2019-12-23,171.43,142.26,163.65,193933,33021,40325
2019-12-20,171.54,142.42,163.76,304511,54403,52327
2019-12-19,171.28,142.64,163.52,562470,75852,102323
2019-12-18,171.48,143.35,163.69,485077,62567,95904
2019-12-17,172.13,144.11,164.35,417672,64264,81859
2019-12-16,171.92,143.85,164.2,511324,69641,86246
2019-12-13,172.1,144.1,164.33,729472,86991,158108
2019-12-12,171.75,143.2,163.87,665976,78158,139114
2019-12-11,172.63,143.53,164.6,431703,71503,83591
2019-12-10,172.23,143.12,164.23,488016,68301,91486
2019-12-09,172.37,142.83,164.28,374594,48514,77728
2019-12-06,170.53,139.89,166.72,12897,2893,3688
2019-12-05,170.32,139.63,166.65,147383,50127,74464
2019-12-04,170.7,140.7,167.16,966680,178155,207091
2019-12-03,171.04,140.61,167.5,1645820,259545,394106
2019-12-02,169.92,140.07,166.37,1684294,229247,378598
2019-11-29,171.07,141.29,167.6,884112,98199,186151
2019-11-28,171.26,141.24,167.7,486681,100902,88729
2019-11-27,171.35,141.32,167.76,639286,87437,114450
2019-11-26,171.45,142,167.9,497717,103143,103872
2019-11-25,171.09,142.23,167.57,473056,72020,71200
2019-11-22,171.24,141.97,167.65,687670,72882,101522
2019-11-21,170.75,142.13,167.24,686084,107219,155159
2019-11-20,171.09,141.85,167.56,703989,85081,111402
2019-11-19,170.91,141.43,167.38,448277,73125,82855
2019-11-18,170.84,141.78,167.37,481696,69816,101015
2019-11-15,170.85,141.5,167.29,413777,85455,86667
2019-11-14,170.99,140.77,167.25,620539,112699,122279
2019-11-13,170.36,141.41,166.82,703016,118882,129501
2019-11-12,169.54,141.57,166.18,576490,99314,132260
2019-11-11,169.56,141.11,166.21,350119,87577,91384
2019-11-08,169.69,141.84,166.45,693212,171289,157575
2019-11-07,169.57,142.36,166.33,1142561,146589,247473
2019-11-06,170.67,143.47,167.38,567253,108255,122840
2019-11-05,170.53,143.58,167.29,736200,83848,131070
2019-11-04,170.99,143.81,167.57,449131,69803,91265
2019-11-01,171.42,143.8,167.92,485299,73769,95033
2019-10-31,171.76,144.47,168.38,723716,90352,146433
2019-10-30,171.06,143.72,167.74,520842,78164,144038
2019-10-29,171.04,143.89,167.76,507309,64435,128638
2019-10-28,170.7,143.71,167.35,569508,93727,172771
2019-10-25,171.35,144.34,167.97,480486,55994,95221
2019-10-24,171.83,144.79,168.5,705591,83216,114200
2019-10-23,171.67,144.43,168.23,490851,79406,87798
2019-10-22,171.42,144.72,167.92,533814,79603,90020
2019-10-21,170.89,143.97,167.43,432770,78364,102765
2019-10-18,171.49,144.65,168.01,441619,58966,74604
2019-10-17,171.72,144.92,168.35,845835,77007,157818
2019-10-16,171.58,144.66,168.29,884388,88340,168950
2019-10-15,171.89,144.37,168.46,742153,77463,136822
2019-10-14,172.58,144.71,168.95,405054,55191,74708
2019-10-11,172.39,144.38,168.7,951592,102839,201245
2019-10-10,173,144.2,169.08,793955,110295,136952
2019-10-09,174.05,145.19,170.11,481564,53425,80479
2019-10-08,174.67,145.43,170.66,556102,44543,88477
2019-10-07,174.31,145.37,170.23,337410,36907,60625
2019-10-04,174.49,145.62,170.35,429513,62738,89372
2019-10-03,174.46,145.68,170.41,618526,75178,181529
2019-10-02,173.79,144.9,169.73,612929,91866,137180
2019-10-01,174.2,145.51,170.13,848640,92729,169495
2019-09-30,174.25,145.84,170.31,531343,59684,94182
2019-09-27,174.21,145.67,170.29,451673,75480,75901
2019-09-26,174.32,145.72,170.42,523324,57478,103047
2019-09-25,174.36,145.65,170.36,692838,86356,127038
2019-09-24,174.73,145.69,170.64,576509,57001,106187
2019-09-23,174.54,145.63,170.55,683113,75551,126274
2019-09-20,173.47,144.66,169.42,475445,44720,96067
2019-09-19,173.3,144.97,169.37,531380,59734,122587
2019-09-18,173.37,145.1,169.52,505359,64773,97856
2019-09-17,172.87,144.61,168.93,581502,85259,116338
2019-09-16,172.98,145.45,169.2,600072,64736,89356
2019-09-13,172.44,145.03,168.76,948891,109031,128985
2019-09-12,173.93,145.57,170.18,1235881,225820,190822
2019-09-11,174.24,144.07,170.17,619386,75386,121988
2019-09-10,173.98,143.34,169.8,711969,86669,141428
2019-09-09,174.24,144.08,170.07,645230,56658,122257
2019-09-06,177.7,146.52,169.16,8212,12913,14193
2019-09-05,177.31,146.1,168.89,225596,48736,70112
2019-09-04,178.52,147.28,169.99,972346,286730,269023
2019-09-03,179.32,146.73,170.53,1614613,245786,444889
2019-09-02,178.96,145.71,170.19,608729,218827,165655
2019-08-30,179.1,145.31,170.4,721955,152313,170350
2019-08-29,178.94,145.94,170.42,734952,194065,140729
2019-08-28,179.3,145.53,170.8,709332,155242,120768
2019-08-27,178.94,144.49,170.47,518167,129726,108231
2019-08-26,178.52,142.54,169.92,448005,41429,48212
2019-08-23,178.54,142.64,169.78,648613,61264,88017
2019-08-22,178.04,142.45,169.53,886720,96861,108546
2019-08-21,178.68,142.39,170.26,545223,84344,121390
2019-08-20,178.9,142.3,170.37,638035,93463,112870
2019-08-19,178.15,141.16,169.66,738395,62938,114804
