Date,GDBR10 Index  (R1),GFRN10 Index  (L1),GTNLG10Y Govt  (L1),GTATS10Y Govt  (L1),GTBEF10Y Govt  (L1),GTIEP10Y Govt  (L1),GTESP10Y Govt  (L1),GTITL10Y Govt  (L1),GTPTE10Y Govt  (L1),GTEURPL10Y Govt  (L1),GTGRD10Y Govt  (R1)
2020-08-18,-0.461,-0.17,-0.338,-0.289,-0.191,-0.129,0.312,0.932,0.342,-0.02,1.081
2020-08-17,-0.451,-0.159,-0.329,-0.28,-0.183,-0.116,0.323,0.929,0.342,0.011,1.099
2020-08-14,-0.421,-0.129,-0.3,-0.249,-0.153,-0.08,0.354,0.986,0.368,0.017,1.125
2020-08-13,-0.412,-0.124,-0.298,-0.245,-0.154,-0.07,0.367,1.01,0.394,0.02,1.11
2020-08-12,-0.447,-0.174,-0.339,-0.287,-0.205,-0.107,0.3,0.96,0.322,0.007,1.079
2020-08-11,-0.478,-0.202,-0.367,-0.305,-0.231,-0.133,0.277,0.941,0.294,0.027,1.069
2020-08-10,-0.526,-0.238,-0.416,-0.345,-0.267,-0.169,0.253,0.919,0.269,0.029,1.042
2020-08-07,-0.509,-0.214,-0.393,-0.321,-0.246,-0.148,0.275,0.927,0.293,0.034,1.006
2020-08-06,-0.531,-0.227,-0.411,-0.329,-0.255,-0.157,0.277,0.93,0.3,0.028,1.014
2020-08-05,-0.506,-0.201,-0.383,-0.301,-0.228,-0.131,0.307,0.971,0.323,0.035,1.039
2020-08-04,-0.553,-0.239,-0.427,-0.343,-0.264,-0.169,0.28,0.946,0.295,0.025,1.039
2020-08-03,-0.523,-0.203,-0.394,-0.31,-0.228,-0.132,0.332,1.006,0.342,0.039,1.081
2020-07-31,-0.524,-0.192,-0.394,-0.312,-0.217,-0.12,0.336,1.011,0.346,0.039,1.082
2020-07-30,-0.542,-0.217,-0.414,-0.333,-0.242,-0.146,0.313,0.969,0.318,0.034,1.06
2020-07-29,-0.498,-0.182,-0.374,-0.296,-0.207,-0.112,0.345,0.991,0.352,0.049,1.066
2020-07-28,-0.508,-0.196,-0.382,-0.31,-0.219,-0.124,0.352,1.006,0.363,0.049,1.069
2020-07-27,-0.491,-0.187,-0.369,-0.301,-0.212,-0.114,0.338,0.986,0.344,0.056,1.071
2020-07-24,-0.448,-0.147,-0.325,-0.256,-0.169,-0.07,0.348,0.996,0.352,0.068,1.06
2020-07-23,-0.481,-0.181,-0.354,-0.29,-0.198,-0.1,0.32,0.983,0.322,0.031,1.066
2020-07-22,-0.49,-0.183,-0.363,-0.297,-0.201,-0.082,0.331,1.035,0.341,0.034,1.119
2020-07-21,-0.46,-0.161,-0.335,-0.268,-0.176,-0.055,0.353,1.092,0.356,0.066,1.117
2020-07-20,-0.46,-0.164,-0.335,-0.273,-0.183,-0.056,0.353,1.102,0.362,0.087,1.125
2020-07-17,-0.447,-0.138,-0.315,-0.248,-0.159,-0.028,0.406,1.168,0.416,0.089,1.185
2020-07-16,-0.465,-0.151,-0.33,-0.265,-0.175,-0.044,0.398,1.185,0.414,0.089,1.225
2020-07-15,-0.444,-0.134,-0.309,-0.245,-0.16,-0.028,0.418,1.199,0.424,0.099,1.273
2020-07-14,-0.447,-0.132,-0.309,-0.245,-0.154,-0.025,0.405,1.211,0.411,0.09,1.271
2020-07-13,-0.417,-0.102,-0.277,-0.215,-0.124,0.003,0.44,1.235,0.446,0.1,1.208
2020-07-10,-0.465,-0.138,-0.323,-0.26,-0.16,-0.035,0.41,1.224,0.414,0.091,1.2
2020-07-09,-0.463,-0.141,-0.32,-0.255,-0.158,-0.034,0.404,1.223,0.412,0.092,1.09
2020-07-08,-0.44,-0.126,-0.299,-0.233,-0.144,-0.013,0.406,1.2,0.402,0.1,1.098
2020-07-07,-0.429,-0.119,-0.289,-0.227,-0.138,0.011,0.421,1.202,0.401,0.119,1.105
2020-07-06,-0.431,-0.119,-0.291,-0.227,-0.138,0.006,0.421,1.239,0.41,0.118,1.141
2020-07-03,-0.432,-0.108,-0.291,-0.221,-0.129,0.012,0.442,1.252,0.425,0.106,1.152
2020-07-02,-0.428,-0.11,-0.289,-0.213,-0.127,0.011,0.448,1.209,0.435,0.126,1.17
2020-07-01,-0.395,-0.061,-0.246,-0.168,-0.076,0.056,0.499,1.269,0.468,0.167,1.169
2020-06-30,-0.454,-0.111,-0.302,-0.221,-0.13,0.001,0.464,1.256,0.471,0.156,1.2
2020-06-29,-0.47,-0.122,-0.31,-0.231,-0.146,-0,0.466,1.295,0.469,0.155,1.251
2020-06-26,-0.482,-0.127,-0.319,-0.238,-0.15,0.015,0.454,1.289,0.454,0.154,1.264
2020-06-25,-0.468,-0.123,-0.306,-0.233,-0.142,0.021,0.455,1.302,0.46,0.173,1.293
2020-06-24,-0.44,-0.103,-0.286,-0.208,-0.123,0.044,0.465,1.265,0.453,0.178,1.26
2020-06-23,-0.408,-0.084,-0.254,-0.178,-0.103,0.047,0.472,1.254,0.478,0.196,1.281
2020-06-22,-0.439,-0.118,-0.284,-0.208,-0.124,0.017,0.458,1.286,0.484,0.179,1.272
2020-06-19,-0.415,-0.088,-0.262,-0.185,-0.094,0.045,0.488,1.355,0.505,0.21,1.274
2020-06-18,-0.407,-0.073,-0.249,-0.166,-0.075,0.061,0.511,1.377,0.49,0.216,1.263
2020-06-17,-0.392,-0.046,-0.233,-0.151,-0.056,0.091,0.555,1.413,0.538,0.213,1.169
2020-06-16,-0.427,-0.05,-0.239,-0.157,-0.059,0.094,0.53,1.395,0.525,0.238,1.134
2020-06-15,-0.446,-0.04,-0.247,-0.165,-0.048,0.115,0.557,1.456,0.54,0.204,1.196
2020-06-12,-0.439,-0.039,-0.239,-0.155,-0.049,0.129,0.59,1.445,0.565,0.257,1.267
2020-06-11,-0.414,0,-0.21,-0.127,-0.015,0.171,0.624,1.497,0.597,0.248,1.307
2020-06-10,-0.331,0.078,-0.138,-0.054,0.06,0.119,0.674,1.549,0.637,0.31,1.376
2020-06-09,-0.309,0.078,-0.129,-0.051,0.061,0.129,0.634,1.499,0.59,0.315,1.447
2020-06-08,-0.319,0.044,-0.148,-0.068,0.032,0.119,0.545,1.402,0.518,0.367,
2020-06-05,-0.277,0.017,-0.105,-0.024,0.072,0.147,0.555,1.409,0.533,0.383,1.338
2020-06-04,-0.32,-0.001,-0.147,-0.066,0.054,0.126,0.553,1.418,0.522,0.422,1.374
2020-06-03,-0.354,0.004,-0.152,-0.056,0.063,0.138,0.607,1.552,0.571,0.422,1.496
2020-06-02,-0.415,-0.048,-0.216,-0.116,0.009,0.088,0.555,1.498,0.506,0.414,1.495
2020-06-01,-0.402,-0.026,-0.201,-0.095,0.031,0.119,0.575,1.485,0.51,0.458,1.493
2020-05-29,-0.447,-0.078,-0.248,-0.133,-0.021,0.078,0.559,1.474,0.499,0.487,1.499
2020-05-28,-0.419,-0.059,-0.219,-0.111,-0.005,0.092,0.577,1.423,0.535,0.535,1.495
2020-05-27,-0.414,-0.009,-0.197,-0.067,0.051,0.14,0.643,1.499,0.625,0.562,1.566
2020-05-26,-0.429,0.008,-0.199,-0.064,0.068,0.152,0.62,1.548,0.681,0.568,1.639
2020-05-25,-0.494,-0.043,-0.257,-0.123,0.023,0.099,0.605,1.572,0.696,0.566,1.658
2020-05-22,-0.487,-0.033,-0.253,-0.112,0.032,0.118,0.621,1.594,0.722,0.592,1.692
2020-05-21,-0.495,-0.056,-0.264,-0.128,0.007,0.079,0.626,1.611,0.746,0.594,1.733
2020-05-20,-0.468,-0.032,-0.247,-0.105,0.03,0.097,0.635,1.63,0.752,0.61,1.789
2020-05-19,-0.464,-0.016,-0.232,-0.087,0.049,0.109,0.638,1.632,0.758,0.62,1.843
2020-05-18,-0.467,0.001,-0.211,-0.065,0.073,0.133,0.729,1.67,0.848,0.636,1.977
2020-05-15,-0.531,-0.024,-0.269,-0.112,0.056,0.092,0.755,1.861,0.874,0.635,2.05
2020-05-14,-0.543,-0.044,-0.284,-0.134,0.037,0.074,0.743,1.815,0.856,0.634,2.038
2020-05-13,-0.53,-0.046,-0.275,-0.129,0.028,0.081,0.73,1.8,0.835,0.627,2.077
2020-05-12,-0.505,-0.022,-0.245,-0.095,0.049,0.131,0.783,1.887,0.914,0.644,2.14
2020-05-11,-0.512,-0.007,-0.234,-0.079,0.067,0.153,0.809,1.876,0.931,0.663,2.153
2020-05-08,-0.537,-0.036,-0.266,-0.108,0.037,0.121,0.791,1.842,0.918,0.654,2.164
2020-05-07,-0.545,-0.027,-0.263,-0.109,0.046,0.127,0.817,1.916,0.94,0.657,2.171
2020-05-06,-0.507,0.008,-0.228,-0.075,0.079,0.16,0.849,1.973,0.968,0.653,2.162
2020-05-05,-0.578,-0.065,-0.3,-0.137,0.008,0.085,0.776,1.864,0.888,0.625,2.164
2020-05-04,-0.563,-0.059,-0.29,-0.136,0.017,0.091,0.755,1.764,0.855,0.636,2.142
2020-04-30,-0.586,-0.11,-0.316,-0.174,-0.031,0.04,0.718,1.76,0.811,0.621,2.139
2020-04-29,-0.495,-0.04,-0.241,-0.088,0.041,0.132,0.795,1.753,0.896,0.636,2.155
2020-04-28,-0.469,0.001,-0.213,-0.047,0.083,0.174,0.839,1.726,0.96,0.631,2.151
2020-04-27,-0.453,0.019,-0.189,-0.032,0.104,0.196,0.884,1.758,1.012,0.626,2.195
2020-04-24,-0.473,0.025,-0.193,-0.023,0.113,0.201,0.947,1.836,1.074,0.626,2.29
2020-04-23,-0.424,0.081,-0.137,0.041,0.179,0.26,1.045,1.983,1.186,0.614,2.327
2020-04-22,-0.407,0.138,-0.104,0.091,0.235,0.293,1.132,2.076,1.27,0.605,2.523
2020-04-21,-0.477,0.075,-0.175,0.01,0.168,0.218,0.999,2.153,1.151,0.584,2.463
2020-04-20,-0.448,0.073,-0.148,0.039,0.16,0.215,0.886,1.936,1.04,0.572,
2020-04-17,-0.472,0.032,-0.179,-0.019,0.104,0.163,0.811,1.79,0.956,0.551,
2020-04-16,-0.474,0.036,-0.175,-0.009,0.111,0.161,0.827,1.83,0.956,0.557,2.104
2020-04-15,-0.465,0.058,-0.164,-0.006,0.127,0.158,0.858,1.881,0.971,0.537,2.04
2020-04-14,-0.377,0.103,-0.101,0.06,0.172,0.201,0.837,1.781,0.938,0.51,1.897
2020-04-13,0.153,0.195,0.137,0.178,,,,,,,1.768
2020-04-10,0.09,0.179,0.082,0.065,,,,,,,1.768
2020-04-09,-0.347,0.107,-0.086,0.087,0.176,0.206,0.777,1.588,0.898,0.482,1.768
2020-04-08,-0.306,0.171,-0.034,0.15,0.241,0.278,0.836,1.649,0.97,0.448,1.791
2020-04-07,-0.309,0.178,-0.046,0.141,0.246,0.305,0.812,1.613,0.94,0.436,1.812
2020-04-06,-0.425,0.065,-0.154,0.053,0.136,0.245,0.717,1.487,0.859,0.383,1.876
2020-04-03,-0.441,0.075,-0.169,0.047,0.142,0.227,0.736,1.546,0.885,0.375,1.915
2020-04-02,-0.433,0.054,-0.168,0.047,0.114,0.185,0.703,1.463,0.86,0.354,1.77
2020-04-01,-0.458,0.007,-0.208,0.022,0.073,0.157,0.698,1.505,0.883,0.343,1.735
2020-03-31,-0.471,-0.015,-0.229,-0.008,0.052,0.059,0.672,1.519,0.86,0.329,1.628
2020-03-30,-0.49,-0.048,-0.247,-0.04,0.012,0.034,0.6,1.475,0.73,0.329,1.603
2020-03-27,-0.474,-0.055,-0.231,-0.062,-0.015,0.016,0.535,1.323,0.658,0.322,1.528
2020-03-26,-0.361,0.017,-0.123,0.067,0.06,0.119,0.563,1.221,0.706,0.349,1.564
2020-03-25,-0.262,0.219,0.01,0.224,0.259,0.321,0.868,1.539,1.048,0.338,
2020-03-24,-0.322,0.191,-0.06,0.14,0.225,0.301,0.876,1.561,1.065,0.345,2.395
2020-03-23,-0.375,0.112,-0.122,0.086,0.154,0.236,0.755,1.577,0.954,0.288,2.442
2020-03-20,-0.321,0.117,-0.08,0.106,0.158,0.237,0.729,1.628,0.937,0.276,2.393
2020-03-19,-0.193,0.235,0.06,0.21,0.273,0.364,0.875,1.737,1.08,0.292,2.407
2020-03-18,-0.235,0.354,0.076,0.283,0.393,0.482,1.216,2.428,1.441,0.184,3.802
2020-03-17,-0.434,0.228,-0.102,0.147,0.273,0.338,1.028,2.351,1.263,0.05,3.618
2020-03-16,-0.461,0.166,-0.138,0.117,0.216,0.285,0.837,2.161,1.051,0.033,2.718
2020-03-13,-0.544,0.018,-0.25,-0.088,0.072,0.165,0.617,1.783,0.811,-0.056,2.09
2020-03-12,-0.741,-0.099,-0.443,-0.299,-0.056,0.045,0.506,1.757,0.721,-0.11,2.037
2020-03-11,-0.742,-0.312,-0.483,-0.371,-0.26,-0.138,0.257,1.173,0.405,-0.113,1.53
2020-03-10,-0.79,-0.298,-0.576,-0.391,-0.246,-0.117,0.34,1.325,0.479,-0.129,1.602
2020-03-09,-0.856,-0.383,-0.652,-0.469,-0.332,-0.187,0.26,1.42,0.38,-0.152,1.834
2020-03-06,-0.71,-0.343,-0.557,-0.434,-0.291,-0.193,0.211,1.07,0.294,-0.131,1.394
2020-03-05,-0.686,-0.35,-0.549,-0.451,-0.288,-0.223,0.21,1.065,0.292,-0.122,1.261
2020-03-04,-0.638,-0.322,-0.517,-0.424,-0.258,-0.227,0.171,1.012,0.236,-0.112,1.19
2020-03-03,-0.625,-0.324,-0.5,-0.404,-0.253,-0.21,0.185,0.986,0.256,-0.085,1.211
2020-03-02,-0.624,-0.298,-0.493,-0.382,-0.232,-0.196,0.283,1.134,0.352,-0.079,
2020-02-28,-0.607,-0.287,-0.482,-0.388,-0.224,-0.173,0.279,1.1,0.347,-0.054,1.298
2020-02-27,-0.543,-0.256,-0.429,-0.337,-0.192,-0.153,0.306,1.072,0.367,-0.067,1.219
2020-02-26,-0.505,-0.231,-0.401,-0.322,-0.169,-0.174,0.247,0.992,0.27,-0.062,1.14
2020-02-25,-0.512,-0.245,-0.41,-0.335,-0.254,-0.186,0.211,0.986,0.233,-0.064,1.048
2020-02-24,-0.481,-0.232,-0.385,-0.311,-0.241,-0.18,0.206,0.966,0.222,-0.055,0.993
2020-02-21,-0.431,-0.201,-0.346,-0.275,-0.211,-0.156,0.224,0.909,0.234,-0.031,0.946
2020-02-20,-0.444,-0.216,-0.358,-0.288,-0.227,-0.172,0.223,0.904,0.231,-0.035,0.958
