Date,GDBR10 Index  (R1),GFRN10 Index  (L1),GTNLG10Y Govt  (L1),GTATS10Y Govt  (L1),GTBEF10Y Govt  (L1),GTIEP10Y Govt  (L1),GTESP10Y Govt  (L1),GTITL10Y Govt  (L1),GTPTE10Y Govt  (L1),GTEURPL10Y Govt  (L1),GTGRD10Y Govt  (R1)
2020-02-19,-0.418,-0.183,-0.334,-0.265,-0.197,-0.144,0.268,0.951,0.27,-0.016,0.955
2020-02-18,-0.407,-0.166,-0.323,-0.255,-0.182,-0.127,0.285,0.929,0.283,0.002,0.965
2020-02-17,-0.401,-0.163,-0.316,-0.25,-0.175,-0.123,0.285,0.903,0.286,0.018,0.932
2020-02-14,-0.401,-0.156,-0.317,-0.249,-0.176,-0.115,0.291,0.919,0.286,0.021,0.928
2020-02-13,-0.386,-0.144,-0.301,-0.231,-0.162,-0.091,0.296,0.905,0.291,0.02,0.932
2020-02-12,-0.378,-0.139,-0.288,-0.223,-0.157,-0.083,0.306,0.912,0.297,0.027,0.956
2020-02-11,-0.391,-0.144,-0.298,-0.23,-0.16,-0.089,0.265,0.967,0.306,0.03,1.002
2020-02-10,-0.411,-0.165,-0.314,-0.247,-0.18,-0.12,0.256,0.95,0.29,0.034,1.01
2020-02-07,-0.386,-0.136,-0.29,-0.222,-0.152,-0.116,0.281,0.941,0.312,0.055,1.04
2020-02-06,-0.37,-0.115,-0.274,-0.202,-0.131,-0.096,0.293,0.962,0.333,0.067,1.126
2020-02-05,-0.359,-0.102,-0.264,-0.19,-0.12,-0.09,0.296,0.962,0.336,0.052,1.159
2020-02-04,-0.399,-0.139,-0.301,-0.227,-0.154,-0.104,0.266,0.949,0.306,0.044,1.161
2020-02-03,-0.442,-0.18,-0.344,-0.271,-0.193,-0.131,0.239,0.949,0.27,0.02,1.18
2020-01-31,-0.434,-0.175,-0.338,-0.265,-0.191,-0.151,0.232,0.932,0.261,0.036,1.156
2020-01-30,-0.406,-0.147,-0.311,-0.237,-0.165,-0.14,0.269,0.939,0.277,0.06,1.147
2020-01-29,-0.377,-0.124,-0.283,-0.21,-0.143,-0.122,0.298,0.951,0.308,0.09,1.157
2020-01-28,-0.341,-0.085,-0.248,-0.171,-0.105,-0.088,0.313,1.03,0.335,0.105,1.175
2020-01-27,-0.385,-0.126,-0.292,-0.208,-0.146,-0.133,0.278,1.035,0.303,0.107,1.162
2020-01-24,-0.335,-0.073,-0.242,-0.164,-0.097,-0.079,0.344,1.23,0.374,0.133,1.294
2020-01-23,-0.308,-0.059,-0.219,-0.138,-0.077,-0.06,0.356,1.252,0.398,0.146,1.317
2020-01-22,-0.26,-0.006,-0.172,-0.089,-0.024,-0.009,0.41,1.346,0.45,0.157,1.357
2020-01-21,-0.248,0.009,-0.16,-0.075,-0.012,0.014,0.42,1.369,0.461,0.155,1.369
2020-01-20,-0.218,0.038,-0.13,-0.047,0.017,0.051,0.441,1.351,0.484,0.16,1.404
2020-01-17,-0.215,0.044,-0.127,-0.044,0.022,0.05,0.46,1.374,0.494,0.165,1.406
2020-01-16,-0.219,0.043,-0.133,-0.049,0.017,0.041,0.464,1.434,0.511,0.166,1.399
2020-01-15,-0.2,0.054,-0.118,-0.034,0.027,0.049,0.451,1.399,0.498,0.158,1.384
2020-01-14,-0.171,0.082,-0.094,-0.007,0.054,0.082,0.476,1.393,0.421,0.164,1.387
2020-01-13,-0.159,0.09,-0.082,0.004,0.064,0.095,0.476,1.374,0.427,0.159,1.38
2020-01-10,-0.199,0.044,-0.121,-0.04,0.02,0.05,0.437,1.319,0.39,0.146,1.346
2020-01-09,-0.179,0.065,-0.1,-0.013,0.043,0.075,0.449,1.376,0.402,0.127,1.372
2020-01-08,-0.207,0.051,-0.122,-0.035,0.026,0.065,0.43,1.412,0.39,0.138,1.383
2020-01-07,-0.285,0.017,-0.159,-0.076,-0.004,0.013,0.395,1.374,0.362,0.123,1.385
2020-01-06,-0.287,0.019,-0.161,-0.081,-0.005,0.053,0.391,1.359,0.365,0.127,
2020-01-03,-0.278,0.026,-0.156,-0.079,-0.004,0.038,0.382,1.344,0.354,0.148,1.394
2020-01-02,-0.223,0.077,-0.099,-0.023,0.046,0.089,0.441,1.411,0.412,0.17,1.409
2019-12-31,0.042,0.068,0.028,0.052,,,,,,0.156,1.431
2019-12-30,-0.185,0.118,-0.06,0.016,0.086,0.112,0.463,1.409,0.434,0.165,1.426
2019-12-27,-0.256,0.049,-0.122,-0.05,0.016,0.043,0.404,1.369,0.372,0.166,1.424
2019-12-24,-0.242,0.061,-0.112,-0.033,0.029,,0.428,1.425,0.4,0.169,1.415
2019-12-23,-0.242,0.061,-0.111,-0.032,0.03,0.07,0.429,1.425,0.401,0.169,1.428
2019-12-20,-0.252,0.052,-0.124,-0.038,0.02,0.063,0.438,1.403,0.405,0.16,1.419
2019-12-19,-0.235,0.066,-0.11,-0.022,0.033,0.077,0.444,1.381,0.405,0.16,1.371
2019-12-18,-0.249,0.053,-0.125,-0.036,0.021,0.063,0.426,1.336,0.385,0.155,1.272
2019-12-17,-0.295,0.004,-0.168,-0.079,-0.025,0.01,0.39,1.271,0.351,0.157,1.335
2019-12-16,-0.277,0.017,-0.152,-0.063,-0.009,0.009,0.417,1.293,0.376,0.153,1.33
2019-12-13,-0.289,0.006,-0.164,-0.076,-0.021,-0.009,0.409,1.257,0.366,0.155,1.34
2019-12-12,-0.269,0.038,-0.141,-0.049,0.011,0.037,0.447,1.231,0.398,0.155,1.342
2019-12-11,-0.321,-0.008,-0.19,-0.1,-0.035,-0.014,0.41,1.203,0.353,0.144,1.355
2019-12-10,-0.295,0.017,-0.163,-0.075,-0.009,0.008,0.458,1.241,0.389,0.152,1.351
2019-12-09,-0.307,0.011,-0.175,-0.086,-0.021,0.024,0.45,1.275,0.387,0.15,1.369
2019-12-06,-0.286,0.034,-0.154,-0.065,0.003,0.054,0.49,1.35,0.42,0.155,1.492
2019-12-05,-0.294,0.023,-0.166,-0.077,-0.003,0.047,0.486,1.37,0.421,0.142,1.523
2019-12-04,-0.315,-0.006,-0.187,-0.098,-0.031,0.017,0.439,1.288,0.374,0.157,1.529
2019-12-03,-0.348,-0.043,-0.217,-0.131,-0.062,-0.018,0.408,1.284,0.361,0.134,1.531
2019-12-02,-0.281,0.03,-0.146,-0.061,0.005,0.079,0.486,1.349,0.458,0.148,1.499
2019-11-29,-0.36,-0.049,-0.223,-0.134,-0.068,0.041,0.413,1.229,0.396,0.121,1.428
2019-11-28,-0.361,-0.051,-0.221,-0.135,-0.067,0.045,0.407,1.233,0.396,0.122,1.41
2019-11-27,-0.372,-0.058,-0.235,-0.145,-0.074,0.041,0.392,1.205,0.376,0.12,1.393
2019-11-26,-0.372,-0.059,-0.229,-0.138,-0.074,0.041,0.386,1.167,0.369,0.113,1.365
2019-11-25,-0.349,-0.037,-0.206,-0.115,-0.056,0.071,0.409,1.161,0.375,0.142,1.353
2019-11-22,-0.359,-0.044,-0.217,-0.125,-0.064,0.066,0.406,1.179,0.396,0.123,1.375
2019-11-21,-0.325,-0.014,-0.185,-0.092,-0.04,0.088,0.448,1.175,0.418,0.147,1.385
2019-11-20,-0.347,-0.036,-0.206,-0.111,-0.059,0.064,0.422,1.2,0.384,0.127,1.382
2019-11-19,-0.339,-0.025,-0.2,-0.106,-0.05,0.063,0.426,1.243,0.368,0.139,1.42
2019-11-18,-0.336,-0.029,-0.198,-0.105,-0.054,0.059,0.411,1.207,0.344,0.153,1.421
2019-11-15,-0.334,-0.02,-0.195,-0.102,-0.039,0.063,0.437,1.23,0.367,0.135,1.439
2019-11-14,-0.351,-0.021,-0.21,-0.12,-0.037,0.061,0.453,1.323,0.377,0.129,1.447
2019-11-13,-0.3,0.014,-0.167,-0.072,-0.003,0.096,0.447,1.243,0.361,0.149,1.386
2019-11-12,-0.252,0.049,-0.131,-0.038,0.031,0.138,0.44,1.215,0.359,0.177,1.381
2019-11-11,-0.245,0.051,-0.116,-0.024,0.041,0.143,0.427,1.259,0.352,0.182,1.341
2019-11-08,-0.263,0.023,-0.135,-0.047,0.016,0.114,0.384,1.19,0.32,0.168,1.304
2019-11-07,-0.233,0.058,-0.11,-0.017,0.05,0.144,0.379,1.164,0.301,0.154,1.231
2019-11-06,-0.333,-0.036,-0.208,-0.116,-0.05,0.047,0.289,1.002,0.216,0.095,1.189
2019-11-05,-0.309,-0.012,-0.183,-0.083,-0.024,0.066,0.325,1.027,0.245,0.102,1.195
2019-11-04,-0.351,-0.043,-0.218,-0.12,-0.052,0.046,0.306,0.994,0.23,0.074,1.178
2019-11-01,-0.382,-0.069,-0.25,-0.149,-0.074,0.026,0.271,0.991,0.2,0.066,1.176
2019-10-31,-0.407,-0.097,-0.277,-0.174,-0.103,0,0.234,0.921,0.162,0.071,1.15
2019-10-30,-0.354,-0.057,-0.224,-0.124,-0.062,0.045,0.279,0.989,0.21,0.067,1.185
2019-10-29,-0.351,-0.051,-0.222,-0.121,-0.059,0.049,0.285,0.986,0.225,0.068,1.224
2019-10-28,-0.332,-0.029,-0.203,-0.104,-0.039,0.073,0.303,1.003,0.247,0.056,
2019-10-25,-0.362,-0.06,-0.233,-0.132,-0.078,0.046,0.27,0.95,0.218,0.029,1.199
2019-10-24,-0.404,-0.104,-0.275,-0.174,-0.124,0.007,0.233,0.905,0.181,0.027,1.228
2019-10-23,-0.394,-0.092,-0.261,-0.164,-0.103,0.017,0.247,0.935,0.194,0.036,1.264
2019-10-22,-0.368,-0.064,-0.237,-0.14,-0.07,0.035,0.258,0.922,0.209,0.039,1.275
2019-10-21,-0.344,-0.042,-0.217,-0.12,-0.047,0.055,0.282,0.982,0.234,0.054,1.314
2019-10-18,-0.382,-0.076,-0.255,-0.155,-0.086,0.04,0.243,0.925,0.197,0.019,1.304
2019-10-17,-0.408,-0.114,-0.283,-0.187,-0.123,0.022,0.224,0.888,0.174,0.011,1.377
2019-10-16,-0.387,-0.098,-0.264,-0.168,-0.109,0.038,0.25,0.925,0.2,0.008,1.383
2019-10-15,-0.417,-0.12,-0.289,-0.186,-0.134,0.012,0.224,0.935,0.177,-0,1.395
2019-10-14,-0.457,-0.142,-0.323,-0.216,-0.165,0.021,0.209,0.911,0.173,-0.01,1.422
2019-10-11,-0.442,-0.126,-0.313,-0.2,-0.148,0.034,0.233,0.939,0.199,-0.002,1.43
2019-10-10,-0.469,-0.141,-0.333,-0.222,-0.157,0.073,0.223,0.956,0.198,-0.017,1.436
2019-10-09,-0.548,-0.217,-0.411,-0.297,-0.232,0.001,0.148,0.867,0.131,-0.031,1.409
2019-10-08,-0.594,-0.256,-0.455,-0.34,-0.27,-0.047,0.119,0.841,0.113,-0.041,1.434
2019-10-07,-0.575,-0.273,-0.434,-0.323,-0.244,-0.024,0.134,0.85,0.132,-0.036,1.408
2019-10-04,-0.586,-0.281,-0.447,-0.337,-0.251,-0.038,0.128,0.831,0.136,-0.035,1.335
2019-10-03,-0.59,-0.288,-0.448,-0.339,-0.257,-0.046,0.128,0.825,0.142,-0.031,1.336
2019-10-02,-0.546,-0.245,-0.408,-0.3,-0.215,-0.006,0.166,0.899,0.181,-0.017,1.348
2019-10-01,-0.564,-0.264,-0.426,-0.317,-0.245,-0.037,0.149,0.855,0.171,-0.019,1.345
2019-09-30,-0.571,-0.274,-0.429,-0.325,-0.259,-0.04,0.142,0.82,0.157,-0.023,1.333
2019-09-27,-0.573,-0.28,-0.43,-0.32,-0.264,-0.038,0.147,0.823,0.163,-0.022,1.32
2019-09-26,-0.582,-0.286,-0.438,-0.33,-0.268,-0.044,0.146,0.822,0.17,-0.021,1.33
2019-09-25,-0.575,-0.273,-0.426,-0.315,-0.241,-0.03,0.13,0.841,0.154,-0.016,1.324
2019-09-24,-0.6,-0.295,-0.453,-0.344,-0.263,-0.05,0.115,0.831,0.139,-0.02,1.317
2019-09-23,-0.581,-0.287,-0.439,-0.329,-0.253,-0.043,0.145,0.829,0.17,-0.018,1.314
2019-09-20,-0.521,-0.221,-0.381,-0.269,-0.181,0.018,0.232,0.921,0.244,0.002,1.33
2019-09-19,-0.507,-0.213,-0.369,-0.257,-0.174,0.04,0.245,0.883,0.261,0.002,1.36
2019-09-18,-0.51,-0.225,-0.374,-0.26,-0.183,0.016,0.225,0.874,0.237,0.005,1.379
2019-09-17,-0.474,-0.179,-0.336,-0.225,-0.135,0.058,0.282,0.919,0.306,-0.006,1.487
2019-09-16,-0.48,-0.198,-0.35,-0.235,-0.154,0.039,0.254,0.841,0.267,-0,1.526
2019-09-13,-0.449,-0.169,-0.319,-0.202,-0.124,0.066,0.298,0.879,0.315,0.002,1.563
2019-09-12,-0.516,-0.234,-0.384,-0.262,-0.187,0.024,0.219,0.865,0.23,-0.052,1.536
2019-09-11,-0.564,-0.262,-0.422,-0.301,-0.212,0.003,0.251,0.968,0.262,-0.054,1.642
2019-09-10,-0.547,-0.241,-0.41,-0.281,-0.191,0.034,0.256,1.019,0.275,-0.126,1.636
2019-09-09,-0.585,-0.279,-0.441,-0.316,-0.231,-0.001,0.216,0.941,0.24,-0.132,1.591
2019-09-06,-0.638,-0.338,-0.498,-0.38,-0.295,-0.065,0.17,0.874,0.188,-0.11,1.578
2019-09-05,-0.594,-0.291,-0.451,-0.333,-0.246,-0.011,0.23,0.943,0.243,-0.116,1.571
2019-09-04,-0.674,-0.373,-0.53,-0.414,-0.334,-0.053,0.145,0.808,0.157,-0.135,1.558
2019-09-03,-0.706,-0.396,-0.56,-0.444,-0.349,-0.069,0.105,0.872,0.12,-0.134,1.602
2019-09-02,-0.702,-0.399,-0.556,-0.449,-0.342,-0.073,0.123,0.964,0.128,-0.136,1.598
2019-08-30,-0.7,-0.403,-0.551,-0.444,-0.347,-0.085,0.1,0.995,0.119,-0.121,1.612
2019-08-29,-0.692,-0.412,-0.544,-0.44,-0.349,-0.089,0.099,0.981,0.12,-0.117,1.558
2019-08-28,-0.714,-0.432,-0.575,-0.464,-0.375,-0.113,0.06,1.042,0.091,-0.101,1.714
2019-08-27,-0.693,-0.414,-0.56,-0.448,-0.357,-0.092,0.079,1.136,0.108,-0.09,1.806
2019-08-26,-0.666,-0.374,-0.532,-0.418,-0.322,-0.048,0.127,1.321,0.161,-0.09,1.939
2019-08-23,-0.675,-0.373,-0.54,-0.426,-0.32,-0.047,0.134,1.314,0.159,-0.078,1.94
2019-08-22,-0.644,-0.359,-0.511,-0.4,-0.299,-0.033,0.137,1.304,0.168,-0.072,1.951
2019-08-21,-0.67,-0.396,-0.543,-0.423,-0.338,-0.092,0.094,1.33,0.127,-0.075,1.979
2019-08-20,-0.69,-0.412,-0.564,-0.441,-0.354,-0.122,0.093,1.37,0.119,-0.089,1.982
2019-08-19,-0.648,-0.367,-0.529,-0.399,-0.316,-0.081,0.129,1.434,0.154,-0.074,2.016
