Date,EUSA0102 CMPN Curncy  (R1),EUSA0302 Curncy  (L1),EUSA0502 Curncy  (R2),EUSA0702 Curncy  (L2),EUSA0902 Curncy  (R3)
2020-09-03,-0.4601,-0.3452,-0.1573,0.049,0.2441
2020-09-02,-0.4533,-0.341,-0.1489,0.0614,0.254
2020-09-01,-0.4286,-0.2998,-0.0987,0.1124,0.3117
2020-08-31,-0.4069,-0.2759,-0.0883,0.1202,0.3203
2020-08-28,-0.4139,-0.2741,-0.0741,0.1364,0.3383
2020-08-27,-0.4044,-0.2725,-0.0696,0.1333,0.3293
2020-08-26,-0.4025,-0.2889,-0.107,0.0925,0.2793
2020-08-25,-0.412,-0.3023,-0.1236,0.0519,0.2554
2020-08-24,-0.4362,-0.3412,-0.1769,0.0085,0.1998
2020-08-21,-0.44,-0.351,-0.184,-0.0031,0.1773
2020-08-20,-0.4305,-0.3384,-0.1826,-0.0041,0.1827
2020-08-19,-0.4189,-0.3294,-0.1615,0.0284,0.2116
2020-08-18,-0.4103,-0.3171,-0.1555,0.0306,0.2022
2020-08-17,-0.3956,-0.3144,-0.1396,0.044,0.2253
2020-08-14,-0.3828,-0.2719,-0.1103,0.0743,0.2692
2020-08-13,-0.3729,-0.2732,-0.0988,0.0895,0.265
2020-08-12,-0.3941,-0.3106,-0.1506,0.0335,0.2209
2020-08-11,-0.4068,-0.32,-0.1632,0.0158,0.1921
2020-08-10,-0.4285,-0.3622,-0.2214,-0.0466,0.1347
2020-08-07,-0.4146,-0.3275,-0.1933,-0.0192,0.1708
2020-08-06,-0.4263,-0.3511,-0.2265,-0.0276,0.1039
2020-08-05,-0.4191,-0.3273,-0.1872,-0.0293,0.1457
2020-08-04,-0.4408,-0.3847,-0.2386,-0.0715,0.0957
2020-08-03,-0.4276,-0.3509,-0.2095,-0.0285,0.145
2020-07-31,-0.435,-0.3516,-0.1938,-0.0262,0.1378
2020-07-30,-0.4427,-0.3681,-0.2295,-0.0569,0.0851
2020-07-29,-0.4147,-0.3298,-0.1886,-0.0211,0.1471
2020-07-28,-0.4254,-0.3553,-0.2191,-0.0355,0.1141
2020-07-27,-0.4129,-0.3371,-0.2017,-0.0207,0.0971
2020-07-24,-0.4,-0.3107,-0.1623,0.0135,0.1606
2020-07-23,-0.4185,-0.3382,-0.1888,-0.0037,0.115
2020-07-22,-0.4254,-0.3521,-0.2008,-0.0126,0.1375
2020-07-21,-0.4164,-0.3299,-0.1759,0.023,0.1285
2020-07-20,-0.4063,-0.3219,-0.1712,0.0216,0.1687
2020-07-17,-0.4009,-0.2944,-0.1482,0.0461,0.2085
2020-07-16,-0.4056,-0.3235,-0.1592,0.0202,0.147
2020-07-15,-0.3955,-0.2993,-0.1517,0.0261,0.1586
2020-07-14,-0.3845,-0.2979,-0.1461,0.0264,0.1758
2020-07-13,-0.3781,-0.2675,-0.1067,0.0726,0.211
2020-07-10,-0.4047,-0.3119,-0.1544,0.0179,0.196
2020-07-09,-0.3967,-0.3075,-0.1568,0.0242,0.1917
2020-07-08,-0.3882,-0.2811,-0.1341,0.0573,0.1734
2020-07-07,-0.3924,-0.2812,-0.125,0.0715,0.2423
2020-07-06,-0.4026,-0.2896,-0.1201,0.0747,0.2348
2020-07-03,-0.4036,-0.2848,-0.1169,0.0789,0.2581
2020-07-02,-0.4043,-0.2947,-0.1201,0.0701,0.2211
2020-07-01,-0.391,-0.2603,-0.0892,0.1052,0.2836
2020-06-30,-0.4078,-0.2975,-0.1335,0.0538,0.2391
2020-06-29,-0.4051,-0.3027,-0.1465,0.0366,0.1934
2020-06-26,-0.4139,-0.3139,-0.1518,0.0283,0.1772
2020-06-25,-0.4021,-0.2985,-0.1299,0.0607,0.2139
2020-06-24,-0.3947,-0.297,-0.1199,0.0661,0.2201
2020-06-23,-0.3845,-0.2816,-0.0921,0.096,0.255
2020-06-22,-0.413,-0.2906,-0.121,0.0601,0.2347
2020-06-19,-0.3884,-0.2688,-0.1162,0.066,0.2571
2020-06-18,-0.3807,-0.2655,-0.1097,0.0776,0.2386
2020-06-17,-0.3688,-0.2534,-0.06,0.1162,0.2808
2020-06-16,-0.3583,-0.2475,-0.081,0.1005,0.2633
2020-06-15,-0.3635,-0.2541,-0.0972,0.0827,0.2568
2020-06-12,-0.3619,-0.254,-0.0797,0.1055,0.2744
2020-06-11,-0.3472,-0.2419,-0.068,0.1206,0.271
2020-06-10,-0.3121,-0.1667,0.0153,0.2209,0.3586
2020-06-09,-0.317,-0.1707,0.0431,0.241,0.4031
2020-06-08,-0.3322,-0.1913,0.0261,0.2264,0.395
2020-06-05,-0.3108,-0.1482,0.067,0.2659,0.4186
2020-06-04,-0.3146,-0.1623,0.0396,0.2247,0.3672
2020-06-03,-0.3171,-0.1793,-0.003,0.1809,0.2811
2020-06-02,-0.3362,-0.2126,-0.0393,0.1265,0.2539
2020-06-01,-0.3358,-0.2307,-0.0579,0.1224,0.276
2020-05-29,-0.3468,-0.2532,-0.0982,0.0685,0.1942
2020-05-28,-0.3324,-0.2254,-0.0764,0.0939,0.2248
2020-05-27,-0.3256,-0.2111,-0.0714,0.0888,0.2286
2020-05-26,-0.3252,-0.2152,-0.0761,0.092,0.226
2020-05-25,-0.3462,-0.2586,-0.1171,0.0424,0.1978
2020-05-22,-0.3455,-0.2537,-0.1109,0.056,0.1714
2020-05-21,-0.3489,-0.2564,-0.1125,0.0499,0.1963
2020-05-20,-0.3313,-0.244,-0.1054,0.0564,0.2089
2020-05-19,-0.3272,-0.2413,-0.1065,0.0732,0.172
2020-05-18,-0.3342,-0.2403,-0.0987,0.0723,0.1977
2020-05-15,-0.352,-0.2725,-0.1334,0.0357,0.1449
2020-05-14,-0.3688,-0.2952,-0.1387,0.0256,0.1686
2020-05-13,-0.3712,-0.2767,-0.1338,0.0419,0.1947
2020-05-12,-0.3607,-0.2737,-0.1131,0.0703,0.2166
2020-05-11,-0.3573,-0.2465,-0.0729,0.1013,0.2801
2020-05-08,-0.375,-0.2583,-0.0664,0.1085,0.2791
2020-05-07,-0.3773,-0.2757,-0.1071,0.0796,0.2149
2020-05-06,-0.3725,-0.2519,-0.0623,0.1275,0.2552
2020-05-05,-0.4002,-0.2929,-0.1118,0.0693,0.233
2020-05-04,-0.3888,-0.277,-0.0928,0.0904,0.2421
2020-05-01,-0.3933,-0.3148,-0.104,0.0697,0.171
2020-04-30,-0.3933,-0.3148,-0.104,0.0563,0.1848
2020-04-29,-0.3414,-0.2127,-0.0463,0.1295,0.2646
2020-04-28,-0.3281,-0.1836,-0.0266,0.162,0.3051
2020-04-27,-0.2939,-0.164,-0.0118,0.1778,0.3111
2020-04-24,-0.3023,-0.1833,-0.03,0.1329,0.3011
2020-04-23,-0.2461,-0.1374,0.0175,0.2007,0.2956
2020-04-22,-0.2183,-0.1145,0.0455,0.2358,0.3371
2020-04-21,-0.2616,-0.171,-0.0295,0.1365,0.2969
2020-04-20,-0.2823,-0.1591,0.0041,0.1761,0.364
2020-04-17,-0.3182,-0.1951,-0.035,0.1402,0.2834
2020-04-16,-0.3287,-0.2011,-0.0427,0.1316,0.2262
2020-04-15,-0.3129,-0.1677,-0.0146,0.1579,0.2742
2020-04-14,-0.3023,-0.1163,0.05,0.2207,0.3703
2020-04-13,-0.2888,-0.1041,0.0754,0.2666,0.3935
2020-04-10,-0.2905,-0.1041,0.0754,0.2666,0.3935
2020-04-09,-0.2905,-0.1041,0.0754,0.2666,0.3935
2020-04-08,-0.2347,-0.0579,0.1209,0.328,0.4107
2020-04-07,-0.2336,-0.0523,0.1436,0.3217,0.4859
2020-04-06,-0.2882,-0.14,0.0507,0.2328,0.3654
2020-04-03,-0.2938,-0.1483,0.0277,0.2073,0.3201
2020-04-02,-0.2916,-0.1461,0.0191,0.2121,0.3282
2020-04-01,-0.2972,-0.1396,0.0311,0.2156,0.3419
2020-03-31,-0.3031,-0.124,0.0642,0.2382,0.4143
2020-03-30,-0.3205,-0.134,0.0164,0.2264,0.3763
2020-03-27,-0.3007,-0.1252,0.0674,0.2411,0.3702
2020-03-26,-0.2497,-0.0468,0.1893,0.3247,0.4384
2020-03-25,-0.1916,0.0686,0.2628,0.3962,0.4821
2020-03-24,-0.2037,-0.0047,0.2118,0.3199,0.4165
2020-03-23,-0.2396,-0.0111,0.155,0.2177,0.3861
2020-03-20,-0.2241,0.0003,0.2134,0.2443,0.3298
2020-03-19,-0.1676,0.1086,0.1298,0.3446,0.4883
2020-03-18,-0.2359,0.1006,0.3008,0.4307,0.4539
2020-03-17,-0.3269,-0.0971,0.0665,0.1713,0.2447
2020-03-16,-0.3466,-0.0898,0.0451,0.1451,0.2297
2020-03-13,-0.3504,-0.1388,-0.0042,0.0983,0.1912
2020-03-12,-0.4444,-0.269,-0.2148,-0.074,0.0109
2020-03-11,-0.4931,-0.3301,-0.1895,-0.0825,0.0109
2020-03-10,-0.4716,-0.3039,-0.2053,-0.0906,0.0898
2020-03-09,-0.5044,-0.3932,-0.2865,-0.1647,0.027
2020-03-06,-0.4668,-0.3726,-0.2261,-0.0462,0.1403
2020-03-05,-0.4777,-0.3686,-0.1933,0.0281,0.2032
2020-03-04,-0.4887,-0.3478,-0.1667,0.0409,0.2374
2020-03-03,-0.4651,-0.3351,-0.151,0.0396,0.2487
2020-03-02,-0.4618,-0.3293,-0.1594,0.0484,0.2336
2020-02-28,-0.4185,-0.3004,-0.1472,0.0567,0.2506
2020-02-27,-0.3959,-0.2776,-0.0972,0.1209,0.3159
2020-02-26,-0.3905,-0.264,-0.0744,0.1428,0.3544
2020-02-25,-0.3966,-0.2779,-0.1168,0.1153,0.259
2020-02-24,-0.3769,-0.2726,-0.1002,0.1277,0.3141
2020-02-21,-0.3501,-0.2226,-0.052,0.1605,0.3701
2020-02-20,-0.3588,-0.2455,-0.0697,0.1809,0.3673
2020-02-19,-0.3602,-0.2308,-0.0301,0.2209,0.4213
2020-02-18,-0.3617,-0.2093,-0.0122,0.2446,0.4419
2020-02-17,-0.3561,-0.2051,0.0037,0.2673,0.4777
2020-02-14,-0.3518,-0.2025,0.008,0.2653,0.4719
2020-02-13,-0.3394,-0.1859,0.0176,0.2729,0.5068
2020-02-12,-0.3305,-0.167,0.0405,0.2971,0.5157
2020-02-11,-0.333,-0.1766,0.0373,0.2941,0.4986
2020-02-10,-0.3391,-0.1976,0.0042,0.2601,0.4868
2020-02-07,-0.324,-0.1565,0.045,0.3099,0.5199
2020-02-06,-0.3123,-0.1418,0.0746,0.3324,0.5758
2020-02-05,-0.3073,-0.1281,0.0854,0.3443,0.5734
2020-02-04,-0.3265,-0.1718,0.0409,0.2983,0.5134
2020-02-03,-0.3549,-0.2149,-0.0011,0.2437,0.4688
2020-01-31,-0.3501,-0.2115,0.0001,0.255,0.4588
2020-01-30,-0.3312,-0.1809,0.0287,0.2937,0.4982
2020-01-29,-0.3093,-0.1488,0.0623,0.3162,0.5502
2020-01-28,-0.2894,-0.1305,0.0937,0.3543,0.5866
2020-01-27,-0.3099,-0.1778,0.0396,0.2898,0.5169
2020-01-24,-0.2784,-0.1208,0.1004,0.3709,0.5822
2020-01-23,-0.2654,-0.0923,0.144,0.4123,0.628
2020-01-22,-0.2415,-0.0434,0.1887,0.4632,0.6483
2020-01-21,-0.2315,-0.0322,0.2042,0.4763,0.6944
2020-01-20,-0.229,-0.0019,0.2439,0.5222,0.7374
2020-01-17,-0.2292,-0.001,0.2469,0.5294,0.7491
2020-01-16,-0.2296,-0.0011,0.2489,0.5308,0.7576
2020-01-15,-0.2144,0.022,0.2798,0.5566,0.7594
2020-01-14,-0.2067,0.0492,0.3018,0.5814,0.7886
2020-01-13,-0.2078,0.0483,0.3123,0.5903,0.8104
2020-01-10,-0.2267,0.0154,0.2633,0.5455,0.7421
2020-01-09,-0.2223,0.0187,0.2709,0.566,0.7854
2020-01-08,-0.2425,-0.0083,0.2563,0.5417,0.7714
2020-01-07,-0.2697,-0.0581,0.2055,0.4981,0.6832
2020-01-06,-0.2616,-0.0504,0.2111,0.496,0.7104
2020-01-03,-0.2521,-0.0384,0.2196,0.5012,0.698
2020-01-02,-0.2254,0.0187,0.2902,0.5672,0.7652
2020-01-01,-0.1986,0.0806,0.3386,0.6078,0.8257
2019-12-31,-0.1984,0.0804,0.3386,0.6078,0.8257
2019-12-30,-0.1938,0.0762,0.3382,0.6088,0.8262
2019-12-27,-0.2264,0.0047,0.2651,0.541,0.7484
2019-12-26,-0.2285,0.0131,0.2832,0.553,0.7789
2019-12-25,-0.239,0.0236,0.2832,0.553,0.7789
2019-12-24,-0.2285,0.0131,0.2832,0.553,0.7789
2019-12-23,-0.2326,0.0221,0.2828,0.5558,0.7777
2019-12-20,-0.2349,0.002,0.2611,0.5231,0.7507
2019-12-19,-0.2356,0.0114,0.2723,0.5356,0.7819
2019-12-18,-0.2454,0.0118,0.2652,0.5364,0.7524
2019-12-17,-0.2612,-0.0393,0.2066,0.4752,0.6825
2019-12-16,-0.2622,-0.0308,0.2188,0.4917,0.6879
2019-12-13,-0.2625,-0.0586,0.1834,0.4565,0.6594
2019-12-12,-0.2622,-0.0343,0.2261,0.4952,0.7457
2019-12-11,-0.2823,-0.0764,0.1806,0.4535,0.688
2019-12-10,-0.2775,-0.0393,0.2098,0.4828,0.7177
2019-12-09,-0.2685,-0.0556,0.2022,0.4696,0.698
2019-12-06,-0.259,-0.0281,0.2133,0.4833,0.6857
2019-12-05,-0.262,-0.0459,0.2117,0.4845,0.6844
2019-12-04,-0.2879,-0.0682,0.1883,0.4713,0.7011
2019-12-03,-0.299,-0.1091,0.1426,0.4219,0.6475
2019-12-02,-0.2592,-0.0303,0.2319,0.5123,0.7288
2019-11-29,-0.292,-0.1099,0.1397,0.4139,0.634
2019-11-28,-0.3076,-0.1051,0.1275,0.409,0.6342
2019-11-27,-0.3094,-0.1191,0.1179,0.3927,0.6129
2019-11-26,-0.3043,-0.118,0.1293,0.4122,0.6199
2019-11-25,-0.3008,-0.0894,0.1573,0.4405,0.6529
2019-11-22,-0.2992,-0.1002,0.1387,0.4181,0.6279
2019-11-21,-0.2824,-0.0661,0.1922,0.4645,0.6367
2019-11-20,-0.3035,-0.0884,0.1647,0.4394,0.6569
2019-11-19,-0.2985,-0.0906,0.1769,0.4495,0.6617
2019-11-18,-0.2983,-0.0857,0.1787,0.4521,0.6712
2019-11-15,-0.304,-0.0904,0.174,0.4598,0.657
2019-11-14,-0.3054,-0.1123,0.1661,0.4402,0.6491
2019-11-13,-0.2976,-0.0633,0.2177,0.4823,0.7187
2019-11-12,-0.2762,-0.0367,0.263,0.5559,0.7655
2019-11-11,-0.2726,-0.0051,0.2788,0.568,0.8005
2019-11-08,-0.2687,-0.0152,0.2679,0.5482,0.7629
2019-11-07,-0.2686,0.016,0.2881,0.5822,0.8101
2019-11-06,-0.3094,-0.107,0.1759,0.4711,0.6888
2019-11-05,-0.3141,-0.0735,0.2139,0.517,0.7484
2019-11-04,-0.3234,-0.107,0.182,0.4646,0.7148
2019-11-01,-0.3375,-0.1178,0.1392,0.4252,0.6554
2019-10-31,-0.3341,-0.1428,0.1071,0.3783,0.6314
2019-10-30,-0.3049,-0.0916,0.1662,0.4499,0.6529
2019-10-29,-0.3145,-0.0869,0.1563,0.4426,0.6682
2019-10-28,-0.298,-0.0939,0.1872,0.4681,0.6958
2019-10-25,-0.3217,-0.1106,0.1546,0.4347,0.6776
2019-10-24,-0.3487,-0.1589,0.0857,0.3724,0.5884
2019-10-23,-0.3434,-0.1639,0.0849,0.372,0.5783
2019-10-22,-0.3302,-0.1226,0.1386,0.4241,0.6501
2019-10-21,-0.3251,-0.1125,0.1734,0.4732,0.7129
2019-10-18,-0.3442,-0.1358,0.1148,0.4046,0.6309
2019-10-17,-0.3557,-0.1756,0.0717,0.3802,0.5764
2019-10-16,-0.362,-0.1627,0.1216,0.4198,0.6484
2019-10-15,-0.3844,-0.1763,0.082,0.3798,0.6381
2019-10-14,-0.4094,-0.2196,0.0285,0.3336,0.5435
2019-10-11,-0.4181,-0.2045,0.0602,0.3718,0.5901
2019-10-10,-0.4369,-0.2265,0.0104,0.2995,0.5295
2019-10-09,-0.4733,-0.2838,-0.0609,0.2183,0.4644
2019-10-08,-0.5021,-0.3433,-0.1006,0.1803,0.4134
2019-10-07,-0.4918,-0.3347,-0.0913,0.1856,0.3902
2019-10-04,-0.4995,-0.3495,-0.1177,0.1702,0.4025
2019-10-03,-0.4906,-0.3613,-0.1217,0.1843,0.3316
2019-10-02,-0.4742,-0.3285,-0.0818,0.2059,0.4282
2019-10-01,-0.4707,-0.3378,-0.1006,0.2208,0.4143
2019-09-30,-0.4701,-0.3388,-0.0989,0.1856,0.3807
2019-09-27,-0.4753,-0.3367,-0.1113,0.1607,0.3666
2019-09-26,-0.4611,-0.3402,-0.1319,0.1517,0.3053
2019-09-25,-0.4647,-0.3289,-0.1041,0.1479,0.3583
2019-09-24,-0.4764,-0.3852,-0.1888,0.0943,0.2956
2019-09-23,-0.4649,-0.3629,-0.1526,0.1417,0.3521
2019-09-20,-0.4284,-0.309,-0.0802,0.2205,0.4531
2019-09-19,-0.4331,-0.3006,-0.0637,0.238,0.4752
2019-09-18,-0.4454,-0.3117,-0.0519,0.2744,0.5194
2019-09-17,-0.439,-0.269,0.0029,0.3344,0.5886
2019-09-16,-0.4383,-0.2558,0.0258,0.3692,0.6242
2019-09-13,-0.4272,-0.2109,0.0903,0.4284,0.7012
2019-09-12,-0.4683,-0.2583,-0.0216,0.2983,0.5442
2019-09-11,-0.5263,-0.3562,-0.0577,0.278,0.5107
2019-09-10,-0.5319,-0.3582,-0.0516,0.2727,0.4759
2019-09-09,-0.5363,-0.3986,-0.0848,0.2298,0.4597
2019-09-06,-0.5538,-0.4355,-0.1597,0.1585,0.3874
2019-09-05,-0.5495,-0.3864,-0.0817,0.2293,0.4486
2019-09-04,-0.5796,-0.4447,-0.1932,0.0948,0.3058
