Date,Last Price,Open Price,High Price,Low Price,SMAVG (200),SMAVG (50),G 1 Comdty - Volume
2019-11-15,131.77,131.71,131.9,131.59,130.26,132.87,129650
2019-11-14,131.85,131.37,131.93,131.36,130.22,132.94,162388
2019-11-13,131.38,130.86,131.59,130.86,130.18,132.98,158007
2019-11-12,130.78,130.65,130.98,130.51,130.14,133.05,138375
2019-11-11,130.87,131.02,131.22,130.74,130.1,133.16,99944
2019-11-08,130.97,131.24,131.29,130.49,130.06,133.26,209125
2019-11-07,131.25,131.54,131.74,130.71,130.02,133.34,219936
2019-11-06,131.62,131.14,131.91,131.05,129.98,133.43,156234
2019-11-05,131.32,131.5,131.79,131.07,129.94,133.52,221521
2019-11-04,131.83,132.24,132.32,131.68,129.9,133.59,128097
2019-11-01,132.3,132.69,132.92,132.26,129.85,133.64,157239
2019-10-31,132.84,132.52,133.01,132.44,129.81,133.68,222835
2019-10-30,132.19,131.79,132.26,131.66,129.76,133.7,156690
2019-10-29,131.83,131.78,132.13,131.58,129.71,133.75,178852
2019-10-28,131.76,132.12,132.31,131.61,129.67,133.81,162145
2019-10-25,132.36,132.45,132.64,132.1,129.62,133.86,188181
2019-10-24,132.73,132.19,132.93,131.8,129.57,133.9,204213
2019-10-23,132.18,132.33,132.48,131.95,129.52,133.95,178161
2019-10-22,131.97,131.4,132.03,131.34,129.47,134.01,211578
2019-10-21,131.39,131.62,131.62,130.98,129.43,134.05,157690
2019-10-18,131.75,131.82,131.95,131.43,129.39,134.11,190276
2019-10-17,131.92,132.18,132.28,130.8,129.34,134.16,279271
2019-10-16,132.01,132.12,132.84,131.47,129.3,134.2,321414
2019-10-15,131.86,132.52,132.95,131.64,129.26,134.25,289850
2019-10-14,132.54,132.48,132.9,132.34,129.21,134.29,158745
2019-10-11,131.8,133.2,133.55,131.66,129.17,134.32,365790
2019-10-10,133.62,134.5,134.67,132.99,129.13,134.36,230538
2019-10-09,134.62,135.01,135.1,134.5,129.08,134.35,155364
2019-10-08,135.17,134.62,135.24,134.51,129.02,134.31,177755
2019-10-07,134.76,134.8,134.95,134.61,128.96,134.26,116395
2019-10-04,134.9,134.61,134.95,134.54,128.91,134.22,165916
2019-10-03,134.42,134.43,134.93,134.31,128.86,134.16,203514
2019-10-02,134.21,134.09,134.33,133.81,128.8,134.11,224061
2019-10-01,134.5,134.11,134.56,133.3,128.75,134.07,319256
2019-09-30,134.24,133.9,134.5,133.9,128.7,134.02,221766
2019-09-27,134.08,133.75,134.48,133.75,128.65,133.97,201721
2019-09-26,134.71,134.76,134.76,134.69,128.6,133.92,1727
2019-09-25,134.79,135.05,135.06,134.95,128.54,133.85,1060
2019-09-24,134.72,134.55,134.55,134.55,128.49,133.78,3
2019-09-23,134.68,134.46,134.46,134.41,128.44,133.7,9234
2019-09-20,133.61,133.18,133.32,133.18,128.39,133.62,12
2019-09-19,133.56,133.6,133.6,133.6,,133.55,22
2019-09-18,133.42,133.37,133.37,133.34,,133.49,5164
2019-09-17,132.96,132.94,132.97,132.85,,133.45,1173
2019-09-16,132.94,132.71,132.71,132.71,,133.42,7
2019-09-13,132.13,132.97,132.97,132.23,,133.4,2046
2019-09-12,133.48,133.64,133.66,133.08,,133.39,144
2019-09-11,133.48,133.07,133.51,133.06,,133.36,584
2019-09-10,133.57,133.75,133.75,133.46,,133.33,2315
2019-09-09,133.89,134.52,134.52,133.97,,133.29,55
2019-09-06,135.08,134.09,135.09,134.09,,133.23,8007
2019-09-05,133.9,134.94,134.94,133.44,,133.13,7586
2019-09-04,134.94,135.85,135.85,134.84,,133.06,1710
2019-09-03,136.19,136.36,136.8,136.17,,133,11158
2019-09-02,135.85,135.42,135.96,135.38,,132.91,9405
2019-08-30,135.26,135.74,135.74,135.19,,132.82,44971
2019-08-29,135.82,135.74,135.87,135.52,,132.74,35410
2019-08-28,135.79,135.09,135.84,135.06,,132.66,227573
2019-08-27,135.05,134.47,135.11,134.33,,132.56,684469
2019-08-26,134.21,,,,,132.49,
2019-08-23,134.21,133.78,134.5,133.38,,132.43,420688
2019-08-22,134.01,134.7,134.71,133.78,,132.37,340163
2019-08-21,134.66,134.54,134.76,134.25,,132.32,160186
2019-08-20,134.69,134.58,135.15,134.52,,132.24,208845
2019-08-19,134.38,134.54,134.63,133.99,,132.17,179229
2019-08-16,134.54,135.09,135.23,134.25,,132.11,237021
2019-08-15,135.25,134.84,135.34,134.64,,132.05,234899
2019-08-14,134.83,134.35,134.94,134.25,,131.97,187820
2019-08-13,134.3,134.62,134.69,133.91,,131.89,240942
2019-08-12,134.33,134.25,134.45,134.09,,131.82,119275
2019-08-09,134.28,134.25,134.53,134.03,,131.75,156871
2019-08-08,133.84,134.06,134.17,133.73,,131.68,214825
2019-08-07,134.43,134.22,135.01,134.21,,131.61,262022
2019-08-06,133.99,134.09,134.2,133.76,,131.53,206121
2019-08-05,134.1,134.01,134.31,133.91,,131.46,221273
2019-08-02,133.49,133.76,133.85,133.33,,131.37,253905
2019-08-01,133.24,132.78,133.38,132.67,,131.3,240262
2019-07-31,132.83,132.75,133.01,132.5,,131.23,231459
2019-07-30,132.64,132.71,132.76,132.38,,131.16,159220
2019-07-29,132.47,132.32,132.75,132.21,,131.07,142416
2019-07-26,132.08,132,132.14,131.79,,131,137692
2019-07-25,131.85,132.33,132.58,131.57,,130.93,223547
2019-07-24,132.19,131.97,132.3,131.89,,130.87,171588
2019-07-23,132.08,131.59,132.11,131.58,,130.8,185897
2019-07-22,131.77,131.36,131.82,131.36,,130.72,146158
2019-07-19,131.49,131.35,131.56,131.27,,130.65,108242
2019-07-18,131.21,131.4,131.52,131.05,,130.58,164949
2019-07-17,131.2,130.9,131.3,130.7,,130.52,191019
2019-07-16,130.56,130.78,131.07,130.52,,130.45,196257
2019-07-15,130.84,130.36,130.91,130.35,,130.39,147206
2019-07-12,130.41,130.22,130.54,130.14,,130.31,167791
2019-07-11,130.36,131.26,131.39,130.28,,130.24,228705
2019-07-10,131.32,131.23,131.51,130.89,,130.18,215683
2019-07-09,131.7,131.7,131.83,131.4,,130.11,205026
2019-07-08,131.87,131.7,132,131.68,,130.02,125657
2019-07-05,131.38,132.16,132.28,131.32,,129.93,191675
2019-07-04,132.18,132.03,132.45,131.86,,129.86,119714
2019-07-03,132.03,131.95,132.29,131.78,,129.77,241627
2019-07-02,131.57,130.76,131.72,130.69,,129.68,262444
2019-07-01,130.76,130.13,130.84,130.1,,129.58,187009
2019-06-28,130.3,130.35,130.55,130.26,,129.51,200630
2019-06-27,130.46,130.24,130.53,130.04,,129.45,179611
2019-06-26,131.59,131.6,131.6,131.59,,129.37,449
2019-06-25,131.78,131.66,131.67,131.42,,129.28,1368
2019-06-24,131.57,131.37,131.37,131.37,,129.18,6712
2019-06-21,131.13,131.41,131.41,131.29,,129.09,485
2019-06-20,131.64,131.45,131.45,131.45,,129.02,1860
2019-06-19,130.98,131.13,131.13,131.02,,128.95,1854
2019-06-18,131.7,131.68,131.68,131.68,,128.89,4488
2019-06-17,131.11,131.2,131.2,131.09,,128.82,134
2019-06-14,131.19,131.54,131.54,131.22,,128.76,1593
2019-06-13,131.29,131.39,131.39,131.32,,128.7,123
2019-06-12,130.92,131.18,131.3,130.82,,128.65,1723
2019-06-11,131.17,131.29,131.29,130.9,,128.61,4869
2019-06-10,131.29,131.23,131.38,131.11,,128.57,579
2019-06-07,131.57,131.54,131.58,131.41,,128.53,1625
2019-06-06,131.33,131.05,131.4,131,,128.48,7843
2019-06-05,130.92,130.82,131.15,130.66,,128.38,1050
2019-06-04,130.57,131,131,130.49,,128.27,4458
2019-06-03,130.91,130.8,131.02,130.8,,128.18,5454
2019-05-31,130.6,130.9,131.08,130.6,,128.08,37432
2019-05-30,130.56,130.3,130.6,130.16,,127.97,25841
2019-05-29,130.47,130.42,130.64,130.32,,127.85,216209
2019-05-28,130.22,130.17,130.37,130.07,,127.72,584047
2019-05-27,129.91,,,,,127.6,
2019-05-24,129.91,129.85,130.03,129.63,,127.48,559643
2019-05-23,129.8,129.52,130.07,129.39,,127.36,311944
2019-05-22,129.05,128.68,129.33,128.68,,127.24,208639
2019-05-21,128.38,128.55,128.86,128.19,,127.15,197705
2019-05-20,128.69,128.87,128.96,128.63,,127.07,114425
2019-05-17,128.92,128.77,129.31,128.6,,126.97,162833
2019-05-16,128.61,128.8,129.03,128.5,,126.88,151166
2019-05-15,128.59,128.35,129.05,128.33,,126.79,216105
2019-05-14,128.29,128.18,128.4,128.02,,126.68,228813
2019-05-13,128.25,127.92,128.34,127.86,,126.58,142347
2019-05-10,127.95,127.9,128.1,127.8,,126.47,146429
2019-05-09,128.05,127.95,128.31,127.81,,126.37,171259
2019-05-08,127.87,127.59,128.33,127.56,,126.28,223433
2019-05-07,127.54,127.13,127.66,127.09,,126.2,180368
2019-05-06,126.93,,,,,126.13,
2019-05-03,126.93,127.18,127.44,126.85,,126.08,158689
2019-05-02,127.27,127.23,127.85,127.13,,126.01,206707
2019-05-01,127.61,127.33,127.72,127.22,,125.94,94895
2019-04-30,127.32,127.55,127.72,126.94,,125.87,234853
2019-04-29,127.67,127.63,127.73,127.49,,125.81,125417
2019-04-26,127.75,127.63,127.91,127.48,,125.74,144153
2019-04-25,127.62,127.47,127.69,127.3,,125.67,140765
2019-04-24,127.45,126.99,127.46,126.98,,125.59,202792
2019-04-23,126.84,127.03,127.05,126.74,,125.52,165159
2019-04-22,127.14,,,,,125.47,
2019-04-18,127.14,126.6,127.25,126.6,,125.41,163371
2019-04-17,126.67,126.78,126.79,126.55,,125.35,185875
2019-04-16,126.88,126.95,127.05,126.7,,125.29,233409
2019-04-15,126.85,126.96,126.99,126.61,,125.22,189286
2019-04-12,126.89,127.73,127.95,126.85,,125.15,203281
2019-04-11,127.66,128.2,128.21,127.57,,125.08,166072
2019-04-10,128.3,128.17,128.37,127.87,,124.99,149811
2019-04-09,128.11,128.12,128.27,127.82,,124.89,180896
2019-04-08,128.12,128.04,128.22,127.97,,124.79,125428
2019-04-05,128.01,128.13,128.22,127.78,,124.69,173594
2019-04-04,128.35,128.33,128.51,128.22,,124.59,158491
2019-04-03,128.47,128.57,128.66,128.09,,124.49,221788
2019-04-02,129.33,129.1,129.42,128.97,,124.37,215659
2019-04-01,128.86,129.05,129.38,128.7,,124.24,165707
2019-03-29,129.37,129.48,129.61,128.94,,124.11,237039
2019-03-28,129.28,129.4,129.73,129.18,,123.97,199731
2019-03-27,125.93,125.93,125.93,125.92,,123.84,4444
2019-03-26,125.77,125.87,125.89,125.74,,123.77,1084
2019-03-25,125.98,,,,,123.72,695
2019-03-22,125.75,125.76,125.76,125.76,,123.66,374
2019-03-21,125.34,124.9,125.12,124.9,,123.6,1705
2019-03-20,124.53,124.41,124.5,124.36,,123.56,1834
2019-03-19,124.09,124.23,124.23,123.92,,123.54,1303
2019-03-18,124.15,123.89,124.15,123.89,,123.52,4455
2019-03-15,123.92,123.71,124.05,123.7,,123.5,2347
2019-03-14,123.73,123.81,123.81,123.6,,123.49,1337
2019-03-13,123.98,124.08,124.08,124.08,,123.5,4309
2019-03-12,124.26,123.55,124.29,123.55,,123.49,3502
2019-03-11,124.3,124.32,124.34,124.09,,123.47,6538
2019-03-08,124.09,124.19,124.2,124,,123.45,9259
2019-03-07,124.37,123.76,124.36,123.75,,123.45,2578
2019-03-06,123.73,123.38,123.78,123.34,,123.45,4385
2019-03-05,123.16,123.21,123.53,123.17,,123.45,22665
2019-03-04,123.25,122.94,123.38,122.89,,123.46,13211
2019-03-01,123.07,122.98,123.14,122.89,,123.48,13274
2019-02-28,123.05,123.4,123.49,122.91,,123.5,39797
2019-02-27,123.22,123.93,124.34,123.16,,123.51,74329
2019-02-26,123.9,124.01,124.14,123.82,,123.53,384383
2019-02-25,124.08,124.06,124.13,123.93,,123.54,610202
2019-02-22,124.22,123.93,124.35,123.9,,123.54,568884
2019-02-21,123.71,123.89,123.95,123.53,,123.54,436543
2019-02-20,123.97,124.02,124.18,123.89,,,202878
2019-02-19,124,124.16,124.29,123.98,,,173306
2019-02-18,124.08,124.09,124.2,123.99,,,80838
2019-02-15,124.08,124.28,124.3,123.97,,,147726
2019-02-14,124.3,123.98,124.49,123.94,,,219847
2019-02-13,123.92,123.91,124.19,123.75,,,181636
2019-02-12,123.97,123.85,124.13,123.84,,,141538
2019-02-11,124.12,124.44,124.44,123.89,,,167620
2019-02-08,124.35,124.15,124.41,124.02,,,134341
2019-02-07,124.05,123.77,124.26,123.69,,,231328
2019-02-06,123.64,123.72,123.75,123.47,,,177752
2019-02-05,123.52,123.1,123.59,122.98,,,268427
2019-02-04,123.05,123.2,123.42,122.98,,,161439
2019-02-01,123.33,123.49,123.68,123.2,,,189289
2019-01-31,123.53,123.52,123.65,123.36,,,254822
2019-01-30,123.2,123.27,123.32,123.07,,,158591
2019-01-29,123.17,123.15,123.34,122.93,,,186084
2019-01-28,123.11,122.61,123.24,122.61,,,183242
2019-01-25,122.79,123.03,123.21,122.63,,,191551
2019-01-24,123.18,122.85,123.35,122.64,,,205057
2019-01-23,122.64,122.89,122.89,122.36,,,188179
2019-01-22,122.67,122.91,122.96,122.53,,,207516
2019-01-21,122.68,122.6,122.84,122.56,,,103047
2019-01-18,122.4,122.37,122.57,122.15,,,178368
2019-01-17,122.52,122.83,122.92,122.46,,,187727
2019-01-16,122.7,123.03,123.04,122.41,,,269398
2019-01-15,123.2,122.82,123.3,122.69,,,170790
2019-01-14,122.91,123.02,123.29,122.58,,,161624
2019-01-11,122.9,123.2,123.51,122.78,,,228474
2019-01-10,123.14,123.65,123.7,123.05,,,217764
2019-01-09,123.41,123.1,123.52,122.89,,,182444
2019-01-08,123.23,123.18,123.33,123.08,,,206613
2019-01-07,123.43,123.35,123.66,123.14,,,151225
2019-01-04,123.16,123.9,123.91,123.11,,,224857
2019-01-03,124.02,124.03,124.16,123.44,,,246938
2019-01-02,123.75,123.44,124.19,123.43,,,195942
2018-12-31,123.17,123.27,123.36,122.85,,,51052
2018-12-28,123.3,123.05,123.48,122.86,,,97033
2018-12-27,124.18,124.2,124.2,124.18,,,496
2018-12-26,124.12,,,,,,
2018-12-24,124.12,123.92,123.92,123.9,,,3873
2018-12-21,123.6,,,,,,3529
2018-12-20,124.06,124.08,124.08,124.08,,,7646
2018-12-19,123.96,124.02,124.09,123.95,,,219
2018-12-18,123.84,124.38,124.38,124.05,,,102
2018-12-17,124.1,124.25,124.25,124.12,,,812
2018-12-14,124.42,124.19,124.19,124.19,,,1801
2018-12-13,124.1,123.96,124.37,123.96,,,6549
2018-12-12,124.15,124.86,124.86,124.2,,,7884
