Date,JNSFITLN Index  (R1),JNSFFRLN Index  (L1),JNSFDELN Index  (L1),JNSFUSLN Index  (R2)
2020-07-31,372.7,8.3,-673.7,1965.7
2020-06-30,-56.1,182.8,-122.2,3461.2
2020-05-31,-220.5,-666.3,125.1,-2303.2
2020-04-30,369.1,-400,-133.9,-5045
2020-03-31,-68.3,-1703.3,-366.6,5383.8
2020-02-29,324.6,442.3,305.8,1453.8
2020-01-31,79,276.5,-18.8,940
2019-12-31,16.7,36.2,-56.1,560.1
2019-11-30,-66.9,451.8,-116.1,-380.3
2019-10-31,51.9,-391.4,-671.7,1537.4
2019-09-30,-131,-46.9,66.7,773.1
2019-08-31,-28,276.2,-381.2,1770
2019-07-31,20.7,536.6,-36.1,2112.6
2019-06-30,277.5,538.8,-442,937.3
2019-05-31,34.2,-661.4,310.7,-102.2
2019-04-30,84,-1869.4,-197,929.8
2019-03-31,-100.8,3044.4,-204.7,-918.5
2019-02-28,77.5,717.1,631.5,748.3
2019-01-31,85,983,-452.5,361.6
2018-12-31,22.9,-376.3,-153.2,504.3
2018-11-30,19.5,-66.6,-45,997.4
2018-10-31,82.5,-650.6,-513.4,-382.1
2018-09-30,-44.6,536.5,856.2,2274.5
2018-08-31,-14.1,-97.5,-680.2,-858.8
2018-07-31,74.6,363.1,-264.2,325.8
2018-06-30,-106.5,443,-77,-679
2018-05-31,-82.6,-192.5,-695.9,-2097
2018-04-30,195.4,216.8,-687.7,170.3
2018-03-31,-65.9,99.4,172,-435.8
2018-02-28,-64.1,594.7,300.4,-3598.9
2018-01-31,28,1017.9,918.9,-923.9
2017-12-31,-39.5,97.8,-12.4,-476.1
2017-11-30,41.4,8.4,108.5,-1178.5
2017-10-31,40.9,27.4,103.2,-2124.6
2017-09-30,34.9,176.5,-102.3,230.5
2017-08-31,35,-605.2,-545.1,597
2017-07-31,172.1,1167.3,957,1294.6
2017-06-30,-82.9,80.2,-49.3,1108.6
2017-05-31,-157.5,589.4,311.9,1322.8
2017-04-30,-18.1,-198.7,-635.1,-3666
2017-03-31,-21.5,-945.7,-51,1037.7
2017-02-28,-34.1,-1523.8,115.3,-304.6
2017-01-31,9.7,-191.3,658.4,-1676.6
2016-12-31,-26.5,-151.5,195.1,-2441.2
2016-11-30,-204.1,-115.5,268.7,-190.9
2016-10-31,-17.9,365.3,-257.7,597.8
2016-09-30,-128.2,486.3,-273.7,362.1
2016-08-31,11.4,278.1,-83.7,1625.1
2016-07-31,41.1,810.7,33.2,4735.5
2016-06-30,-38.4,-199.7,-90.4,2048.9
2016-05-31,78.9,47.7,25.8,918.5
2016-04-30,214.2,132.8,-271.1,228.1
2016-03-31,148.9,371.9,-19.5,4980.7
2016-02-29,38,494.1,127.1,1704.2
2016-01-31,33.2,964.1,-247,-992.2
2015-12-31,-47.6,-93.5,112.2,425.4
2015-11-30,107.3,85.1,456.4,1404.9
2015-10-31,-121.5,465.5,-298.5,1813.8
2015-09-30,41.2,244,165,2822.9
2015-08-31,-89.3,185.5,-499.4,1776.8
2015-07-31,24.4,194.1,192.3,1482.3
2015-06-30,-152.4,-1277.7,-825.6,-1166.6
2015-05-31,187,618.3,-180.5,1969.4
2015-04-30,135,-820.3,-1263,-690.9
2015-03-31,84.6,84.6,-64.3,2743.6
2015-02-28,211.4,115.8,43.6,1049.8
2015-01-31,13.3,468.9,492.3,218.4
2014-12-31,-219.3,-431.3,40,-493.5
2014-11-30,27.4,316.9,-263.8,853
2014-10-31,-16.2,-577.2,881.2,-937.9
2014-09-30,74.4,324.6,551.7,390.3
2014-08-31,-54.8,-51.2,-87.4,786.7
2014-07-31,39.5,447.1,-235.8,1058.1
2014-06-30,132.1,1054,-105.5,421.6
2014-05-31,41.3,1904.4,-1044.9,760.5
2014-04-30,220.1,-711.5,-206.5,166.8
2014-03-31,-72.3,297.7,-1785.9,530.6
2014-02-28,29.5,-36.2,-16.3,-374.8
2014-01-31,118.1,-539.1,-1442.9,-707.7
2013-12-31,-67.2,-103.3,141.8,404.7
2013-11-30,59,343.1,233.5,1814.2
2013-10-31,70.1,116.4,170.1,119.1
2013-09-30,23.6,18.5,-34.3,1353.2
2013-08-31,-30.7,-188.2,224.8,949
2013-07-31,-11,519.6,-84,2474.6
2013-06-30,-29.9,-41.6,-76.5,-1227.2
2013-05-31,-8.5,-371,1149.2,-2998.5
2013-04-30,-74.9,221.5,-932.1,-1689.2
2013-03-31,0.9,134.5,141.6,-170.6
2013-02-28,0.7,44,75,-2340.3
2013-01-31,-9.9,169.4,244.2,-938.8
2012-12-31,-4.5,172.4,-37.7,444.8
2012-11-30,1.2,488.2,147.4,-350.7
2012-10-31,19,592.7,-71,-502.1
2012-09-30,-138.7,396.1,881.7,1252.3
2012-08-31,7.4,105.3,466.4,572.5
2012-07-31,33.3,448.9,-475.3,-573.5
2012-06-30,2,-9.9,-320.8,933.7
2012-05-31,25,269.5,-70.1,969.7
2012-04-30,-6.5,330.6,-552.5,-2858.2
2012-03-31,-122.1,169.6,185.4,1094.1
2012-02-29,-187.1,1003.2,-32.5,1089.7
2012-01-31,-66.4,125.3,454.5,1090
2011-12-31,1.2,41.7,-115.8,630
2011-11-30,-510.1,-477.6,162.2,-1383.6
2011-10-31,-120.8,46.8,-683.9,950.2
2011-09-30,-138.6,9.3,239,2103.1
2011-08-31,-325.4,-562.6,-675.7,-494
2011-07-31,3.3,-378.4,60.9,-443.3
2011-06-30,65.6,-111,-538,128.4
2011-05-31,-53.1,554.4,-919.8,-2204.9
2011-04-30,55.5,-105.8,-329.4,-1012
2011-03-31,-22.3,-53.1,-130.6,2816.9
2011-02-28,27.8,142.9,400.6,-178.1
2011-01-31,31.1,45.3,387.5,-453.6
2010-12-31,-1.1,-516.8,-231,684.8
2010-11-30,7.5,-371,-714.4,-944.6
2010-10-31,165.9,42.7,-524,1107.7
2010-09-30,90.3,-119.1,115.7,1587.7
