Date,Last Price
2020-09-04,377.9
2020-08-28,-117.6
2020-08-21,958.5
2020-08-14,-182.1
2020-08-07,1462.6
2020-07-31,1146.4
2020-07-24,-524.3
2020-07-17,292.2
2020-07-10,1067.9
2020-07-03,-520.7
2020-06-26,196.2
2020-06-19,1547.5
2020-06-12,1682.9
2020-06-05,1046.1
2020-05-29,-497.7
2020-05-22,-453.1
2020-05-15,-456.9
2020-05-08,237.7
2020-05-01,-1107.6
2020-04-24,-149.1
2020-04-17,-423.2
2020-04-10,-195.7
2020-04-03,-1049.9
2020-03-27,2.5
2020-03-20,-61.3
2020-03-13,-990.1
2020-03-06,4169.4
2020-02-28,-489.7
2020-02-21,656.3
2020-02-14,1421.8
2020-02-07,1633.1
2020-01-31,-150.2
2020-01-24,-547.7
2020-01-17,195.7
2020-01-10,2329.7
2020-01-03,-193
2019-12-27,-446.1
2019-12-20,-922.9
2019-12-13,521.7
2019-12-06,235.7
2019-11-29,-511.1
2019-11-22,-150.8
2019-11-15,123.7
2019-11-08,531.7
2019-11-01,668.5
2019-10-25,-1055.7
2019-10-18,515.7
2019-10-11,1060.6
2019-10-04,-425.7
2019-09-27,870.9
2019-09-20,-164.8
2019-09-13,483.4
2019-09-06,726.8
2019-08-30,1495.7
2019-08-23,-910.3
2019-08-16,499.8
2019-08-09,175.8
2019-08-02,292
2019-07-26,-161.5
2019-07-19,1029
2019-07-12,949.6
2019-07-05,297
2019-06-28,514.5
2019-06-21,497.8
2019-06-14,330.5
2019-06-07,1741.6
2019-05-31,441.7
2019-05-24,-172.8
2019-05-17,1359
2019-05-10,33.7
2019-05-03,-257
2019-04-26,-311.3
2019-04-19,1169.5
2019-04-12,598.8
2019-04-05,-1739.6
2019-03-29,1243.9
2019-03-22,1785.6
2019-03-15,-595.3
2019-03-08,254.7
2019-03-01,452.6
2019-02-22,1021.4
2019-02-15,196.2
2019-02-08,996.6
2019-02-01,915.6
2019-01-25,-104.1
2019-01-18,822.9
2019-01-11,2216.1
2019-01-04,-1003.3
2018-12-28,-516.6
2018-12-21,-310.5
2018-12-14,107.3
2018-12-07,1234.8
2018-11-30,1053.5
2018-11-23,-736
2018-11-16,-140
2018-11-09,1620.5
2018-11-02,-166.4
2018-10-26,-1074.9
2018-10-19,27.2
2018-10-12,1036.2
2018-10-05,-198.2
2018-09-28,380.8
2018-09-21,1503
2018-09-14,2329
2018-09-07,306.2
2018-08-31,543.4
2018-08-24,247.2
2018-08-17,-1922.1
2018-08-10,124.7
2018-08-03,1164
2018-07-27,526.6
2018-07-20,-201.3
2018-07-13,10.4
2018-07-06,819.1
2018-06-29,-293.4
2018-06-22,30.2
2018-06-15,1511.9
2018-06-08,-476
2018-06-01,-1664.2
2018-05-25,-700.2
2018-05-18,966.5
2018-05-11,835.3
2018-05-04,-355.7
2018-04-27,533.6
2018-04-20,954.4
2018-04-13,801
2018-04-06,-594.7
2018-03-30,-774.3
2018-03-23,795.4
2018-03-16,852.7
2018-03-09,1090.8
2018-03-02,-1175.8
2018-02-23,205.4
2018-02-16,-512.6
2018-02-09,-962.3
2018-02-02,-864.6
2018-01-26,16.4
2018-01-19,393.2
2018-01-12,957.8
2018-01-05,186.5
2017-12-29,-223.7
2017-12-22,427.4
2017-12-15,52.6
2017-12-08,-489.7
2017-12-01,-204
2017-11-24,138
2017-11-17,235.6
2017-11-10,-90.7
2017-11-03,-729.6
2017-10-27,-1084.8
2017-10-20,11
2017-10-13,270.5
2017-10-06,94.5
2017-09-29,-1014.1
2017-09-22,242.5
2017-09-15,384.2
2017-09-08,200.7
2017-09-01,-117.4
2017-08-25,397
2017-08-18,-446.2
2017-08-11,-147.5
2017-08-04,1628
2017-07-28,1069.5
2017-07-21,1180.9
2017-07-14,946.7
2017-07-07,805.8
2017-06-30,-772.8
2017-06-23,325.5
2017-06-16,1100.3
2017-06-09,534.1
2017-06-02,-345.4
2017-05-26,733.5
2017-05-19,779.9
2017-05-12,1758.3
2017-05-05,425.8
2017-04-28,0.1
2017-04-21,-1282.6
2017-04-14,-795.9
2017-04-07,-2175.9
2017-03-31,1099.8
2017-03-24,-146.8
2017-03-17,150.9
2017-03-10,-695.6
2017-03-03,-1129.5
2017-02-24,-206.8
2017-02-17,48.7
2017-02-10,-293.1
2017-02-03,-126.4
2017-01-27,-1356.7
2017-01-20,-538.1
2017-01-13,334.9
2017-01-06,208
2016-12-30,-501.4
2016-12-23,-1265.6
2016-12-16,-214.5
2016-12-09,273.3
2016-12-02,-891.4
2016-11-25,112.2
2016-11-18,-261.4
2016-11-11,466.1
2016-11-04,605.2
2016-10-28,892.3
2016-10-21,774.3
2016-10-14,318.1
2016-10-07,-733.9
2016-09-30,-636.8
2016-09-23,1205.8
2016-09-16,1368.3
2016-09-09,-629.8
2016-09-02,-1326.5
2016-08-26,107.7
2016-08-19,433
2016-08-12,1297.6
2016-08-05,912.1
2016-07-29,312.4
2016-07-22,678.7
2016-07-15,1714.5
2016-07-08,2549.7
2016-07-01,426.9
2016-06-24,400
2016-06-17,-457.5
2016-06-10,867.9
2016-06-03,894
2016-05-27,-549.4
2016-05-20,683
2016-05-13,1122.7
2016-05-06,270.2
2016-04-29,1363.5
2016-04-22,991.1
2016-04-15,843
2016-04-08,-1176.1
2016-04-01,-1555.5
2016-03-25,1164.3
2016-03-18,2276.9
2016-03-11,896.4
2016-03-04,1538
2016-02-26,932.4
2016-02-19,1975.6
2016-02-12,-1315.2
2016-02-05,1455.5
2016-01-29,-78.8
2016-01-22,477.9
2016-01-15,-375.4
2016-01-08,323.5
2016-01-01,85.9
2015-12-25,-166.6
2015-12-18,146.9
2015-12-11,321.8
2015-12-04,81.3
2015-11-27,-156.6
2015-11-20,409
2015-11-13,893.3
2015-11-06,1036.3
2015-10-30,882.8
2015-10-23,464.9
2015-10-16,496.2
2015-10-09,1057.6
2015-10-02,-1255.9
2015-09-25,1037.8
2015-09-18,724.7
2015-09-11,514.8
2015-09-04,1120.4
2015-08-28,901.7
2015-08-21,-277.2
2015-08-14,601.3
2015-08-07,110.8
2015-07-31,119.8
2015-07-24,-26.2
2015-07-17,574.7
2015-07-10,163.8
2015-07-03,206.4
2015-06-26,-42.8
2015-06-19,-890.6
2015-06-12,-1844.5
2015-06-05,-384.6
2015-05-29,-351.3
2015-05-22,960.7
2015-05-15,1101.8
2015-05-08,394.8
2015-05-01,-399.2
2015-04-24,194.8
2015-04-17,433.5
2015-04-10,213.8
2015-04-03,-3072.1
2015-03-27,1043.1
2015-03-20,788.4
2015-03-13,551
2015-03-06,268.2
2015-02-27,470.9
2015-02-20,166.2
2015-02-13,476.8
2015-02-06,192.6
2015-01-30,675.2
2015-01-23,44.2
2015-01-16,-395.4
2015-01-09,464.5
2015-01-02,19.9
2014-12-26,-121.1
2014-12-19,-1360
2014-12-12,-606.2
2014-12-05,-800.3
2014-11-28,0.1
2014-11-21,-36.7
2014-11-14,259.5
2014-11-07,1123.4
2014-10-31,806.6
2014-10-24,43.4
2014-10-17,-1182.4
2014-10-10,784.2
2014-10-03,-168.6
2014-09-26,186.9
2014-09-19,770.5
2014-09-12,-407.1
2014-09-05,770.1
2014-08-29,511.4
2014-08-22,-608.4
2014-08-15,660.1
2014-08-08,267.6
2014-08-01,899.1
2014-07-25,-301.6
2014-07-18,127.7
2014-07-11,681.5
2014-07-04,-296.4
2014-06-27,-1046.1
2014-06-20,1487.8
2014-06-13,641.1
2014-06-06,1326.6
2014-05-30,-721.3
2014-05-23,89.8
2014-05-16,1416.3
2014-05-09,345.8
2014-05-02,855.9
2014-04-25,71.1
2014-04-18,-418.2
2014-04-11,114.6
2014-04-04,-379.2
2014-03-28,-764.2
2014-03-21,-398.7
2014-03-14,153.8
2014-03-07,-617.9
2014-02-28,-759
2014-02-21,601.9
2014-02-14,503.5
2014-02-07,-613.1
2014-01-31,-1815.8
2014-01-24,-357
2014-01-17,-287.9
2014-01-10,-444.5
2014-01-03,-441.2
2013-12-27,112.2
2013-12-20,-692.5
2013-12-13,125.6
2013-12-06,390
2013-11-29,65.5
2013-11-22,1410.1
2013-11-15,351.5
2013-11-08,357.8
2013-11-01,276.8
2013-10-25,1031.1
2013-10-18,1412.5
2013-10-11,386.9
2013-10-04,-2226.6
2013-09-27,672.2
2013-09-20,174.5
2013-09-13,922.6
2013-09-06,-62.7
2013-08-30,-530.9
2013-08-23,-316.4
2013-08-16,-903.6
2013-08-09,1625.1
2013-08-02,690.3
2013-07-26,234.6
2013-07-19,606.3
2013-07-12,1109.2
2013-07-05,973.9
2013-06-28,-965
2013-06-21,-1186.9
2013-06-14,-405.1
2013-06-07,-394.2
2013-05-31,-1172.5
2013-05-24,-1119.6
2013-05-17,-805.5
2013-05-10,185.8
2013-05-03,302
2013-04-26,204.4
2013-04-19,-860.8
2013-04-12,-332.8
2013-04-05,-1139.6
2013-03-29,-142.4
2013-03-22,-490.4
2013-03-15,-457.5
2013-03-08,737.5
2013-03-01,-885
2013-02-22,-664.2
2013-02-15,-620.9
2013-02-08,-645.5
2013-02-01,-370.9
2013-01-25,662.8
2013-01-18,-35
2013-01-11,392.6
2013-01-04,-396.8
2012-12-28,-148.5
2012-12-21,430.5
2012-12-14,898.5
2012-12-07,-637.2
2012-11-30,494.2
2012-11-23,118.9
2012-11-16,400.8
2012-11-09,367.5
2012-11-02,65.3
2012-10-26,251.7
2012-10-19,475
2012-10-12,705.3
2012-10-05,-263.1
2012-09-28,1542.4
2012-09-21,-65.9
2012-09-14,64.3
2012-09-07,786.9
2012-08-31,875.4
2012-08-24,1047.4
2012-08-17,-836.9
2012-08-10,170.1
2012-08-03,450.1
2012-07-27,-33.4
2012-07-20,160.1
2012-07-13,1164.8
2012-07-06,350.5
2012-06-29,1340.7
2012-06-22,869.4
2012-06-15,73
2012-06-08,-158
2012-06-01,541.5
2012-05-25,-408.1
2012-05-18,252.3
2012-05-11,1258.5
2012-05-04,72.1
2012-04-27,333.6
2012-04-20,-1170.3
2012-04-13,116.5
2012-04-06,-1903.7
2012-03-30,762.4
2012-03-23,348.4
2012-03-16,-722.6
2012-03-09,367.7
2012-03-02,276.4
2012-02-24,1355.1
2012-02-17,-100.9
2012-02-10,1014.1
2012-02-03,283.2
2012-01-27,1156.9
2012-01-20,243.4
2012-01-13,920
2012-01-06,386.5
2011-12-30,-155
2011-12-23,146
2011-12-16,19.1
2011-12-09,403.2
2011-12-02,262.6
2011-11-25,-106
2011-11-18,1001.5
2011-11-11,-233.5
2011-11-04,-1636.7
2011-10-28,1063.1
2011-10-21,1021.4
2011-10-14,409.4
2011-10-07,-2220.2
2011-09-30,972.8
2011-09-23,1475.2
2011-09-16,256.2
2011-09-09,-469.1
2011-09-02,1175
2011-08-26,41.7
2011-08-19,20.4
2011-08-12,-348.2
2011-08-05,-323.7
2011-07-29,440.6
2011-07-22,-223.7
2011-07-15,117.6
2011-07-08,-203.7
2011-07-01,118.6
2011-06-24,310.1
2011-06-17,106.2
2011-06-10,243.7
2011-06-03,-1186.7
2011-05-27,190.8
2011-05-20,503.5
2011-05-13,-167.5
2011-05-06,-699.8
2011-04-29,541.3
2011-04-22,-171.5
2011-04-15,226.6
2011-04-08,176.5
2011-04-01,-1177.8
2011-03-25,972
2011-03-18,372.6
2011-03-11,769.3
2011-03-04,-236
2011-02-25,342.7
2011-02-18,28.4
2011-02-11,-113.5
2011-02-04,387.9
2011-01-28,-11.3
2011-01-21,153.2
2011-01-14,759.3
2011-01-07,557.5
2010-12-31,588
2010-12-24,30.1
2010-12-17,-188.4
2010-12-10,-304.2
2010-12-03,-757.2
2010-11-26,-603.5
2010-11-19,-1241.7
2010-11-12,727
2010-11-05,405.8
2010-10-29,566.3
2010-10-22,682.4
2010-10-15,919.5
2010-10-08,75.7
2010-10-01,679.5
2010-09-24,1105.8
