Date,GFRN10 Index  (R1),FRYC1030 Index  (L1),OATAISP Comdty  (R2)
2020-09-25,-0.252,67.363,5.709
2020-09-18,-0.221,68.577,4.687
2020-09-11,-0.19,69.407,2.831
2020-09-04,-0.174,70.386,1.749
2020-08-28,-0.108,71.015,2.927
2020-08-21,-0.2,67.534,4.634
2020-08-14,-0.129,66.484,3.55
2020-08-07,-0.214,66.17,6.109
2020-07-31,-0.192,69.427,2.581
2020-07-24,-0.147,69.616,1.934
2020-07-17,-0.138,71.657,2.818
2020-07-10,-0.138,68.985,0.989
2020-07-03,-0.108,72.442,1.624
2020-06-26,-0.127,70.401,0.524
2020-06-19,-0.088,69.668,-0.595
2020-06-12,-0.039,71.706,-2.121
2020-06-05,0.017,81.119,-4.779
2020-05-29,-0.078,76.163,-5.177
2020-05-22,-0.033,74.53,-9.093
2020-05-15,-0.024,74.357,-11.109
2020-05-08,-0.036,74.395,-8.56
2020-05-01,-0.11,68.704,-4.823
2020-04-24,0.025,64.386,-8.842
2020-04-17,0.032,67.072,-10.183
2020-04-10,0.107,67.552,-10.432
2020-04-03,0.075,69.222,-11.731
2020-03-27,-0.055,72.898,3.66
2020-03-20,0.117,52.424,-5.12
2020-03-13,0.018,58.905,-10.665
2020-03-06,-0.343,66.727,8.603
2020-02-28,-0.287,70.887,13.203
2020-02-21,-0.201,72.303,12.985
2020-02-14,-0.156,77.638,12.839
2020-02-07,-0.136,78.522,14.304
2020-01-31,-0.175,78.059,14.446
2020-01-24,-0.073,80.924,13.473
2020-01-17,0.044,82.139,12.113
2020-01-10,0.044,81.348,12.576
2020-01-03,0.026,80.27,11.129
2019-12-27,0.049,79.164,11.968
2019-12-20,0.052,78.348,10.839
2019-12-13,0.006,76.829,11.423
2019-12-06,0.034,76.964,9.933
2019-11-29,-0.049,76.154,12.52
2019-11-22,-0.044,78.939,13.449
2019-11-15,-0.02,78.068,12.9
2019-11-08,0.023,78.241,13.629
2019-11-01,-0.069,81.638,14.622
2019-10-25,-0.06,80.345,15.956
2019-10-18,-0.076,80.191,13.829
2019-10-11,-0.126,81.048,13.536
2019-10-04,-0.281,82.843,10.643
2019-09-27,-0.28,79.467,12.266
2019-09-20,-0.221,83.589,9.872
2019-09-13,-0.169,90.083,15.59
2019-09-06,-0.338,85.429,13.016
2019-08-30,-0.403,82.643,14.171
2019-08-23,-0.373,87.597,16.566
2019-08-16,-0.413,81.438,9.842
2019-08-09,-0.267,87.688,14.816
2019-08-02,-0.238,86.655,17.972
2019-07-26,-0.121,96.086,19.086
2019-07-19,-0.069,96.553,19.782
2019-07-12,0.061,97.643,19.494
2019-07-05,-0.084,90.407,21.689
2019-06-28,-0.005,93.522,20.528
2019-06-21,0.048,93.402,20.461
2019-06-14,0.094,94.657,17.853
2019-06-07,0.085,96.08,19.335
2019-05-31,0.21,103.735,16.336
2019-05-24,0.282,106.236,15.664
2019-05-17,0.286,103.352,16.793
2019-05-10,0.348,104.351,16.314
2019-05-03,0.373,102.739,19.027
2019-04-26,0.352,105.286,18.081
2019-04-19,0.37,106.342,19.396
2019-04-12,0.399,103.68,18.983
2019-04-05,0.362,95.113,20.451
2019-03-29,0.318,96.828,20.233
2019-03-22,0.354,93.004,18.944
2019-03-15,0.459,98.724,17.858
2019-03-08,0.407,102.406,14.882
2019-03-01,0.578,97.891,19.476
2019-02-22,0.516,98.941,19.199
2019-02-15,0.536,99.996,18.267
2019-02-08,0.541,98.562,16.244
2019-02-01,0.573,96.401,19.45
2019-01-25,0.598,93.105,20.7
2019-01-18,0.66,94.868,21.647
2019-01-11,0.664,93.79,20.463
2019-01-04,0.699,93.098,15.255
2018-12-28,0.71,91.029,16.417
2018-12-21,0.697,90.885,19.389
2018-12-14,0.712,91.929,21.312
2018-12-07,0.688,91.863,23.62
2018-11-30,0.684,94.507,27.162
2018-11-23,0.721,92.059,25.586
2018-11-16,0.764,92.266,24.842
2018-11-09,0.787,87.478,25.588
2018-11-02,0.785,85.983,27.092
2018-10-26,0.738,87.68,27.913
2018-10-19,0.84,85.195,25.319
2018-10-12,0.867,84.658,24.908
2018-10-05,0.905,82.68,26.351
2018-09-28,0.804,85.023,26.464
2018-09-21,0.779,88.725,27.412
2018-09-14,0.767,89.305,27.638
2018-09-07,0.719,89.387,27.668
2018-08-31,0.682,89.399,28.975
2018-08-24,0.687,88.16,29.368
2018-08-17,0.667,89.029,30.717
2018-08-10,0.67,87.568,31.271
2018-08-03,0.74,86.55,29.154
2018-07-27,0.703,86.763,32.191
2018-07-20,0.68,88.028,30.758
2018-07-13,0.618,87.691,35.632
2018-07-06,0.642,85.656,33.566
2018-06-29,0.665,86.638,31.641
2018-06-22,0.709,95.399,29.551
2018-06-15,0.733,91.433,29.365
2018-06-08,0.818,87.955,24.424
2018-06-01,0.709,89.912,29.911
2018-05-25,0.711,93.972,28.349
2018-05-18,0.832,87.203,27.344
2018-05-11,0.788,85.751,28.416
2018-05-04,0.782,86.349,26.483
2018-04-27,0.796,82.642,28.074
2018-04-20,0.811,82.703,27.203
2018-04-13,0.741,84.389,28.851
2018-04-06,0.736,84.5,29.663
2018-03-30,0.721,83.865,32.707
2018-03-23,0.759,81.187,31.61
2018-03-16,0.817,83.184,26.968
2018-03-09,0.891,82.116,25.76
2018-03-02,0.92,81.151,25.729
2018-02-23,0.933,82.442,24.705
2018-02-16,0.953,80.608,25.25
2018-02-09,0.985,74.32,22.571
2018-02-02,1.018,77.652,20.183
2018-01-26,0.913,83.587,20.04
2018-01-19,0.842,92.494,22.541
2018-01-12,0.852,91.298,21.055
2018-01-05,0.797,95.302,19.066
2017-12-29,0.785,97.008,20.632
2017-12-22,0.742,93.999,24.628
2017-12-15,0.632,93.611,26.528
2017-12-08,0.633,96.262,28.382
2017-12-01,0.607,95.615,29.192
2017-11-24,0.695,95.38,25.384
2017-11-17,0.706,100.521,25.218
2017-11-10,0.779,100.28,22.423
2017-11-03,0.753,97.632,21.327
2017-10-27,0.791,99.434,19.016
2017-10-20,0.862,96.533,16.668
2017-10-13,0.817,95.594,17.559
2017-10-06,0.735,108.816,14.2
2017-09-29,0.743,108.677,13.157
2017-09-22,0.732,108.268,12.658
2017-09-15,0.71,110.721,13.945
2017-09-08,0.616,112.587,13.081
2017-09-01,0.685,109.518,19.697
2017-08-25,0.695,107.316,18.368
2017-08-18,0.71,104.741,18.901
2017-08-11,0.678,102.512,20.592
2017-08-04,0.748,103.011,20.992
2017-07-28,0.806,105.43,20.627
2017-07-21,0.752,104.864,20.709
2017-07-14,0.862,102.415,16.669
2017-07-07,0.94,91.76,12.349
2017-06-30,0.815,92.363,16.451
2017-06-23,0.607,95.034,21.162
2017-06-16,0.632,94.945,21.257
2017-06-09,0.647,100.385,21.267
2017-06-02,0.709,98.523,18.877
2017-05-26,0.758,95.93,14.16
2017-05-19,0.808,97.373,10.29
2017-05-12,0.843,98.19,7.113
2017-05-05,0.845,96.564,11.427
2017-04-28,0.836,95.394,5.332
2017-04-21,0.94,88.321,-10.934
2017-04-14,0.918,96.042,-23.188
2017-04-07,0.893,99.794,-16.835
2017-03-31,0.97,99.898,-19.516
2017-03-24,0.985,96.151,-13.191
2017-03-17,1.109,95.958,-24.716
2017-03-10,1.116,98.423,-19.204
2017-03-03,0.941,96.867,-8.41
2017-02-24,0.928,95.399,-18.181
2017-02-17,1.038,100.078,-24.847
2017-02-10,1.057,101.643,-23.803
2017-02-03,1.08,98.986,-23.992
2017-01-27,1.031,96.977,-16.563
2017-01-20,0.906,103.021,-8.975
2017-01-13,0.804,100.236,-8.209
2017-01-06,0.831,94.313,-6.452
2016-12-30,0.686,92.114,0.826
2016-12-23,0.694,84.922,3.729
2016-12-16,0.767,88.912,0.933
2016-12-09,0.813,94.277,-5.017
2016-12-02,0.719,83.356,2.402
2016-11-25,0.795,79.338,-7.701
2016-11-18,0.76,76.216,-3.146
2016-11-11,0.748,79.411,-2.448
2016-11-04,0.464,76.025,11.146
2016-10-28,0.467,81.471,10.847
2016-10-21,0.287,79.453,18.218
2016-10-14,0.337,80.109,17.226
2016-10-07,0.315,80.78,15.845
2016-09-30,0.186,77.842,17.806
2016-09-23,0.215,77.649,15.566
2016-09-16,0.309,82.854,14.249
2016-09-09,0.306,79.319,14.147
2016-09-02,0.189,82.846,15.424
2016-08-26,0.169,78.816,15.073
2016-08-19,0.187,75.794,17.72
2016-08-12,0.113,78.615,17.991
2016-08-05,0.155,76.481,17.743
2016-07-29,0.103,71.815,19.909
2016-07-22,0.21,75.102,17.732
2016-07-15,0.231,77.655,15.694
2016-07-08,0.103,74.494,20.022
2016-07-01,0.158,74.51,22.168
2016-06-24,0.385,74.793,10.909
2016-06-17,0.427,78.718,8.484
2016-06-10,0.388,79.757,12.049
2016-06-03,0.413,91.747,13.026
2016-05-27,0.469,95.617,12.407
2016-05-20,0.503,95.751,11.028
2016-05-13,0.47,96.503,10.646
2016-05-06,0.521,95.389,7.305
2016-04-29,0.634,98.484,7.548
2016-04-22,0.565,98.019,10.225
2016-04-15,0.471,93.971,10.012
2016-04-08,0.433,91.229,12.013
2016-04-01,0.46,87.374,12.301
2016-03-25,0.537,89.256,8.449
2016-03-18,0.555,90.172,7.238
2016-03-11,0.619,95.223,7.926
2016-03-04,0.58,105,-0.811
2016-02-26,0.501,98.7,9.796
2016-02-19,0.565,98.6,7.722
2016-02-12,0.655,98.1,4.245
2016-02-05,0.633,101.2,5.594
2016-01-29,0.636,101.7,8.395
2016-01-22,0.799,105.5,4.211
2016-01-15,0.873,102.6,2.339
2016-01-08,0.88,105,5.009
2016-01-01,0.988,102.1,5.55
2015-12-25,1.005,98.4,4.409
2015-12-18,0.889,96,5.731
2015-12-11,0.861,97.3,6.669
2015-12-04,1.002,101,3.343
2015-11-27,0.774,102.2,12.153
2015-11-20,0.817,95.7,7.962
2015-11-13,0.874,101.8,10.576
2015-11-06,1.022,97.3,5.755
2015-10-30,0.865,88.8,11.59
2015-10-23,0.851,92.8,12.789
2015-10-16,0.917,92.5,10.532
2015-10-09,0.986,92.2,9.215
2015-10-02,0.892,90.1,8.592
2015-09-25,1.045,91,4.544
2015-09-18,1.032,89.9,6.574
2015-09-11,1.059,93.2,1.362
2015-09-04,1.014,93.5,-1.52
2015-08-28,1.09,92.8,2.77
2015-08-21,0.949,89.8,5.6
2015-08-14,0.979,92.6,10.421
2015-08-07,0.965,97.4,10.18
2015-07-31,0.936,90.1,11.329
2015-07-24,0.967,91.4,9.998
2015-07-17,1.075,92.8,7.851
2015-07-10,1.283,94.6,2.25
2015-07-03,1.243,99.7,-0.71
2015-06-26,1.297,97.5,2.523
2015-06-19,1.16,86,2.325
2015-06-12,1.213,85.8,0.333
2015-06-05,1.164,82.1,1.952
2015-05-29,0.796,78.3,11.474
2015-05-22,0.895,79.3,9.941
2015-05-15,0.901,80.1,7.042
2015-05-08,0.836,75.4,4.949
2015-05-01,0.652,67.9,9.605
2015-04-24,0.418,64.6,13.841
2015-04-17,0.37,60.2,13.098
2015-04-10,0.434,66.3,15.57
2015-04-03,0.485,62.9,15.626
2015-03-27,0.501,62,13.858
2015-03-20,0.442,61.6,16.329
2015-03-13,0.497,58.8,17.677
2015-03-06,0.693,73.4,13.2
2015-02-27,0.604,80.3,20.857
2015-02-20,0.684,79.4,16.493
2015-02-13,0.645,70.6,15.868
2015-02-06,0.614,77.3,13.945
2015-01-30,0.536,84.5,18.857
2015-01-23,0.543,88.8,18.649
2015-01-16,0.633,92.9,13.699
2015-01-09,0.78,96.9,6.804
2015-01-02,0.779,106.4,7.387
2014-12-26,0.897,102.7,8.65
2014-12-19,0.888,105.6,6.559
2014-12-12,0.897,101.4,5.306
2014-12-05,1.031,106.9,5.152
2014-11-28,0.97,106.1,4.13
2014-11-21,1.111,109.2,-2.04
2014-11-14,1.139,108.7,-3.841
2014-11-07,1.184,110.7,-4.76
2014-10-31,1.182,108.6,-0.642
2014-10-24,1.306,109.5,-7.388
2014-10-17,1.298,106.2,-8.827
2014-10-10,1.252,106.3,-2.894
2014-10-03,1.265,104.9,-2.486
2014-09-26,1.312,105.3,-4.489
2014-09-19,1.39,111.1,-4.537
2014-09-12,1.43,107.6,-7.127
2014-09-05,1.258,109.9,-2.151
2014-08-29,1.254,98.4,-2.528
2014-08-22,1.369,96.7,-4.15
2014-08-15,1.34,98.8,-0.409
2014-08-08,1.458,96.4,-2.514
2014-08-01,1.516,99.9,-2.8
2014-07-25,1.552,98.1,-5.579
2014-07-18,1.574,100.6,-7.512
2014-07-11,1.641,104.1,-8.249
2014-07-04,1.696,104.9,-7.252
2014-06-27,1.706,101.5,-9.503
2014-06-20,1.793,103.7,-11.751
2014-06-13,1.732,113,-12.95
2014-06-06,1.704,110.8,-12.713
2014-05-30,1.767,106.1,-12.919
2014-05-23,1.816,103.9,-12.459
2014-05-16,1.785,103.3,-13.017
2014-05-09,1.898,102.2,-11.061
2014-05-02,1.925,100.2,-14.539
2014-04-25,1.973,100.4,-15.886
2014-04-18,1.987,102.4,-15.877
2014-04-11,2.01,103.4,-18.955
2014-04-04,2.03,104.8,-17.043
2014-03-28,2.064,102.4,-19.01
2014-03-21,2.159,98.8,-20.033
2014-03-14,2.123,102,-23.932
2014-03-07,2.215,97.3,-23.093
2014-02-28,2.195,98.2,-20.613
2014-02-21,2.256,100.3,-23.674
2014-02-14,2.279,98.7,-26.794
2014-02-07,2.243,97.6,-23.885
2014-01-31,2.228,94.2,-21.27
2014-01-24,2.376,91.5,-28.844
2014-01-17,2.413,93.3,-26.077
2014-01-10,2.503,94.4,-29.33
2014-01-03,2.549,91.7,-29.288
2013-12-27,2.576,86.9,-30.898
2013-12-20,2.467,88.9,-28.521
2013-12-13,2.429,89.5,-30.521
2013-12-06,2.443,92.8,-28.319
2013-11-29,2.151,118.2,-26.659
2013-11-22,2.205,116.6,-28.302
2013-11-15,2.183,119.2,-27.358
2013-11-08,2.224,119.4,-27.187
2013-11-01,2.149,117.1,-25.048
2013-10-25,2.253,111.6,-28.474
2013-10-18,2.346,112.1,-31.141
2013-10-11,2.378,111.5,-29.977
2013-10-04,2.365,115,-28.806
2013-09-27,2.338,112.3,-34.832
2013-09-20,2.453,114.9,-32.346
2013-09-13,2.538,106.8,-40.832
2013-09-06,2.55,101.4,-37.641
2013-08-30,2.473,97.1,-22.899
2013-08-23,2.476,92.1,-18.879
2013-08-16,2.4,96.4,-17.261
2013-08-09,2.234,97.3,-16.776
2013-08-02,2.198,98.5,-16.625
2013-07-26,2.279,100.4,-24.082
2013-07-19,2.188,106.5,-28.874
2013-07-12,2.193,98,-26.336
2013-07-05,2.297,94.1,-24.853
2013-06-28,2.347,93.4,-31.294
2013-06-21,2.32,97.7,-24.141
2013-06-14,2.089,102.5,-24.491
2013-06-07,2.129,100.1,-26.128
2013-05-31,2.074,101.2,-25.506
2013-05-24,1.943,100.8,-18.373
2013-05-17,1.86,101.7,-18.17
2013-05-10,1.956,99.9,-20.457
2013-05-03,1.822,99.8,-19.292
2013-04-26,1.741,112.1,-26.75
2013-04-19,1.794,115.9,-25.151
2013-04-12,1.808,112.2,-23.219
2013-04-05,1.754,112.8,-18.833
2013-03-29,2.025,110.5,-37.097
2013-03-22,2.019,105.7,-34.101
2013-03-15,2.067,111.5,-36.474
2013-03-08,2.126,106,-37.905
2013-03-01,2.113,99.6,-31.515
2013-02-22,2.228,99.2,-31.616
2013-02-15,2.278,97.3,-31.011
2013-02-08,2.236,96,-31.987
2013-02-01,2.25,87.3,-28.273
2013-01-25,2.224,92,-31.327
2013-01-18,2.13,93.5,-32.17
2013-01-11,2.154,101.8,-30.777
2013-01-04,2.142,101.2,-33.235
2012-12-28,1.995,96,-36.678
2012-12-21,1.982,98,-31.728
2012-12-14,1.975,101,-30.971
2012-12-07,1.957,108.3,-32.711
2012-11-30,2.05,103,-29.236
2012-11-23,2.16,104.6,-32.839
2012-11-16,2.073,97.7,-33.613
2012-11-09,2.129,89.2,-37.01
2012-11-02,2.223,88.9,-37.598
2012-10-26,2.252,88.1,-35.941
2012-10-19,2.212,87,-29.48
2012-10-12,2.153,87.85,-35.031
2012-10-05,2.285,87.85,-42.179
2012-09-28,2.178,99.3,-45.373
2012-09-21,2.275,96.75,-51.485
2012-09-14,2.262,97.6,-36.956
2012-09-07,2.207,96.3,-41.822
2012-08-31,2.158,92.4,-39.788
2012-08-24,2.055,89.3,-26.775
2012-08-17,2.134,91.75,-23.8
2012-08-10,2.076,95.9,-24.53
2012-08-03,2.11,95.6,-20.418
2012-07-27,2.223,93.7,-34.657
2012-07-20,2.073,95.3,-33.682
2012-07-13,2.228,98.9,-41.98
2012-07-06,2.375,96.9,-53.015
2012-06-29,2.686,87.35,-67.022
2012-06-22,2.602,86.1,-60.975
2012-06-15,2.585,82.65,-65.867
2012-06-08,2.513,75.15,-66.651
2012-06-01,2.256,76.15,-48.799
2012-05-25,2.518,69.85,-60.588
2012-05-18,2.852,69.65,-84.803
2012-05-11,2.804,72.5,-74.789
2012-05-04,2.826,77.95,-74.672
2012-04-27,3,74.25,-75.135
2012-04-20,3.091,77.2,-85.463
2012-04-13,2.95,81.4,
2012-04-06,2.989,81.25,
2012-03-30,2.89,74.85,
2012-03-23,2.947,75.6,
2012-03-16,3.018,74.55,
2012-03-09,2.893,72.3,
2012-03-02,2.786,80.6,
2012-02-24,2.953,69.25,
2012-02-17,3.007,66.1,
2012-02-10,2.917,72.75,
2012-02-03,2.901,75.9,
2012-01-27,3.034,76.5,
2012-01-20,3.089,71.2,
2012-01-13,3.075,66.9,
2012-01-06,3.366,61.6,
2011-12-30,3.148,51.7,
2011-12-23,3.012,62.1,
2011-12-16,3.057,48.5,
2011-12-09,3.265,51.65,
2011-12-02,3.268,68.2,
2011-11-25,3.691,58.6,
2011-11-18,3.468,69.3,
2011-11-11,3.386,81.25,
2011-11-04,3.051,83.3,
2011-10-28,3.159,76.55,
2011-10-21,3.245,73.85,
2011-10-14,3.131,75,
2011-10-07,2.754,81.35,
2011-09-30,2.602,81.3,
2011-09-23,2.559,77.9,
2011-09-16,2.604,83.35,
2011-09-09,2.484,92.35,
2011-09-02,2.759,87.9,
2011-08-26,2.823,76.85,
2011-08-19,2.758,77.3,
2011-08-12,2.98,74.1,
2011-08-05,3.153,55.6,
2011-07-29,3.225,57,
2011-07-22,3.414,58.95,
2011-07-15,3.37,57.4,
2011-07-08,3.414,54.25,
2011-07-01,3.412,73.45,
2011-06-24,3.295,73.5,
2011-06-17,3.365,69.85,
2011-06-10,3.333,62.95,
2011-06-03,3.356,64.7,
2011-05-27,3.343,60.45,
2011-05-20,3.437,58.8,
2011-05-13,3.419,60.65,
2011-05-06,3.502,57.45,
2011-04-29,3.562,52.15,
2011-04-22,3.606,54.05,
2011-04-15,3.704,51.35,
2011-04-08,3.781,52.6,
2011-04-01,3.724,49.2,
2011-03-25,3.636,54,
2011-03-18,3.527,53.3,
2011-03-11,3.564,45.95,
2011-03-04,3.633,46.7,
2011-02-25,3.522,49.4,
2011-02-18,3.619,51.15,
2011-02-11,3.665,49.8,
2011-02-04,3.62,48.15,
2011-01-28,3.527,46.35,
2011-01-21,3.491,48,
2011-01-14,3.404,49.6,
2011-01-07,3.333,54.2,
2010-12-31,3.362,51.9,
2010-12-24,3.35,54.3,
2010-12-17,3.394,53,
2010-12-10,3.296,48.3,
2010-12-03,3.264,53,
2010-11-26,3.138,47,
2010-11-19,3.103,48.5,
2010-11-12,2.955,47.1,
2010-11-05,2.852,46.1,
2010-10-29,2.913,46.6,
2010-10-22,2.874,46.6,
2010-10-15,2.762,60.2,
2010-10-08,2.668,58,
2010-10-01,2.654,60.5,
