Date,USGG10YR Index  (R1),USYC5Y30 Index  (R2),USSP10 Curncy  (L1)
2020-09-25,0.6528,113.034,2.63
2020-09-24,0.6659,113.097,2.1
2020-09-23,0.6724,114.445,1.38
2020-09-22,0.6708,115.572,1
2020-09-21,0.6658,114.731,0.75
2020-09-18,0.6937,116.907,0.63
2020-09-17,0.6887,116.019,0.5
2020-09-16,0.6969,117.565,0.5
2020-09-15,0.6789,115.719,0.75
2020-09-14,0.6723,114.636,0.5
2020-09-11,0.6658,115.842,1
2020-09-10,0.6772,114.968,0.63
2020-09-09,0.7001,117.574,0.22
2020-09-08,0.6788,115.228,0.22
2020-09-07,,,0.5
2020-09-04,0.718,117.079,0.55
2020-09-03,0.6347,111.161,1.75
2020-09-02,0.6477,112.567,1.5
2020-09-01,0.6689,116.523,0.75
2020-08-31,0.7048,120.576,0.5
2020-08-28,0.7211,123.054,0.5
2020-08-27,0.7522,119.496,0
2020-08-26,0.6884,112.608,0.25
2020-08-25,0.6835,109.881,-0.38
2020-08-24,0.6542,107.303,-0.88
2020-08-21,0.6282,107.478,0
2020-08-20,0.6509,110.941,-0.75
2020-08-19,0.6801,114.036,-1.75
2020-08-18,0.6687,111.683,-1.5
2020-08-17,0.6882,114.438,-1.13
2020-08-14,0.7094,115.102,-0.25
2020-08-13,0.7208,110.468,-2.13
2020-08-12,0.6747,106.825,-0.63
2020-08-11,0.6415,105.208,0.19
2020-08-10,0.5755,101.642,1.63
2020-08-07,0.564,100.102,1.25
2020-08-06,0.5362,98.339,0
2020-08-05,0.5477,99.823,-0.5
2020-08-04,0.5069,99.395,-0.23
2020-08-03,0.5543,101.012,-0.75
2020-07-31,0.5282,98.657,-0.75
2020-07-30,0.5462,97.471,-0.75
2020-07-29,0.5741,98.301,-0.75
2020-07-28,0.579,95.102,-0.5
2020-07-27,0.6151,97.329,-1
2020-07-24,0.5888,95.211,-0.75
2020-07-23,0.5774,95.882,-1
2020-07-22,0.5971,101.754,-1.63
2020-07-21,0.6004,104.308,-1.5
2020-07-20,0.6102,103.13,-2.25
2020-07-17,0.6266,104.387,-1.25
2020-07-16,0.6168,103.133,-1.75
2020-07-15,0.6299,104.237,-2
2020-07-14,0.6233,101.897,-2
2020-07-13,0.6184,102.119,-1.75
2020-07-10,0.6447,102.88,-1.38
2020-07-09,0.6135,102.86,-2
2020-07-08,0.6644,109.736,-2.75
2020-07-07,0.6397,108.615,-3
2020-07-06,0.6759,113.539,-2.78
2020-07-03,,,-2.5
2020-07-02,0.6693,112.982,-2.25
2020-07-01,0.6758,111.011,-2
2020-06-30,0.6561,112.129,-1.76
2020-06-29,0.6234,109.885,-1.52
2020-06-26,0.6413,106.591,-1.38
2020-06-25,0.6856,109.947,-1
2020-06-24,0.679,111.196,-1
2020-06-23,0.7118,116.024,-1.15
2020-06-22,0.7085,112.48,-1.47
2020-06-19,0.6937,113.003,-2
2020-06-18,0.7084,114.644,-2.25
2020-06-17,0.738,118.388,-2.67
2020-06-16,0.7528,119.889,-1.7
2020-06-15,0.7215,111.692,-1
2020-06-12,0.7034,112.597,-0.88
2020-06-11,0.669,107.736,-0.75
2020-06-10,0.7263,118.97,0
2020-06-09,0.8253,117.169,-1.25
2020-06-08,0.8752,119.303,-1.75
2020-06-05,0.8951,119.944,-1.5
2020-06-04,0.8234,122.178,-0.88
2020-06-03,0.7458,116.348,-1
2020-06-02,0.6852,116.785,-1
2020-06-01,0.6591,114.382,-0.75
2020-05-29,0.6526,110.122,-0.25
2020-05-28,0.69,111.193,-0.63
2020-05-27,0.6819,109.056,-1
2020-05-26,0.6965,109.517,-0.75
2020-05-25,,,0
2020-05-22,0.6591,103.387,0
2020-05-21,0.672,104.616,-1
2020-05-20,0.6801,105.852,-1.55
2020-05-19,0.6882,107.533,-1.75
2020-05-18,0.7257,106.31,-1.87
2020-05-15,0.6428,101.686,-1.88
2020-05-14,0.6218,98.425,-3.12
2020-05-13,0.6525,102.724,-3.63
2020-05-12,0.6651,104.398,-3.75
2020-05-11,0.7099,106.327,-5.25
2020-05-08,0.6831,104.749,-4.13
2020-05-07,0.6409,102.205,-3.45
2020-05-06,0.703,102.024,-3.7
2020-05-05,0.6619,95.542,-0.63
2020-05-04,0.6336,91.104,-0.5
2020-05-01,0.6118,89.63,0.5
2020-04-30,0.6393,92.084,0.5
2020-04-29,0.6269,88.125,1
2020-04-28,0.6129,82.758,0.9
2020-04-27,0.6605,85.04,1.75
2020-04-24,0.6008,79.456,3
2020-04-23,0.6015,80.886,3.62
2020-04-22,0.619,84.625,4.3
2020-04-21,0.5691,82.545,6.88
2020-04-20,0.6053,87.119,6.5
2020-04-17,0.6417,89.894,7
2020-04-16,0.6267,86.515,7.44
2020-04-15,0.6316,92.559,6.75
2020-04-14,0.752,97.977,7.05
2020-04-13,0.7713,95.588,7
2020-04-10,,,7.75
2020-04-09,0.7191,94.035,7.75
2020-04-08,0.7722,90.198,5.32
2020-04-07,0.7122,83.643,5.75
2020-04-06,0.6698,83.624,4.5
2020-04-03,0.5948,82.343,5.37
2020-04-02,0.597,85.961,5.75
2020-04-01,0.5832,86.49,9.62
2020-03-31,0.6695,93.834,4.5
2020-03-30,0.7264,92.132,0
2020-03-27,0.6746,86.774,-4
2020-03-26,0.8447,90.783,-8.5
2020-03-25,0.8673,91.784,-6.25
2020-03-24,0.8466,87.076,-9.25
2020-03-23,0.7863,93.556,-7.5
2020-03-20,0.8454,95.519,-8.25
2020-03-19,1.1404,109.086,-13.5
2020-03-18,1.1915,99.574,-12.38
2020-03-17,1.0784,93.944,-8.87
2020-03-16,0.7182,79.051,3.25
2020-03-13,0.9603,80.938,0
2020-03-12,0.8042,82.851,-4
2020-03-11,0.8695,68.474,0
2020-03-10,0.803,60.85,2.77
2020-03-09,0.5407,51.442,8
2020-03-06,0.7623,67.649,7.75
2020-03-05,0.912,86.124,0.52
2020-03-04,1.0522,91.636,-0.63
2020-03-03,0.999,86.83,-1.75
2020-03-02,1.1632,77.621,-1
2020-02-28,1.1486,73.798,-3.25
2020-02-27,1.2607,68.747,-5.5
2020-02-26,1.3371,66.122,-5.25
2020-02-25,1.3521,63.936,-6.5
2020-02-24,1.3705,62.347,-6.88
2020-02-21,1.4713,58.902,-7.38
2020-02-20,1.5152,59.546,-6.25
2020-02-19,1.5661,60.451,-5.75
2020-02-18,1.561,61.159,-6
2020-02-17,,,-5.5
2020-02-14,1.5848,62.155,-5.5
2020-02-13,1.6173,62.523,-5.12
2020-02-12,1.6333,63.708,-4.5
2020-02-11,1.6006,64.352,-5.5
2020-02-10,1.5696,64.926,-5.38
2020-02-07,1.5834,64.238,-4.43
2020-02-06,1.6422,64.578,-4
2020-02-05,1.6508,67.377,-4.1
2020-02-04,1.5991,65.63,-4.5
2020-02-03,1.5272,65.633,-4.5
2020-01-31,1.5068,68.468,-5.5
2020-01-30,1.5856,64.313,-5
2020-01-29,1.5839,63.171,-4.75
2020-01-28,1.6562,63.104,-5.38
2020-01-27,1.608,61.366,-5.75
2020-01-24,1.6839,62.625,-5
2020-01-23,1.7325,62.967,-5
2020-01-22,1.7691,64.511,-4.38
2020-01-21,1.7743,65.916,-3.75
2020-01-20,,,-4.25
2020-01-17,1.8215,65.954,-4.25
2020-01-16,1.8074,63.151,-4.25
2020-01-15,1.783,63.57,-3.75
2020-01-14,1.8109,64.843,-4
2020-01-13,1.8459,65.036,-5.25
2020-01-10,1.8196,64.468,-5.13
2020-01-09,1.8545,67.505,-5.63
2020-01-08,1.8738,69.794,-5.75
2020-01-07,1.8177,69.127,-5.5
2020-01-06,1.809,67.67,-6
2020-01-03,1.7881,65.325,-3.63
2020-01-02,1.8771,66.308,-3.12
2019-12-31,1.9175,69.77,-2.44
2019-12-30,1.8788,65.661,-3.13
2019-12-27,1.8752,63.49,-3.75
2019-12-26,1.8944,60.128,-4.25
2019-12-25,,,-4
2019-12-24,1.8996,61.836,-4
2019-12-23,1.9294,60.615,-4.38
2019-12-20,1.9171,60.987,-4
2019-12-19,1.9204,62.043,-5
2019-12-18,1.9169,61.234,-5.13
2019-12-17,1.8801,59.784,-4.75
2019-12-16,1.8713,58.356,-5.38
2019-12-13,1.8226,59.754,-6.75
2019-12-12,1.8922,58.282,-5.75
2019-12-11,1.7914,58.662,-7.25
2019-12-10,1.8416,57.701,-7.38
2019-12-09,1.819,59.69,-6.75
2019-12-06,1.8363,61.315,-6.88
2019-12-05,1.8103,62.526,-7
2019-12-04,1.774,62.567,-7.5
2019-12-03,1.7157,61.954,-7.56
2019-12-02,1.8189,62.203,-7.63
2019-11-29,1.7758,57.787,-7
2019-11-28,,,-8
2019-11-27,1.7654,55.927,-8
2019-11-26,1.7414,58.137,-8.63
2019-11-25,1.7551,58.878,-9
2019-11-22,1.7706,59.519,-10
2019-11-21,1.7723,61.093,-11.13
2019-11-20,1.7449,61.834,-10.25
2019-11-19,1.7826,62.753,-10.63
2019-11-18,1.8153,66.207,-10.25
2019-11-15,1.8308,65.629,-9.5
2019-11-14,1.8186,66.97,-9.75
2019-11-13,1.886,67.197,-9.75
2019-11-12,1.9347,67.538,-9.13
2019-11-11,,,-9.25
2019-11-08,1.9417,67.701,-9.38
2019-11-07,1.9173,66.458,-8.63
2019-11-06,1.8283,68.278,-8.38
2019-11-05,1.8584,67.279,-8.38
2019-11-04,1.777,66.663,-8.13
2019-11-01,1.7103,64.562,-8.38
2019-10-31,1.691,65.952,-8.98
2019-10-30,1.7715,64.436,-8.5
2019-10-29,1.8385,67.121,-8.5
2019-10-28,1.842,67.046,-8.25
2019-10-25,1.7943,66.448,-8.25
2019-10-24,1.766,67.74,-7.75
2019-10-23,1.7642,66.179,-7.5
2019-10-22,1.7607,66.464,-6.88
2019-10-21,1.7993,67.742,-6.5
2019-10-18,1.7536,68.167,-6.63
2019-10-17,1.7518,65.675,-7.5
2019-10-16,1.7395,66.229,-7.63
2019-10-15,1.771,63.611,-7.13
2019-10-14,,,-7.75
2019-10-11,1.729,63.823,-7.75
2019-10-10,1.6681,67.136,-8.88
2019-10-09,1.5836,67.879,-8.88
2019-10-08,1.5289,67.593,-9
2019-10-07,1.558,65.6,-7.88
2019-10-04,1.529,66.641,-8.25
2019-10-03,1.5341,68.318,-9.63
2019-10-02,1.5992,65.436,-9.25
2019-10-01,1.6353,59.994,-9.63
2019-09-30,1.6646,56.555,-10.25
2019-09-27,1.6801,56.504,-11
2019-09-26,1.6921,56.037,-12.5
2019-09-25,1.7372,57.555,-13.13
2019-09-24,1.6456,57.304,-13
2019-09-23,1.7267,56.918,-12
2019-09-20,1.7215,55.976,-11.5
2019-09-19,1.784,56.634,-12.75
2019-09-18,1.7961,56.254,-12.88
2019-09-17,1.8013,60.878,-11.5
2019-09-16,1.8467,61.755,-12
2019-09-13,1.8958,61.84,-11.19
2019-09-12,1.7715,61.92,-11.75
2019-09-11,1.7385,62.642,-11.75
2019-09-10,1.7316,62.326,-11.19
2019-09-09,1.6438,62.846,-11
2019-09-06,1.5602,58.89,-11.5
2019-09-05,1.5586,62.123,-11.25
2019-09-04,1.4657,65.007,-11.5
2019-09-03,1.4573,62.142,-12.25
2019-08-30,1.4961,57.445,-11.63
2019-08-29,1.4945,56.607,-10.5
2019-08-28,1.4794,58.724,-10.25
2019-08-27,1.4711,57.065,-8.75
2019-08-26,1.5351,61.66,-8
2019-08-23,1.5351,60.626,-8.5
2019-08-22,1.6131,60.189,-8.31
2019-08-21,1.5893,59.718,-9.5
2019-08-20,1.5555,60.301,-9.75
2019-08-19,1.6063,60.876,-10.12
2019-08-16,1.5538,61.462,-11
2019-08-15,1.5269,54.736,-11.5
2019-08-14,1.5792,52.715,-10.88
2019-08-13,1.7035,57.769,-10
2019-08-12,1.6454,63.818,-11.06
2019-08-09,1.7447,67.776,-11.63
2019-08-08,1.7172,67.734,-12.5
2019-08-07,1.7342,70.032,-12.75
2019-08-06,1.7023,71.833,-10
2019-08-05,1.7075,73.631,-12
2019-08-02,1.8452,72.219,-8
2019-08-01,1.8935,75.746,-7.75
2019-07-31,2.0144,69.604,-7
2019-07-30,2.058,73.612,-8.63
2019-07-29,2.065,74.211,-8.19
2019-07-26,2.0703,74.194,-7.38
2019-07-25,2.081,74.817,-8.5
2019-07-24,2.0428,76.118,-7.38
2019-07-23,2.0812,77.925,-7
2019-07-22,2.0464,76.647,-6.75
2019-07-19,2.0552,76.286,-6.75
2019-07-18,2.0242,79.589,-7.5
2019-07-17,2.0451,74.227,-6.63
2019-07-16,2.1026,74.108,-6.5
2019-07-15,2.0887,76.462,-6.5
2019-07-12,2.1219,77.413,-5.87
2019-07-11,2.1378,76.534,-5.25
2019-07-10,2.0613,74.819,-5.25
2019-07-09,2.0648,65.988,-6.37
2019-07-08,2.0476,67.168,-5.88
2019-07-05,2.0338,70.782,-4.75
2019-07-04,,,-4.75
2019-07-03,1.9498,73.136,-4.75
2019-07-02,1.974,75.621,-4.25
2019-07-01,2.024,75.673,-3.88
2019-06-28,2.0051,76.11,-4.25
2019-06-27,2.014,75.788,-6
2019-06-26,2.0468,77.266,-7
2019-06-25,1.985,79.164,-7.75
2019-06-24,2.0143,79.515,-7.13
2019-06-21,2.054,79.184,-6.75
2019-06-20,2.0284,75.743,-5.94
2019-06-19,2.0233,77.537,-6.5
2019-06-18,2.0595,71.473,-5.75
2019-06-17,2.0942,72.547,-5.37
2019-06-14,2.0804,74.978,-7
2019-06-13,2.0945,76.153,-5.75
2019-06-12,2.1205,74.145,-4.13
2019-06-11,2.1431,69.774,-3
2019-06-10,2.1484,71.163,-2.25
2019-06-07,2.0809,71.742,-0.75
2019-06-06,2.1174,72.906,-0.75
2019-06-05,2.1348,76.861,-1.75
2019-06-04,2.1296,71.197,-2.88
2019-06-03,2.071,69.412,-4.38
2019-05-31,2.1246,65.427,-4.25
2019-05-30,2.2133,61.852,-4
2019-05-29,2.2605,61.988,-4.63
2019-05-28,2.2658,63.422,-4.63
2019-05-27,,,-5.25
2019-05-24,2.3202,62.896,-5.31
2019-05-23,2.3185,63.766,-5
2019-05-22,2.382,62.576,-4.75
2019-05-21,2.4264,61.583,-4.62
2019-05-20,2.4157,63.063,-4.75
2019-05-17,2.3909,64.914,-4.63
2019-05-16,2.3944,66.252,-4.38
2019-05-15,2.3732,67.026,-4.38
2019-05-14,2.4104,65.88,-3.63
2019-05-13,2.4015,65.137,-3.06
2019-05-10,2.4672,62.177,-1.63
2019-05-09,2.4423,61.463,-1.75
2019-05-08,2.4835,60.7,-1.88
2019-05-07,2.4566,60.436,-1.63
2019-05-06,2.4692,61.842,-2
2019-05-03,2.525,59.353,-1.38
2019-05-02,2.5414,58.286,-1
2019-05-01,2.4999,60.223,-0.25
2019-04-30,2.5018,64.886,-1.25
2019-04-29,2.5252,64.149,-1.63
2019-04-26,2.4982,63.343,-1.25
2019-04-25,2.5325,61.058,-1.13
2019-04-24,2.5181,62.069,-1.62
2019-04-23,2.565,61.903,-1.88
2019-04-22,2.5885,60.39,-1.75
2019-04-19,,,-0.5
2019-04-18,2.5596,58.843,-0.88
2019-04-17,2.594,59,-0.75
2019-04-16,2.5904,58.437,-1
2019-04-15,2.5543,59.46,-0.88
2019-04-12,2.5651,59.497,-1.69
2019-04-11,2.497,61.414,-1.63
2019-04-10,2.4649,61.865,-2
2019-04-09,2.5006,60.69,-1.5
2019-04-08,2.5222,59.841,-1.5
2019-04-05,2.4954,59.62,-1.5
2019-04-04,2.5151,59.773,-1.63
2019-04-03,2.5241,60.518,-2
2019-04-02,2.4741,58.878,-1.13
2019-04-01,2.5009,56.686,0
2019-03-29,2.405,57.963,0.25
2019-03-28,2.3946,60.649,-0.5
2019-03-27,2.3665,65.253,-2.5
2019-03-26,2.423,66.654,-3.75
2019-03-25,2.3983,68.169,-4.44
2019-03-22,2.439,63.031,-1.75
2019-03-21,2.5369,62.302,-0.63
2019-03-20,2.5263,64.197,1.13
2019-03-19,2.6123,59.513,0.75
2019-03-18,2.6033,60.384,1.75
2019-03-15,2.5871,61.512,1.75
2019-03-14,2.6303,61.343,1.25
2019-03-13,2.6213,58.381,1.25
2019-03-12,2.6015,58.104,1.5
2019-03-11,2.6393,58.327,2.13
2019-03-08,2.6285,57.99,2
2019-03-07,2.6393,58.259,2
2019-03-06,2.6934,57.138,1.75
2019-03-05,2.7169,55.247,1.38
2019-03-04,2.7223,55.984,0.75
2019-03-01,2.7531,56.473,0.5
2019-02-28,2.715,56.55,1.13
2019-02-27,2.6825,58.368,0.63
2019-02-26,2.6357,55.874,0.5
2019-02-25,2.6626,54.928,0.44
2019-02-22,2.6518,54.316,1.25
2019-02-21,2.6914,53.446,0.75
2019-02-20,2.6447,52.579,2.25
2019-02-19,2.6339,51.849,2.38
2019-02-15,2.6626,49.887,3
2019-02-14,2.6536,52.3,3.13
2019-02-13,2.7021,50.591,2.38
2019-02-12,2.6877,52.727,2.25
2019-02-11,2.6536,52.411,2.38
2019-02-08,2.6339,53.236,2.63
2019-02-07,2.6572,53.002,2.63
2019-02-06,2.6946,52.795,2.63
2019-02-05,2.6983,51.972,2.5
2019-02-04,2.7235,51.763,2.5
2019-02-01,2.6842,52.033,2.75
2019-01-31,2.6293,55.744,2.75
2019-01-30,2.6775,54.733,3
2019-01-29,2.7098,49.312,3
2019-01-28,2.744,48.399,2.75
2019-01-25,2.7585,46.529,3
2019-01-24,2.7157,48.21,3.38
2019-01-23,2.7409,48.268,3
2019-01-22,2.7392,48.035,3.19
2019-01-21,,,3.75
2019-01-18,2.7842,47.257,3.5
2019-01-17,2.7504,50.172,3.25
2019-01-16,2.7218,53.156,3.25
2019-01-15,2.7112,54.29,2.75
2019-01-14,2.7024,52.719,2.5
2019-01-11,2.7007,50.459,2.25
2019-01-10,2.7421,49.337,2.13
2019-01-09,2.71,45.377,2.77
2019-01-08,2.728,42.563,2.77
2019-01-07,2.696,44.861,2.69
2019-01-04,2.6677,47.768,3
2019-01-03,2.5535,54.297,2
2019-01-02,2.6204,49.239,3
2019-01-01,,,2.75
2018-12-31,2.6842,50.34,2.75
2018-12-28,2.7182,46.586,2
2018-12-27,2.7666,43.771,2
2018-12-26,2.8079,41.276,1.5
2018-12-25,,,2.25
2018-12-24,2.7383,41.247,2.25
2018-12-21,2.7902,39.048,3.75
2018-12-20,2.8065,37.909,3.75
2018-12-19,2.7548,36.011,2
2018-12-18,2.8175,42.006,2.25
2018-12-17,2.857,41.776,3.38
2018-12-14,2.8895,41.107,3.25
2018-12-13,2.9131,41.325,3.44
2018-12-12,2.9096,37.994,3.37
2018-12-11,2.879,38.335,3.5
2018-12-10,2.8575,41.338,3
2018-12-07,2.845,44.952,4.5
2018-12-06,2.8955,40.742,6.88
2018-12-05,2.9136,38.395,6.25
2018-12-04,2.9136,38.395,6.25
2018-12-03,2.9697,43.511,5.63
2018-11-30,2.9879,47.586,4.63
2018-11-29,3.0298,47.646,4
2018-11-28,3.059,47.934,3.5
2018-11-27,3.0572,42.687,5.25
2018-11-26,3.0535,42.463,6.06
2018-11-23,3.039,43.193,6.25
2018-11-21,3.0627,42.362,6.69
2018-11-20,3.0628,42.623,6.5
2018-11-19,3.0628,44.986,5.75
2018-11-16,3.0628,43.641,6.25
2018-11-15,3.1103,41.958,6.5
2018-11-14,3.125,40.829,6.31
2018-11-13,3.1397,37.35,5.87
2018-11-09,3.1819,34.713,6
2018-11-08,3.2373,34.039,5.5
2018-11-07,3.2355,36.037,5.63
2018-11-06,3.2276,38.62,5.74
2018-11-05,3.2008,39.846,6.25
2018-11-02,3.2121,41.924,6.19
2018-11-01,3.1303,41.799,6.75
2018-10-31,3.1435,41.426,6.56
2018-10-30,3.1227,40.575,6.82
2018-10-29,3.0849,40.993,6.52
2018-10-26,3.0755,40.101,6.06
2018-10-25,3.1167,38.221,6.37
2018-10-24,3.1035,38.894,6.88
2018-10-23,3.1676,35.592,6.65
2018-10-22,3.1978,33.651,6.25
2018-10-19,3.1921,32.86,6.69
2018-10-18,3.1786,33.457,7
2018-10-17,3.205,31.242,6.06
2018-10-16,3.1633,30.852,6.12
2018-10-15,3.1557,32.489,5.06
2018-10-12,3.1613,31.806,4.37
2018-10-11,3.1498,31.72,4.87
2018-10-10,3.1629,34.323,4.5
2018-10-09,3.2063,31.115,4.87
2018-10-05,3.2328,33.263,4
2018-10-04,3.187,30.166,4.75
2018-10-03,3.1813,28.87,4.44
2018-10-02,3.0631,26.54,5.56
2018-10-01,3.0836,26.955,5.19
2018-09-28,3.0612,25.114,5.75
2018-09-27,3.0518,22.598,6.22
2018-09-26,3.048,23.535,6.25
2018-09-25,3.0964,24.267,5.5
2018-09-24,3.0889,25.657,5.5
2018-09-21,3.0628,24.959,6.19
2018-09-20,3.0626,24.051,6.5
2018-09-19,3.0626,26.17,5.75
2018-09-18,3.0551,25.513,5.75
2018-09-17,2.9867,23.879,6.5
2018-09-14,2.9959,22.591,6.75
2018-09-13,2.97,23.308,6.94
2018-09-12,2.9626,24.01,6.75
2018-09-11,2.9755,24.975,6.87
2018-09-10,2.9314,25.653,6.25
2018-09-07,2.9388,27.859,6.25
2018-09-06,2.8731,30.956,6.25
2018-09-05,2.9022,30.514,6.12
2018-09-04,2.8985,28.802,6.5
2018-08-31,2.8604,28.002,7
2018-08-30,2.855,25.224,7.5
2018-08-29,2.884,23.697,7.37
2018-08-28,2.8804,25.489,7.25
2018-08-27,2.8459,25.071,7.75
2018-08-24,2.8098,24.495,7.81
2018-08-23,2.8261,25.595,7.25
2018-08-22,2.8189,27.858,7.5
2018-08-21,2.8298,27.876,7.09
2018-08-20,2.819,28.61,7.56
2018-08-17,2.8605,27.688,7.25
2018-08-16,2.8659,28.243,6.94
2018-08-15,2.8623,29.56,6.5
2018-08-14,2.8985,29.363,6.81
2018-08-13,2.8786,29.555,6
2018-08-10,2.8732,28.379,6
2018-08-09,2.9258,26.254,5.75
2018-08-08,2.96,27.735,5.5
2018-08-07,2.973,27.528,6.06
2018-08-06,2.9395,28.362,7
2018-08-03,2.9488,27.267,7.5
2018-08-02,2.9859,26.191,7
2018-08-01,3.0064,25.538,6.75
2018-07-31,2.9598,23.256,6.75
2018-07-30,2.9728,25.34,6.25
2018-07-27,2.9542,24.106,6
2018-07-26,2.9764,23.842,4.87
2018-07-25,2.9746,25.257,5.25
2018-07-24,2.9486,25.461,5.5
2018-07-23,2.9541,27.164,5
2018-07-20,2.8931,25.956,6.13
2018-07-19,2.838,22.32,6.75
2018-07-18,2.8692,21.639,6.75
2018-07-17,2.86,20.522,6.5
2018-07-16,2.8582,20.774,6.25
2018-07-13,2.8271,20.488,6.69
2018-07-12,2.8454,19.762,7
2018-07-11,2.8491,20.048,7.22
2018-07-10,2.8491,20.704,7.62
2018-07-09,2.8564,21.394,7.94
2018-07-06,2.8217,20.973,8
2018-07-05,2.8291,21.515,8.25
2018-07-04,,,8
2018-07-03,2.8309,23.59,8
2018-07-02,2.8711,23.644,7.63
2018-06-29,2.8601,24.95,7.5
2018-06-28,2.8365,24.981,7.19
2018-06-27,2.8256,27.037,7.31
2018-06-26,2.8766,27.789,7.06
2018-06-25,2.8803,27.12,6.75
2018-06-22,2.8949,27.084,6.81
2018-06-21,2.8967,27.561,6.5
2018-06-20,2.9389,26.809,6.31
2018-06-19,2.8967,26.037,6.75
2018-06-18,2.9169,25.485,6.5
2018-06-15,2.9205,24.739,6.25
2018-06-14,2.9351,24.687,6.62
2018-06-13,2.9663,25.404,6.5
2018-06-12,2.9608,28.259,6.25
2018-06-11,2.9516,29.62,6.25
2018-06-08,2.9461,30.409,6.06
2018-06-07,2.9204,30.289,5.88
2018-06-06,2.9717,31.087,5.63
2018-06-05,2.9277,31.377,6.06
2018-06-04,2.9424,28.922,5.75
2018-06-01,2.9022,30.062,5.5
2018-05-31,2.8586,32.748,5.25
2018-05-30,2.855,34.412,4.12
2018-05-29,2.781,38.877,3.75
2018-05-25,2.9313,32.597,3.75
2018-05-24,2.977,30.921,3.25
2018-05-23,2.9935,32.51,3.37
2018-05-22,3.0597,30.634,2.87
2018-05-21,3.0596,30.483,3.62
2018-05-18,3.0559,30.764,3.31
2018-05-17,3.1112,30.946,3.25
2018-05-16,3.0964,27.627,3.44
2018-05-15,3.0723,28.044,3
2018-05-14,3.0024,27.087,2.63
2018-05-11,2.9695,26.418,3.12
2018-05-10,2.9622,27.689,4.75
2018-05-09,3.0042,32.036,2.87
2018-05-08,2.976,31.528,3.75
2018-05-07,2.9497,33.33,3.75
2018-05-04,2.9497,33.669,3.25
2018-05-03,2.9458,33.925,3.25
2018-05-02,2.9663,34.879,3.25
2018-05-01,2.9644,31.456,2.75
2018-04-30,2.9531,32.484,3.25
2018-04-27,2.9568,32.229,3.12
2018-04-26,2.9809,35.013,3
2018-04-25,3.0259,37.019,2.94
2018-04-24,2.9995,35.473,2.5
2018-04-23,2.9752,32.102,2.75
2018-04-20,2.9602,34.346,3.5
2018-04-19,2.9098,34.163,2.81
2018-04-18,2.8728,32.75,2.75
2018-04-17,2.8285,33.004,3.38
2018-04-16,2.8267,34.345,3.25
2018-04-13,2.8267,35.275,3.75
2018-04-12,2.8358,37.076,3.87
2018-04-11,2.7808,38.216,3.75
2018-04-10,2.8009,39.5,3
2018-04-09,2.779,41.331,2.5
2018-04-06,2.7735,43.077,3
2018-04-05,2.832,43.413,3.43
2018-04-04,2.8027,41.483,3.25
2018-04-03,2.7753,41.366,2.75
2018-04-02,2.7298,41.329,3.5
2018-03-29,2.7389,41.172,3.63
2018-03-28,2.7807,42.413,2.5
2018-03-27,2.7753,45.995,1.62
2018-03-26,2.852,44.335,3.37
2018-03-23,2.8135,45.983,3.12
2018-03-22,2.8244,43.763,4.25
2018-03-21,2.883,44.281,4.25
2018-03-20,2.8959,43.22,3.5
2018-03-19,2.8555,42.888,3.75
2018-03-16,2.8445,43.352,4.5
2018-03-15,2.828,43.184,4
2018-03-14,2.817,44.542,4.5
2018-03-13,2.8426,47.831,4.81
2018-03-12,2.8681,49.25,3.5
2018-03-09,2.8938,50.614,2.5
2018-03-08,2.8571,49.014,3
2018-03-07,2.8827,49.955,1.94
2018-03-06,2.8863,49.78,1.56
