Date,USGG10YR Index  (R1),USYC5Y30 Index  (R2),USSP10 Curncy  (L1)
2018-03-05,2.8808,50.54,0.81
2018-03-02,2.8643,50.985,1.13
2018-03-01,2.8078,50.207,0.75
2018-02-28,2.8606,48.076,1.5
2018-02-27,2.8934,49.769,1.75
2018-02-26,2.8623,54.142,0.75
2018-02-23,2.866,53.551,0.75
2018-02-22,2.9207,54.929,1.63
2018-02-21,2.95,53.289,2.5
2018-02-20,2.8896,50.665,1.25
2018-02-19,,,1.75
2018-02-16,2.8749,50.074,1.88
2018-02-15,2.9095,51.122,1.25
2018-02-14,2.9022,52.844,1.38
2018-02-13,2.8294,56.758,0.63
2018-02-12,2.8585,58.353,1.25
2018-02-09,2.8512,61.453,0.75
2018-02-08,2.824,58.955,1.5
2018-02-07,2.8359,55.573,1.75
2018-02-06,2.8016,52.463,2.75
2018-02-05,2.7056,56.743,1.25
2018-02-02,2.8411,49.681,3.5
2018-02-01,2.7896,45.128,3.75
2018-01-31,2.705,41.928,2.88
2018-01-30,2.7199,46.352,2
2018-01-29,2.6936,45.011,2.25
2018-01-26,2.6599,43.951,2.38
2018-01-25,2.617,46.081,1.75
2018-01-24,2.6465,49.232,2.88
2018-01-23,2.6131,48.082,3
2018-01-22,2.65,46.367,4.44
2018-01-19,2.6592,48.229,5.75
2018-01-18,2.6256,48.354,1.38
2018-01-17,2.5904,45.099,0.75
2018-01-16,2.5371,47.202,0.5
2018-01-15,,,-0.75
2018-01-12,2.5462,50.086,-0.75
2018-01-11,2.5367,53.974,-0.94
2018-01-10,2.5568,56.759,-1.63
2018-01-09,2.553,56.28,-1.13
2018-01-08,2.48,52.264,-1.25
2018-01-05,2.4763,52.026,-0.87
2018-01-04,2.4525,51.638,-0.75
2018-01-03,2.4471,53.906,-1.5
2018-01-02,2.4633,56.388,-2.13
2017-12-29,2.4054,53.189,-1.25
2017-12-28,2.4305,51.831,-1.25
2017-12-27,2.4107,55.101,-1.5
2017-12-26,2.4756,58.052,-2.75
2017-12-22,2.481,58.015,-2.25
2017-12-21,2.4826,59.505,-1.63
2017-12-20,2.497,63.847,-2.25
2017-12-19,2.4644,59.691,-2
2017-12-18,2.3942,57.176,-1.13
2017-12-15,2.353,53.191,-1
2017-12-14,2.3493,56.621,-0.5
2017-12-13,2.3422,62.034,0.13
2017-12-12,2.4011,60.272,0.5
2017-12-11,2.3886,61.788,1.13
2017-12-08,2.376,62.695,1.13
2017-12-07,2.3634,62.11,1.5
2017-12-06,2.3385,60.211,2
2017-12-05,2.3509,58.704,1.5
2017-12-04,2.3723,61.94,1.56
2017-12-01,2.3615,64.712,0.25
2017-11-30,2.4097,68.77,-0.5
2017-11-29,2.3882,71.696,-0.75
2017-11-28,2.3277,69.733,-0.63
2017-11-27,2.3277,71.922,-0.75
2017-11-24,2.3418,69.86,0
2017-11-23,,,0.06
2017-11-22,2.3187,69.587,0
2017-11-21,2.3559,65.739,0.25
2017-11-20,2.3666,68.654,-0.25
2017-11-17,2.3435,71.942,-0.56
2017-11-16,2.3753,75.521,-0.75
2017-11-15,2.3222,73.141,-1.25
2017-11-14,2.3717,77.008,-1.75
2017-11-13,2.4055,79.444,-1.25
2017-11-10,2.3984,82.654,-2
2017-11-09,2.3416,80.286,-1.88
2017-11-08,2.3343,78.025,-2.63
2017-11-07,2.3145,78.698,-2.19
2017-11-06,2.3163,80.908,-2.5
2017-11-03,2.3325,82.123,-2
2017-11-02,2.345,82.385,-1.81
2017-11-01,2.3721,83.807,-2
2017-10-31,2.3793,86.121,-2.97
2017-10-30,2.3684,88.346,-2.38
2017-10-27,2.4064,88.813,-2.75
2017-10-26,2.4609,89.284,-2.69
2017-10-25,2.4317,89.72,-2.25
2017-10-24,2.4189,88.756,-2.13
2017-10-23,2.3664,88.312,-2.56
2017-10-20,2.3845,87.498,-2.31
2017-10-19,2.3178,88.242,-2.13
2017-10-18,2.3465,86.136,-2.38
2017-10-17,2.2998,84.215,-1.81
2017-10-16,2.3034,87.168,-2.88
2017-10-13,2.273,90.356,-3.75
2017-10-12,2.3177,90.708,-4.25
2017-10-11,2.3481,92.537,-4.5
2017-10-10,2.3607,93.407,-4.5
2017-10-06,2.3589,93.582,-4.25
2017-10-05,2.348,94.434,-4.5
2017-10-04,2.3229,94.778,-4
2017-10-03,2.3229,94.621,-4.19
2017-10-02,2.3408,93.759,-4.13
2017-09-29,2.3336,92.246,-4.38
2017-09-28,2.3085,97.644,-4
2017-09-27,2.3103,95.529,-4.13
2017-09-26,2.2357,91.388,-4
2017-09-25,2.2198,92.341,-3.5
2017-09-22,2.2499,91.698,-3.19
2017-09-21,2.2765,91.715,-3
2017-09-20,2.2676,93.213,-3.44
2017-09-19,2.2446,98.019,-3.63
2017-09-18,2.2287,96.978,-3
2017-09-15,2.2023,96.28,-3
2017-09-14,2.1847,98.823,-3
2017-09-13,2.1883,101.763,-4.19
2017-09-12,2.1672,102.45,-4.81
2017-09-11,2.1306,103.24,-4.5
2017-09-08,2.0507,103.441,-4
2017-09-07,2.0387,103.061,-3.75
2017-09-06,2.1046,103.587,-3.94
2017-09-05,2.0596,103.757,-5.13
2017-09-01,2.1657,103.701,-5
2017-08-31,2.117,102.26,-5.19
2017-08-30,2.1309,101.935,-5.38
2017-08-29,2.1292,103.325,-5.94
2017-08-28,2.1571,101.354,-6.38
2017-08-25,2.1659,98.844,-5.88
2017-08-24,2.1939,99.237,-6
2017-08-23,2.166,100.065,-6.38
2017-08-22,2.2131,99.947,-5.75
2017-08-21,2.1817,101.084,-5.75
2017-08-18,2.1939,101.399,-5.13
2017-08-17,2.1853,102.303,-5
2017-08-16,2.222,102.502,-4.81
2017-08-15,2.2728,102.193,-4.88
2017-08-14,2.2185,103.645,-4.5
2017-08-11,2.1888,104.095,-4
2017-08-10,2.1975,100.022,-3.56
2017-08-09,2.2476,101.649,-3.5
2017-08-08,2.2619,102.391,-3.81
2017-08-07,2.253,101.965,-4.19
2017-08-04,2.262,102.474,-3.37
2017-08-03,2.2212,100.766,-2.88
2017-08-02,2.271,102.859,-3.75
2017-08-01,2.2532,105.559,-4.5
2017-07-31,2.2942,106.109,-4.63
2017-07-28,2.2889,105.97,-4.25
2017-07-27,2.3103,106.579,-3.75
2017-07-26,2.2872,106.326,-4
2017-07-25,2.3354,102.469,-3.75
2017-07-24,2.2552,101.143,-3.75
2017-07-21,2.2375,100.391,-3
2017-07-20,2.2589,100.578,-3.19
2017-07-19,2.2696,102.516,-3.88
2017-07-18,2.259,103.147,-5.75
2017-07-17,2.3141,104.282,-5.75
2017-07-14,2.3319,105.18,-5
2017-07-13,2.3444,102.472,-5.13
2017-07-12,2.3177,100.804,-4.63
2017-07-11,2.3605,100.617,-4.69
2017-07-10,2.373,99.275,-3.75
2017-07-07,2.3856,98.021,-3.25
2017-07-06,2.3659,96.49,-2.13
2017-07-05,2.3231,93.186,-1.75
2017-07-04,,,-2.75
2017-07-03,2.3499,93.366,-2.88
2017-06-30,2.3037,94.473,-2.44
2017-06-29,2.2666,96.161,-2.75
2017-06-28,2.2279,95.879,-2.75
2017-06-27,2.2051,94.013,-3
2017-06-26,2.137,93.88,-1.88
2017-06-23,2.1423,95.726,-2.75
2017-06-22,2.1477,95.639,-4.75
2017-06-21,2.1634,95.258,-3.63
2017-06-20,2.1565,97.37,-2.13
2017-06-19,2.1879,99.521,-2
2017-06-16,2.1514,103.02,-3.25
2017-06-15,2.1637,102.242,-2.38
2017-06-14,2.1256,105.229,-2
2017-06-13,2.2109,108.103,-2.63
2017-06-12,2.2145,108.974,-5.44
2017-06-09,2.2005,108.751,-4.38
2017-06-08,2.1885,110.108,-3.75
2017-06-07,2.1729,109.646,-4.06
2017-06-06,2.1451,109.604,-4.5
2017-06-05,2.1817,109.394,-5.25
2017-06-02,2.1591,108.959,-5.38
2017-06-01,2.2114,109.948,-5.5
2017-05-31,2.2028,110.934,-5.88
2017-05-30,2.2098,112.066,-5.88
2017-05-26,2.2465,112.1,-4.88
2017-05-25,2.2554,112.465,-5.25
2017-05-24,2.2502,113.767,-5.75
2017-05-23,2.2799,111.489,-6
2017-05-22,2.2537,111.344,-6.25
2017-05-19,2.2346,111.458,-6.25
2017-05-18,2.2294,112.657,-7.5
2017-05-17,2.2243,116.018,-7.75
2017-05-16,2.3257,114.201,-8
2017-05-15,2.3433,114.302,-9
2017-05-12,2.3257,114.047,-7.63
2017-05-11,2.3874,110.911,-8
2017-05-10,2.4141,110.119,-9
2017-05-09,2.3977,110.246,-7.13
2017-05-08,2.3868,110.926,-6.13
2017-05-05,2.3487,109.993,-6
2017-05-04,2.3541,111.01,-5.13
2017-05-03,2.318,111.618,-4.75
2017-05-02,2.2803,116.459,-3.75
2017-05-01,2.318,116.015,-3.63
2017-04-28,2.2802,113.411,-2.75
2017-04-27,2.2946,113.932,-2.88
2017-04-26,2.3035,113.269,-2.25
2017-04-25,2.3322,113.137,-1.75
2017-04-24,2.273,112.542,-2.5
2017-04-21,2.248,112.959,-3.25
2017-04-20,2.232,111.591,-3
2017-04-19,2.2143,113.213,-4.75
2017-04-18,2.1682,113.4,-4.25
2017-04-17,2.2498,113.21,-3.84
2017-04-13,2.2374,112.158,-2.75
2017-04-12,2.2392,111.683,-3.63
2017-04-11,2.2962,109.691,-3.88
2017-04-10,2.3661,108.892,-3.5
2017-04-07,2.3822,108.656,-2.5
2017-04-06,2.3408,112.547,-2.25
2017-04-05,2.3354,113.284,-2.13
2017-04-04,2.3605,110.677,-1.63
2017-04-03,2.3193,109.965,-1.5
2017-03-31,2.3874,108.665,-0.5
2017-03-30,2.4197,106.86,-0.87
2017-03-29,2.3765,105.792,-1.75
2017-03-28,2.4178,105.941,-2.38
2017-03-27,2.3782,106.484,-3
2017-03-24,2.4123,106.673,-1.75
2017-03-23,2.4194,107.614,-2
2017-03-22,2.405,107.921,-3.5
2017-03-21,2.4175,108.603,-3.63
2017-03-20,2.4607,109.039,-3.5
2017-03-17,2.5005,108.956,-2.75
2017-03-16,2.5402,109.906,-3.75
2017-03-15,2.493,110.241,-2.88
2017-03-14,2.6002,104.447,-2.88
2017-03-13,2.6258,107.21,-2.75
2017-03-10,2.5745,106.326,-2.63
2017-03-09,2.6053,105.168,-3.5
2017-03-08,2.5597,105.466,-4.63
2017-03-07,2.5179,107.018,-5.25
2017-03-06,2.4997,108.468,-3.75
2017-03-03,2.478,106.059,-2.44
2017-03-02,2.4779,105.576,-2.13
2017-03-01,2.4526,107.188,-3.31
2017-02-28,2.3899,106.34,-1.75
2017-02-27,2.365,111.411,-2.25
2017-02-24,2.3117,114.497,-2.62
2017-02-23,2.372,115.249,-2.25
2017-02-22,2.4129,112.612,-2.63
2017-02-21,2.429,111.914,-2.38
2017-02-20,,,-4
2017-02-17,2.4146,111.908,-4.13
2017-02-16,2.4467,111.064,-5.75
2017-02-15,2.4932,108.472,-6.63
2017-02-14,2.4698,109.453,-6.75
2017-02-13,2.4358,111.548,-6.63
2017-02-10,2.4073,111.817,-7.13
2017-02-09,2.3948,113.579,-7.38
2017-02-08,2.3363,114.449,-8.25
2017-02-07,2.3931,116.853,-6.88
2017-02-06,2.4077,120.04,-6.5
2017-02-03,2.4648,117.974,-7.88
2017-02-02,2.4737,116.323,-8.75
2017-02-01,2.4699,114.423,-8.88
2017-01-31,2.4531,114.59,-9
2017-01-30,2.4881,112.776,-9.25
2017-01-27,2.4843,111.209,-8.63
2017-01-26,2.5043,111.781,-9
2017-01-25,2.5116,111.857,-10.13
2017-01-24,2.4652,111.406,-10.5
2017-01-23,2.3971,112.118,-9.63
2017-01-20,2.4668,111.063,-10.25
2017-01-19,2.4739,108.143,-10.25
2017-01-18,2.4296,107.289,-11.75
2017-01-17,2.3253,111.083,-11.88
2017-01-16,,,-11.5
2017-01-13,2.3964,108.995,-11.5
2017-01-12,2.3631,109.292,-12.25
2017-01-11,2.3721,106.91,-12.38
2017-01-10,2.3757,109.09,-12.5
2017-01-09,2.3647,108.45,-13.13
2017-01-06,2.4193,108.326,-12.69
2017-01-05,2.3443,109.938,-13.63
2017-01-04,2.439,110.739,-15.13
2017-01-03,2.4444,110.235,-14
2016-12-30,2.4443,113.599,-11
2016-12-29,2.475,112.36,-10.5
2016-12-28,2.508,109.446,-10.5
2016-12-27,2.5596,107.628,-10.88
2016-12-23,2.5373,108.762,-10.13
2016-12-22,2.5515,109.139,-10.25
2016-12-21,2.5348,108.751,-9.75
2016-12-20,2.5586,109.915,-9.75
2016-12-19,2.5382,109.688,-9.25
2016-12-16,2.5916,110.701,-9.5
2016-12-15,2.5967,107.041,-10.13
2016-12-14,2.5707,113.031,-12.63
2016-12-13,2.4713,122.123,-14.13
2016-12-12,2.4712,126.637,-13
2016-12-09,2.4675,126.06,-13.38
2016-12-08,2.4071,126.62,-13.75
2016-12-07,2.3401,123.202,-15.06
2016-12-06,2.3887,124.311,-14.5
2016-12-05,2.3941,121.677,-15.5
2016-12-02,2.3831,123.746,-15.88
2016-12-01,2.4481,120.866,-16.3
2016-11-30,2.3809,119.002,-16.81
2016-11-29,2.291,116.971,-16.75
2016-11-28,2.3124,118.449,-16.63
2016-11-25,2.3572,116.743,-17.25
2016-11-24,,,-18
2016-11-23,2.3498,118.527,-18
2016-11-22,2.3119,122.177,-18
2016-11-21,2.3154,122.072,-16.75
2016-11-18,2.3548,122.954,-15.13
2016-11-17,2.3026,127.386,-15.38
2016-11-16,2.2225,124.975,-14.25
2016-11-15,2.2189,129.579,-13.56
2016-11-14,2.2614,132.809,-12.63
2016-11-10,2.1501,139.704,-13.19
2016-11-09,2.0571,137.164,-13.13
2016-11-08,1.8547,128.836,-13.5
2016-11-07,1.8261,131.311,-13.63
2016-11-04,1.7762,132.647,-13.75
2016-11-03,1.8115,133.423,-14.13
2016-11-02,1.8025,130.187,-14
2016-11-01,1.8274,128.37,-14.13
2016-10-31,1.8255,127.147,-14.25
2016-10-28,1.8468,128.93,-14
2016-10-27,1.8536,126.41,-14.75
2016-10-26,1.7931,123.559,-14.88
2016-10-25,1.756,122.265,-16
2016-10-24,1.7647,124.205,-16.38
2016-10-21,1.7347,124.015,-16.13
2016-10-20,1.7556,125.049,-16.13
2016-10-19,1.7432,127.908,-16.88
2016-10-18,1.7379,127.921,-16.75
2016-10-17,1.766,126.682,-16.87
2016-10-14,1.7977,127.162,-17
2016-10-13,1.7411,121.661,-16.5
2016-10-12,1.7692,120.625,-16.5
2016-10-11,1.7638,120.537,-16
2016-10-07,1.7181,119.407,-16.25
2016-10-06,1.7372,117.452,-15.5
2016-10-05,1.7021,117.844,-15.25
2016-10-04,1.6864,118.28,-15
2016-10-03,1.6221,115.976,-14.5
2016-09-30,1.5944,116.533,-14
2016-09-29,1.5599,115.817,-14
2016-09-28,1.5719,115.499,-15
2016-09-27,1.5564,116.394,-15
2016-09-26,1.5839,119.976,-15.75
2016-09-23,1.6184,118.942,-15.63
2016-09-22,1.6183,116.946,-16
2016-09-21,1.6511,118.513,-14.88
2016-09-20,1.6892,122.988,-15.63
2016-09-19,1.7118,123.38,-16.63
2016-09-16,1.6926,124.522,-16.88
2016-09-15,1.6907,128.237,-17
2016-09-14,1.6976,124.097,-17
2016-09-13,1.7271,121.792,-16.37
2016-09-12,1.6629,119.351,-15.63
2016-09-09,1.6749,117.122,-15.25
2016-09-08,1.599,112.515,-15.25
2016-09-07,1.5391,110.989,-15
2016-09-06,1.534,110.652,-14.5
2016-09-02,1.6024,108.498,-14
2016-09-01,1.5681,104.834,-13
2016-08-31,1.58,103.272,-13.38
2016-08-30,1.5663,105.091,-14
2016-08-29,1.5595,104.399,-14.5
2016-08-26,1.6296,105.035,-14.25
2016-08-25,1.5731,110.086,-14
2016-08-24,1.5611,110.091,-15
2016-08-23,1.5458,109.422,-14.5
2016-08-22,1.5424,110.068,-14.25
2016-08-19,1.5781,112.182,-13.75
2016-08-18,1.5356,114.975,-12.38
2016-08-17,1.5491,112.625,-12.75
2016-08-16,1.5746,113.699,-13.75
2016-08-15,1.5576,114.76,-12.25
2016-08-12,1.5135,113.163,-11.5
2016-08-11,1.5593,112.61,-11.75
2016-08-10,1.5074,115.421,-11.13
2016-08-09,1.547,115.357,-11
2016-08-08,1.592,116.224,-10.5
2016-08-05,1.5885,117.604,-11
2016-08-04,1.5008,122.41,-10.63
2016-08-03,1.542,122.45,-10.75
2016-08-02,1.5558,121.651,-10.75
2016-08-01,1.5214,119.283,-10.5
2016-07-29,1.4531,115.734,-10.25
2016-07-28,1.5044,114.476,-10.5
2016-07-27,1.4976,112.235,-9.5
2016-07-26,1.5611,114.82,-9.75
2016-07-25,1.5731,114.661,-8.75
2016-07-22,1.5663,116.456,-8.75
2016-07-21,1.556,119.515,-8.63
2016-07-20,1.5801,116.08,-12.25
2016-07-19,1.5526,115.494,-13
2016-07-18,1.5818,116.126,-14.5
2016-07-15,1.5509,116.005,-14.25
2016-07-14,1.5356,115.417,-14.63
2016-07-13,1.4743,111.028,-14.25
2016-07-12,1.51,113.743,-12.13
2016-07-11,1.4303,111.63,-11.13
2016-07-08,1.3579,114.912,-11.25
2016-07-07,1.385,117.248,-10
2016-07-06,1.3682,119.275,-9.25
2016-07-05,1.375,121.446,-8.13
2016-07-01,1.4441,122.907,-9.75
2016-06-30,1.4697,128.346,-10.63
2016-06-29,1.5155,126.036,-11.5
2016-06-28,1.4664,126.557,-11.88
2016-06-27,1.4377,128.226,-12.5
2016-06-24,1.5599,133.656,-12.25
2016-06-23,1.7458,129.551,-12
2016-06-22,1.6852,129.905,-12.13
2016-06-21,1.7059,131.172,-12
2016-06-20,1.6886,131.146,-12.25
2016-06-17,1.6078,130.512,-12.13
2016-06-16,1.5788,130.404,-13.13
2016-06-15,1.572,133.266,-12.63
2016-06-14,1.613,128.463,-12.88
2016-06-13,1.6096,129.726,-12.88
2016-06-10,1.6404,128.317,-12.5
2016-06-09,1.6867,126.501,-13
2016-06-08,1.7022,127.606,-13.1
2016-06-07,1.7177,130.809,-13
2016-06-06,1.7367,130.37,-12
2016-06-03,1.7004,127.732,-13.38
2016-06-02,1.7989,122.657,-12.75
2016-06-01,1.8354,123.486,-13.75
2016-05-31,1.8458,127.294,-14.35
2016-05-27,1.851,126.003,-14
2016-05-26,1.8282,129.266,-14
2016-05-25,1.8664,126.048,-14.5
2016-05-24,1.8629,123.783,-14.25
2016-05-23,1.835,125.32,-14
2016-05-20,1.8384,126.513,-14.1
2016-05-19,1.8487,126.508,-14.13
2016-05-18,1.8538,127.304,-14.9
2016-05-17,1.7723,129.803,-13.13
2016-05-16,1.7533,133.326,-13.5
2016-05-13,1.7001,134.217,-13
2016-05-12,1.7516,136.007,-13.88
2016-05-11,1.7367,137.8,-15.63
2016-05-10,1.7613,140.048,-16
2016-05-09,1.7507,141.346,-16
2016-05-06,1.7789,139.708,-15
2016-05-05,1.7453,140.038,-14.38
2016-05-04,1.7752,139.815,-13
2016-05-03,1.7963,140.431,-11.9
2016-05-02,1.8723,139.984,-11.63
2016-04-29,1.8333,138.168,-11.88
2016-04-28,1.8243,138.801,-12.25
2016-04-27,1.8507,138.17,-12.81
2016-04-26,1.9271,136.068,-14
2016-04-25,1.9128,135.491,-13.75
2016-04-22,1.8878,135.029,-13.75
2016-04-21,1.861,135.229,-14.13
2016-04-20,1.845,133.994,-13.38
2016-04-19,1.7851,134.038,-14
2016-04-18,1.7711,134.949,-14.6
2016-04-15,1.7518,134.688,-14.5
2016-04-14,1.7919,134.888,-14.25
2016-04-13,1.7639,137.024,-14
2016-04-12,1.7761,138.56,-13.75
2016-04-11,1.7254,140.175,-12.35
2016-04-08,1.7167,139.908,-11.5
2016-04-07,1.6889,137.658,-13
2016-04-06,1.7549,138.464,-12.75
2016-04-05,1.7201,136.703,-12.9
2016-04-04,1.7618,139.032,-12.75
2016-04-01,1.7705,138.442,-12.13
2016-03-31,1.7687,140.476,-13.13
2016-03-30,1.8228,139.311,-14.25
2016-03-29,1.8035,132.916,-12.75
2016-03-28,1.886,129.129,-12.75
2016-03-25,,,-13.5
2016-03-24,1.9,129.284,-13.5
2016-03-23,1.8786,130.247,-14.31
2016-03-22,1.9403,130.816,-15.5
2016-03-21,1.9155,133.751,-16.12
2016-03-18,1.8732,134.06,-16.69
2016-03-17,1.8958,131.153,-16.19
2016-03-16,1.9081,132.774,-16.31
2016-03-15,1.9699,123.846,-15
2016-03-14,1.9592,125.268,-15.75
2016-03-11,1.9839,125.939,-15.69
2016-03-10,1.9323,124.771,-16.56
2016-03-09,1.876,127.762,-16.25
2016-03-08,1.8287,129.329,-15.25
2016-03-07,1.9057,128.714,-15.25
2016-03-04,1.8741,131.819,-15
2016-03-03,1.8337,131.376,-15.25
2016-03-02,1.8406,134.36,-16
2016-03-01,1.8249,137.984,-16.75
2016-02-29,1.7347,140.169,-16.19
2016-02-26,1.7623,139.496,-17.06
2016-02-25,1.7157,142.235,-16.75
2016-02-24,1.7484,138.704,-15.75
2016-02-23,1.7225,138.057,-15.5
2016-02-22,1.7518,137.066,-14.56
2016-02-19,1.7449,138.015,-14.03
2016-02-18,1.7396,140.981,-14.25
2016-02-17,1.819,142.194,-14.75
2016-02-16,1.7723,142.164,-15.75
2016-02-15,,,-14.75
2016-02-12,1.7481,139.109,-14.75
2016-02-11,1.659,136.229,-17.25
2016-02-10,1.6681,136.506,-13
2016-02-09,1.726,139.476,-10.06
2016-02-08,1.7483,141.692,-7.5
2016-02-05,1.8357,142.643,-8.5
2016-02-04,1.8395,144.651,-10.25
2016-02-03,1.8861,143.647,-14.19
2016-02-02,1.8448,139.436,-12.5
2016-02-01,1.9486,139.652,-12.44
2016-01-29,1.9209,141.422,-12.75
2016-01-28,1.9784,138.415,-11.75
2016-01-27,1.9993,138.901,-11.98
2016-01-26,1.9942,135.588,-13.44
2016-01-25,2.0012,134.428,-13
2016-01-22,2.0519,134.102,-13.73
2016-01-21,2.0311,136.525,-12.94
2016-01-20,1.9824,133.479,-13.75
2016-01-19,2.0556,133.937,-15.06
2016-01-18,,,-14.75
2016-01-15,2.0347,135.968,-14.75
2016-01-14,2.0874,137.816,-15.73
2016-01-13,2.0927,135.546,-14.75
2016-01-12,2.1032,133.99,-15
2016-01-11,2.1754,137.258,-15.19
2016-01-08,2.1156,134.802,-13.19
2016-01-07,2.1455,132.495,-10.31
2016-01-06,2.1702,129.414,-9.31
2016-01-05,2.2357,128.127,-9.31
2016-01-04,2.2428,125.198,-7.19
2016-01-01,,,-8.5
2015-12-31,2.2694,125.435,-8.63
2015-12-30,2.2943,123.915,-8.06
2015-12-29,2.305,124.932,-7.63
2015-12-28,2.2304,122.337,-6.5
2015-12-24,2.241,124.57,-7
2015-12-23,2.2534,126.611,-6.81
2015-12-22,2.2357,124.953,-6.18
2015-12-21,2.1917,124.071,-5.5
2015-12-18,2.204,124.413,-5.88
2015-12-17,2.2234,122.321,-7.75
2015-12-16,2.296,125.496,-9
2015-12-15,2.2658,129.139,-9.75
2015-12-14,2.2217,129.713,-9.75
2015-12-11,2.127,131.66,-5
2015-12-10,2.2305,128.745,-7.03
2015-12-09,2.2164,132.912,-10
2015-12-08,2.2182,129.137,-10.5
2015-12-07,2.2288,128.861,-10.53
2015-12-04,2.2693,130.237,-11
2015-12-03,2.3136,131.938,-12
2015-12-02,2.1797,127.33,-11.25
2015-12-01,2.1431,131.448,-12.5
2015-11-30,2.206,132.6,-14
2015-11-27,2.2201,135.054,-13.63
2015-11-26,,,-13.25
2015-11-25,2.2341,132.12,-13.75
2015-11-24,2.2377,133.582,-13.25
2015-11-23,2.2377,131.899,-13.94
2015-11-20,2.2623,133.029,-17.14
2015-11-19,2.2482,133.536,-16.75
2015-11-18,2.2728,135.669,-14.25
2015-11-17,2.2658,139.886,-13.13
2015-11-16,2.2676,140.792,-11.81
2015-11-13,2.2658,139.84,-11.75
2015-11-12,2.3116,137.492,-11
2015-11-11,,,-10.75
2015-11-10,2.3419,139.09,-10.75
2015-11-09,2.3436,136.877,-10.41
2015-11-06,2.3252,135.317,-10.25
2015-11-05,2.2323,136.778,-11.75
2015-11-04,2.225,135.49,-12.25
2015-11-03,2.2105,140.111,-9.44
2015-11-02,2.1709,138.914,-8.25
2015-10-30,2.1421,140.213,-8.25
2015-10-29,2.1725,142.408,-7.75
2015-10-28,2.1009,140.895,-6.88
2015-10-27,2.037,149.252,-6.25
2015-10-26,2.0564,147.305,-6.44
2015-10-23,2.0866,148.309,-5
2015-10-22,2.0263,150.718,-3.25
2015-10-21,2.0228,151.108,-3.38
2015-10-20,2.067,152.693,-3.63
2015-10-19,2.0228,154.067,-3.25
2015-10-16,2.0334,152.913,-3.63
2015-10-15,2.0175,152.826,-4.81
2015-10-14,1.9718,156.374,-6.25
2015-10-13,2.0439,152.893,-3.25
2015-10-12,,,-1.75
2015-10-09,2.0881,151.873,-1.75
2015-10-08,2.104,154.185,-1.63
2015-10-07,2.0668,152.28,-1.81
2015-10-06,2.0315,154.243,-1.13
2015-10-05,2.0562,155.279,-0.5
2015-10-02,1.9929,153.034,-1.25
2015-10-01,2.0368,148.305,-1.31
2015-09-30,2.0368,149.505,-3.5
2015-09-29,2.0508,147.48,-5.5
2015-09-28,2.0949,145.521,-3.99
2015-09-25,2.1623,147.973,-2
2015-09-24,2.1266,146.521,-0.25
2015-09-23,2.1497,149.617,-0.13
2015-09-22,2.1337,151.194,0.4
2015-09-21,2.2012,152.649,0.32
2015-09-18,2.1336,148.923,3.06
2015-09-17,2.1903,152.533,1.88
2015-09-16,2.294,147.168,1.25
2015-09-15,2.2867,145.614,1.94
