Date,USGG10YR Index  (R1),USYC5Y30 Index  (R2),USSP10 Curncy  (L1)
2015-09-14,2.1831,144.357,3.1
2015-09-11,2.1883,143.795,2.44
2015-09-10,2.222,143.645,1.4
2015-09-09,2.2006,143.057,1
2015-09-08,2.1828,143.656,2.75
2015-09-07,,,4.75
2015-09-04,2.1244,141.627,4.75
2015-09-03,2.1596,145.059,5.94
2015-09-02,2.1843,144.199,4.88
2015-09-01,2.1524,142.601,4
2015-08-31,2.2179,141.322,5.5
2015-08-28,2.1806,139.846,5.75
2015-08-27,2.1841,142.339,6.75
2015-08-26,2.1752,144.944,5.31
2015-08-25,2.0714,138.005,6.44
2015-08-24,2.0034,136.001,7
2015-08-21,2.0365,129.492,7.69
2015-08-20,2.0679,127.181,8.13
2015-08-19,2.1256,131.374,7.81
2015-08-18,2.1925,127.506,7.2
2015-08-17,2.1678,124.866,7.41
2015-08-14,2.1977,124.296,7.38
2015-08-13,2.1854,128.177,7.63
2015-08-12,2.148,131.64,8.25
2015-08-11,2.1409,128.423,8.5
2015-08-10,2.2269,128.416,8.19
2015-08-07,2.1623,124.66,9.13
2015-08-06,2.2214,127.949,9.06
2015-08-05,2.2699,129.738,8.81
2015-08-04,2.2213,129.146,8.75
2015-08-03,2.148,133.475,8.56
2015-07-31,2.1801,137.578,8.56
2015-07-30,2.2589,132.117,8.49
2015-07-29,2.2859,138.252,8
2015-07-28,2.2499,137.318,8.13
2015-07-27,2.2175,136.981,8.38
2015-07-24,2.2624,134.186,8.38
2015-07-23,2.2677,133.249,8.44
2015-07-22,2.3235,136.376,8.75
2015-07-21,2.3253,140.7,8.44
2015-07-20,2.3723,138.651,8.5
2015-07-17,2.3469,141.076,9
2015-07-16,2.3503,145.425,8.31
2015-07-15,2.3521,151.187,8.25
2015-07-14,2.401,153.624,7.94
2015-07-13,2.4538,151.636,8.87
2015-07-10,2.3972,153.204,9.31
2015-07-09,2.3211,153.307,10.25
2015-07-08,2.1922,148.601,11.81
2015-07-07,2.2582,149.183,12.19
2015-07-06,2.285,152.402,12.13
2015-07-03,,,11
2015-07-02,2.3823,155.334,11
2015-07-01,2.4219,149.461,10
2015-06-30,2.3531,147.403,11
2015-06-29,2.3242,147.644,10.75
2015-06-26,2.4726,148.41,8.88
2015-06-25,2.4088,146.383,9.81
2015-06-24,2.3672,147.932,9.19
2015-06-23,2.4087,149.93,8.56
2015-06-22,2.3725,149.188,8
2015-06-19,2.2577,147.458,8.11
2015-06-18,2.3345,150.227,8.06
2015-06-17,2.3165,146.718,8.13
2015-06-16,2.3093,137.908,8.75
2015-06-15,2.3559,138.215,7.94
2015-06-12,2.3918,135.782,7.88
2015-06-11,2.3772,136.581,7.81
2015-06-10,2.4838,142.856,7.69
2015-06-09,2.4384,141.1,7.69
2015-06-08,2.3824,140.725,7.69
2015-06-05,2.4076,137.18,8.38
2015-06-04,2.307,139.816,8.31
2015-06-03,2.3642,141.446,8
2015-06-02,2.2624,140.637,7.56
2015-06-01,2.1794,138.649,8.19
2015-05-29,2.1214,139.408,9.31
2015-05-28,2.1355,136.933,8.38
2015-05-27,2.1285,133.526,7.75
2015-05-26,2.139,137.447,8
2015-05-25,,,6.75
2015-05-22,2.2092,142.075,6.63
2015-05-21,2.1898,147.478,5.81
2015-05-20,2.2479,149.416,4.38
2015-05-19,2.2886,147.11,4.5
2015-05-18,2.2337,149.079,5.81
2015-05-15,2.1424,146.726,5.5
2015-05-14,2.2301,154.349,5.5
2015-05-13,2.2926,151.982,5.69
2015-05-12,2.2489,144.896,6.75
2015-05-11,2.2797,143.937,6.86
2015-05-08,2.1478,141.111,7.5
2015-05-07,2.18,134.811,7.81
2015-05-06,2.2431,140.507,8.13
2015-05-05,2.1853,135.975,8.5
2015-05-04,2.144,137.176,9.06
2015-05-01,2.1135,132.593,8.88
2015-04-30,2.0317,131.337,9
2015-04-29,2.0388,132.858,7.75
2015-04-28,2.0034,130.018,8
2015-04-27,1.9208,127.167,8.19
2015-04-24,1.9086,129.32,7.69
2015-04-23,1.9577,128.628,7
2015-04-22,1.9788,126.69,7.81
2015-04-21,1.9087,124.831,7.69
2015-04-20,1.8896,124.148,8.38
2015-04-17,1.8653,121.076,9
2015-04-16,1.8897,127.308,8.75
2015-04-15,1.888,122.351,8.56
2015-04-14,1.8985,120.366,8.25
2015-04-13,1.9272,120.38,8.38
2015-04-10,1.9473,118.362,9.44
2015-04-09,1.9596,119.87,9.5
2015-04-08,1.9047,117.946,9.25
2015-04-07,1.8848,119.332,10.25
2015-04-06,1.8952,124.815,11.15
2015-04-03,,,11.25
2015-04-02,1.9117,117.991,10.38
2015-04-01,1.8573,114.519,10.63
2015-03-31,1.9231,116.413,10.06
2015-03-30,1.9475,114.372,9.25
2015-03-27,1.9615,110.365,9.02
2015-03-26,1.9894,112.022,9.5
2015-03-25,1.925,109.13,9.25
2015-03-24,1.8731,110.328,9.44
2015-03-23,1.912,112.274,9.37
2015-03-20,1.9303,108.987,9.75
2015-03-19,1.9685,105.973,8.24
2015-03-18,1.9199,112.068,8.5
2015-03-17,2.0507,104.831,10.25
2015-03-16,2.0717,108.995,10.75
2015-03-13,2.114,111.238,11.25
2015-03-12,2.1156,110.181,11.25
2015-03-11,2.1086,107.799,11.75
2015-03-10,2.1297,111.25,11.44
2015-03-09,2.1907,114.702,10.5
2015-03-06,2.2414,114.535,11.38
2015-03-05,2.1154,115.394,12.25
2015-03-04,2.1172,113.054,12.13
2015-03-03,2.1189,110.702,12.13
2015-03-02,2.082,110.544,12.31
2015-02-27,1.993,108.988,12.6
2015-02-26,2.0295,109.129,12.75
2015-02-25,1.9688,111.545,13.19
2015-02-24,1.98,113.428,13.5
2015-02-23,2.0574,111.508,13.44
2015-02-20,2.1117,112.731,13
2015-02-19,2.1142,115.665,13.12
2015-02-18,2.08,118.88,13
2015-02-17,2.1379,111.915,12.69
2015-02-16,,,12.5
2015-02-13,2.0504,110.849,12.63
2015-02-12,1.9844,108.304,13.13
2015-02-11,2.0176,104.205,13.13
2015-02-10,1.9967,106.264,13.63
2015-02-09,1.9775,104.492,13.81
2015-02-06,1.9567,104.685,13.75
2015-02-05,1.8204,112.663,13.63
2015-02-04,1.7513,109.808,14
2015-02-03,1.7915,108.87,14
2015-02-02,1.6642,106.983,13.5
2015-01-30,1.6407,106.586,14.5
2015-01-29,1.7512,104.397,13.56
2015-01-28,1.7207,105.008,14.13
2015-01-27,1.8231,106.222,14.69
2015-01-26,1.8241,105.842,14.38
2015-01-23,1.7968,106.383,14.25
2015-01-22,1.8631,107.301,13.5
2015-01-21,1.8717,111.038,13.25
2015-01-20,1.788,109.576,12.88
2015-01-19,,,11.5
2015-01-16,1.8368,114.895,11.63
2015-01-15,1.7149,120.481,11.69
2015-01-14,1.8553,114.73,11.13
2015-01-13,1.9,112.922,11.19
2015-01-12,1.907,111.495,11.75
2015-01-09,1.9449,110.747,11.88
2015-01-08,2.0179,110.753,11.88
2015-01-07,1.9677,104.864,11.63
2015-01-06,1.9402,102.26,10.38
2015-01-05,2.032,103.26,11.13
2015-01-02,2.1105,107.941,11.38
2015-01-01,,,11.5
2014-12-31,2.1712,109.731,11.5
2014-12-30,2.1871,107.565,11.06
2014-12-29,2.2021,106.428,11.25
2014-12-26,2.2499,105.473,11.75
2014-12-25,,,12.5
2014-12-24,2.2632,107.137,12.38
2014-12-23,2.2614,111.449,12.5
2014-12-22,2.1583,108.419,12.88
2014-12-19,2.1618,110.618,13
2014-12-18,2.2075,115.475,12.63
2014-12-17,2.1356,111.452,12.38
2014-12-16,2.0591,117.421,12.88
2014-12-15,2.1182,117.449,12.88
2014-12-12,2.0817,122.407,12.63
2014-12-11,2.162,121.005,12.63
2014-12-10,2.1638,127.131,11.69
2014-12-09,2.2129,124.876,11.75
2014-12-08,2.257,123.994,11.88
2014-12-05,2.3065,128.11,11.31
2014-12-04,2.2341,136.255,11.94
2014-12-03,2.2799,138.021,12.94
2014-12-02,2.2923,141.625,12.81
2014-12-01,2.235,142.529,13.06
2014-11-28,2.164,140.668,13.25
2014-11-27,,,12.75
2014-11-26,2.2447,139.382,12.75
2014-11-25,2.257,139.109,12.5
2014-11-24,2.3064,141.905,12.25
2014-11-21,2.3099,140.842,12.06
2014-11-20,2.3373,142.391,12.25
2014-11-19,2.3594,143.167,12
2014-11-18,2.3151,143.035,12
2014-11-17,2.3399,143.548,12.38
2014-11-14,2.3204,144.169,12.5
2014-11-13,2.3399,144.922,12.19
2014-11-12,2.3712,145.243,12.88
2014-11-11,,,13.31
2014-11-10,2.3604,144.789,13.25
2014-11-07,2.2976,144.276,13.88
2014-11-06,2.3856,142.742,14.25
2014-11-05,2.3424,142.626,14.63
2014-11-04,2.3335,142.177,14.06
2014-11-03,2.3425,143.447,13.94
2014-10-31,2.3353,145.499,14.5
2014-10-30,2.3058,147.289,14.19
2014-10-29,2.3174,146.368,14.06
2014-10-28,2.296,155.106,14.13
2014-10-27,2.2605,154.784,14.5
2014-10-24,2.2685,154.505,14.5
2014-10-23,2.2712,154.872,14.13
2014-10-22,2.2164,156.28,13.31
2014-10-21,2.2217,155.938,14
2014-10-20,2.1909,155.868,14.25
2014-10-17,2.1936,155.108,15.63
2014-10-16,2.1559,155.376,16.5
2014-10-15,2.1358,157.311,15.63
2014-10-14,2.1973,151.114,14.75
2014-10-10,2.2804,147.912,13.63
2014-10-09,2.3133,148.889,13.75
2014-10-08,2.3213,150.81,14.75
2014-10-07,2.3391,142.272,16.13
2014-10-06,2.4196,143.236,15.63
2014-10-03,2.434,139.956,15.75
2014-10-02,2.425,145.662,15
2014-10-01,2.3856,142.046,15.25
2014-09-30,2.4888,143.848,14.88
2014-09-29,2.4771,140.65,14.5
2014-09-26,2.5276,141.641,12.63
2014-09-25,2.5022,145.822,13.31
2014-09-24,2.5637,148.282,12.5
2014-09-23,2.5275,148.779,12.25
2014-09-22,2.5636,150.643,12.06
2014-09-19,2.5745,147.143,13.25
2014-09-18,2.6144,151.53,13.63
2014-09-17,2.6198,153.682,13.75
2014-09-16,2.5924,158.49,14.25
2014-09-15,2.5887,155.457,14
2014-09-12,2.6105,152.558,13.31
2014-09-11,2.5496,148.635,13.5
2014-09-10,2.5414,148.223,13.5
2014-09-09,2.5036,146.959,12.75
2014-09-08,2.4712,150.43,12.25
2014-09-05,2.4587,153.236,12
2014-09-04,2.4497,149.536,12.25
2014-09-03,2.3962,146.778,11.81
2014-09-02,2.4211,148.97,13
2014-09-01,,,15.25
2014-08-29,2.3431,145.258,15.25
2014-08-28,2.3361,144.128,15.38
2014-08-27,2.3573,146.26,14.63
2014-08-26,2.3962,150.087,14
2014-08-25,2.382,146.507,14
2014-08-22,2.4024,149.52,14.88
2014-08-21,2.4068,155.687,15
2014-08-20,2.4264,158.814,15.25
2014-08-19,2.3997,163.594,15.5
2014-08-18,2.3927,162.274,15
2014-08-15,2.3397,159.449,15
2014-08-14,2.4015,161.611,14.25
2014-08-13,2.4166,166.426,15
2014-08-12,2.4491,165.486,15.44
2014-08-11,2.4275,162.648,15.88
2014-08-08,2.4203,160.534,15.81
2014-08-07,2.4114,162.513,15.25
2014-08-06,2.4708,162.046,14.56
2014-08-05,2.4844,161.875,14.31
2014-08-04,2.4817,163.844,14.06
2014-08-01,2.4925,161.635,14.06
2014-07-31,2.5578,156.221,14
2014-07-30,2.5569,154.335,12.94
2014-07-29,2.4601,153.505,12.94
2014-07-28,2.4853,154.999,12.5
2014-07-25,2.4655,156.545,12.25
2014-07-24,2.5025,159.922,12.25
2014-07-23,2.4655,161.387,12.31
2014-07-22,2.4601,159.514,12.5
2014-07-21,2.4674,157.846,11.79
2014-07-18,2.4809,161.852,11.56
2014-07-17,2.4458,164.775,12.25
2014-07-16,2.526,164.646,11
2014-07-15,2.5468,167.804,10.94
2014-07-14,2.5468,169.875,11
2014-07-11,2.516,169.52,11.25
2014-07-10,2.5359,171.857,11.25
2014-07-09,2.5503,170.466,9.75
2014-07-08,2.5557,168.162,9.69
2014-07-07,2.611,170.436,9.75
2014-07-04,,,9.5
2014-07-03,2.6383,173.266,9.75
2014-07-02,2.6264,175.064,10.25
2014-07-01,2.5647,173.893,10.06
2014-06-30,2.5304,172.833,9.75
2014-06-27,2.534,172.682,10.5
2014-06-26,2.5286,170.621,10.69
2014-06-25,2.5592,172.502,10.06
2014-06-24,2.5781,172.855,9.75
2014-06-23,2.6261,175.11,9
2014-06-20,2.6052,175.163,8.75
2014-06-19,2.6206,178.752,9
2014-06-18,2.5844,172.66,9.5
2014-06-17,2.6523,169.075,9.25
2014-06-16,2.597,169.687,10.25
2014-06-13,2.6033,171.877,10
2014-06-12,2.5951,172.564,10.31
2014-06-11,2.6394,176.342,10.5
2014-06-10,2.6439,176.389,11.5
2014-06-09,2.6032,176.123,11.75
2014-06-06,2.5869,178.754,11.75
2014-06-05,2.5824,180.839,12
2014-06-04,2.6021,179.874,11.75
2014-06-03,2.5985,179.383,11.06
2014-06-02,2.5267,177.759,11
2014-05-30,2.4759,178.696,10.88
2014-05-29,2.4644,179.184,10.06
2014-05-28,2.4431,181.296,9.5
2014-05-27,2.5142,183.344,9.25
2014-05-26,,,9.25
2014-05-23,2.532,186.753,9.25
2014-05-22,2.5499,188.198,9.5
2014-05-21,2.532,188.736,9.31
2014-05-20,2.5106,187.361,10
2014-05-19,2.5445,183.746,10.06
2014-05-16,2.5231,179.017,10
2014-05-15,2.4893,179.897,9.5
2014-05-14,2.5427,181.088,9
2014-05-13,2.6089,183.13,8.5
2014-05-12,2.6611,183.223,8
2014-05-09,2.6233,183.348,8.25
2014-05-08,2.6161,180.784,7.75
2014-05-07,2.5878,174.963,10.75
2014-05-06,2.5914,170.383,11.75
2014-05-05,2.6068,172.667,12.25
2014-05-02,2.5843,170.247,11.88
2014-05-01,2.6133,175.384,11.75
2014-04-30,2.6459,178.192,10.75
2014-04-29,2.6913,175.113,10
2014-04-28,2.7004,174.454,10.44
2014-04-25,2.6623,171.626,10.94
2014-04-24,2.6805,171.469,10.81
2014-04-23,2.6987,175.233,10.5
2014-04-22,2.7105,175.99,10.75
2014-04-21,2.7151,179.921,11
2014-04-18,,,12
2014-04-17,2.7215,178.598,12.06
2014-04-16,2.6282,179.571,12.75
2014-04-15,2.6283,183.86,12.25
2014-04-14,2.6472,187.257,11.75
2014-04-11,2.6247,190.536,11.75
2014-04-10,2.6474,192.813,12
2014-04-09,2.6898,194.767,11.25
2014-04-08,2.6808,187.026,11.69
2014-04-07,2.6998,187.82,11.88
2014-04-04,2.7207,188.482,11.75
2014-04-03,2.7972,183.15,12.13
2014-04-02,2.8045,185.303,11.75
2014-04-01,2.7525,187.273,12.44
2014-03-31,2.718,183.825,12.25
2014-03-28,2.7208,179.774,12
2014-03-27,2.681,180.876,12.06
2014-03-26,2.6919,186.816,12
2014-03-25,2.748,186.074,12
2014-03-24,2.7281,182.944,11.75
2014-03-21,2.7426,189.719,11.56
2014-03-20,2.7716,196.109,12
2014-03-19,2.7725,194.847,11.75
2014-03-18,2.6722,206.602,11.5
2014-03-17,2.6921,205.923,11.5
2014-03-14,2.6543,206.305,11.38
2014-03-13,2.6446,206.935,11
2014-03-12,2.73,208.214,10.25
2014-03-11,2.768,209.253,10
2014-03-10,2.777,209.831,10
2014-03-07,2.7879,208.266,10.5
2014-03-06,2.7373,212.118,11
2014-03-05,2.7048,210.32,10.75
2014-03-04,2.6977,210.977,11.25
2014-03-03,2.6012,209.496,12.31
2014-02-28,2.6476,207.979,11.25
2014-02-27,2.6387,210.784,10.75
2014-02-26,2.6655,214.812,9.75
2014-02-25,2.7023,214.546,9.31
2014-02-24,2.7382,215.159,9.5
2014-02-21,2.731,215.881,9.75
2014-02-20,2.7509,218.372,10.5
2014-02-19,2.7392,219.462,10.94
2014-02-18,2.7069,219.749,11
2014-02-17,,,10.75
2014-02-14,2.7428,217.064,10.75
2014-02-13,2.732,217.962,10.25
2014-02-12,2.7608,215.609,12.5
2014-02-11,2.725,215.365,12.5
2014-02-10,2.6674,217.811,12.25
2014-02-07,2.6829,220.287,13
2014-02-06,2.7003,214.704,13.75
2014-02-05,2.6675,215.591,14
2014-02-04,2.6294,213.203,14.25
2014-02-03,2.5761,209.264,14.25
2014-01-31,2.644,210.668,14
2014-01-30,2.6949,212.262,13.5
2014-01-29,2.6767,211.804,13.75
2014-01-28,2.7488,211.559,12.75
2014-01-27,2.7479,209.544,12.19
2014-01-24,2.715,208.954,12.31
2014-01-23,2.7772,207.966,12.06
2014-01-22,2.8656,205.736,11
2014-01-21,2.8286,210.094,10.25
2014-01-20,,,11
2014-01-17,2.8194,212.091,11
2014-01-16,2.8414,213.084,11
2014-01-15,2.8912,214.991,9.75
2014-01-14,2.8709,215.35,9.25
2014-01-13,2.8257,217.969,8.25
2014-01-10,2.8579,217.83,9.25
2014-01-09,2.9652,212.911,8.5
2014-01-08,2.9894,212.863,7.5
2014-01-07,2.9391,220.424,7.06
2014-01-06,2.9576,220.816,6.75
2014-01-03,2.9948,218.988,7
2014-01-02,2.989,220.234,7
2014-01-01,,,6.5
2013-12-31,3.0282,222.518,6.5
2013-12-30,2.9703,219.492,6
2013-12-27,3,219.914,5.5
2013-12-26,2.9905,217.974,6.5
2013-12-25,,,7
2013-12-24,2.9775,215.875,7
2013-12-23,2.9274,215.087,6.75
2013-12-20,2.8886,214.637,6.25
2013-12-19,2.9291,227.04,6.5
2013-12-18,2.8931,236.358,5.5
2013-12-17,2.8354,236.947,5.25
2013-12-16,2.8784,235.949,5.75
2013-12-13,2.8646,234.219,6
2013-12-12,2.8773,235.842,6.13
2013-12-11,2.8535,238.345,6.25
2013-12-10,2.8006,238.376,6.75
2013-12-09,2.8389,238.741,5.75
2013-12-06,2.8553,240.062,6.5
2013-12-05,2.8717,242.709,7
2013-12-04,2.8342,245.788,7
2013-12-03,2.7825,244.8,9
2013-12-02,2.7951,244.011,9
2013-11-29,2.7445,244.206,8.75
2013-11-28,,,8
2013-11-27,2.7373,244.813,8.06
2013-11-26,2.7077,248.747,7.5
2013-11-25,2.7283,248.317,6.5
2013-11-22,2.7427,248.071,6.63
2013-11-21,2.7842,252.264,4.5
2013-11-20,2.7987,253.635,4.13
2013-11-19,2.7069,244.515,5
2013-11-18,2.6658,244.145,6
2013-11-15,2.7033,244.894,6.25
2013-11-14,2.69,245.667,8.5
2013-11-13,2.6995,246.294,11.06
2013-11-12,2.7728,240.266,12.25
2013-11-08,2.7477,243.199,12.5
2013-11-07,2.5999,239.825,13.5
2013-11-06,2.6421,243.534,13.25
2013-11-05,2.6696,238.791,14.25
2013-11-04,2.6035,233.944,14.38
2013-11-01,2.6218,232.256,14.25
2013-10-31,2.5542,230.917,14.56
2013-10-30,2.5378,232.316,14.25
2013-10-29,2.5034,234.792,14.75
2013-10-28,2.5233,232.844,14.75
2013-10-25,2.5088,231.692,15.25
2013-10-24,2.5197,230.828,15.25
2013-10-23,2.5016,230.832,14.94
2013-10-22,2.5124,232.688,14.5
2013-10-21,2.6014,231.786,14.19
2013-10-18,2.5777,230.885,14.5
2013-10-17,2.5894,232.774,14
2013-10-16,2.6633,233.097,13.5
2013-10-15,2.7276,235.518,13
2013-10-14,,,13.25
2013-10-11,2.6871,232.803,13.25
2013-10-10,2.6814,230.915,13.5
2013-10-09,2.6631,231.346,14.5
2013-10-08,2.632,226.596,14.25
2013-10-07,2.6265,228.896,15.75
2013-10-04,2.6447,230.892,16.5
2013-10-03,2.6046,235.031,16.5
2013-10-02,2.6173,231.979,16.5
2013-10-01,2.65,228.844,15.65
2013-09-30,2.61,230.154,15.5
2013-09-27,2.6245,228.38,15.5
2013-09-26,2.6498,225.85,15.06
2013-09-25,2.628,227.688,15
2013-09-24,2.6552,224.234,15.25
2013-09-23,2.6999,227.612,15
2013-09-20,2.7337,228.28,15.75
2013-09-19,2.7519,231.237,15.5
2013-09-18,2.6878,231.937,15.25
2013-09-17,2.8468,222.347,15
2013-09-16,2.8643,224.318,15.5
2013-09-13,2.8846,214.022,16.3
2013-09-12,2.9095,213.786,15.75
2013-09-11,2.9122,214.807,16.25
2013-09-10,2.9643,212.63,16
2013-09-09,2.912,213.577,17.1
2013-09-06,2.9342,210.722,18.25
2013-09-05,2.9937,203.385,19
2013-09-04,2.8966,205.298,17.94
2013-09-03,2.8576,211.565,17.5
2013-09-02,,,19.75
2013-08-30,2.7839,205.725,19.75
2013-08-29,2.7617,210.183,18.75
2013-08-28,2.7653,215.77,19
2013-08-27,2.7087,217.127,18.5
2013-08-26,2.7853,217.639,18.5
2013-08-23,2.8146,217.163,19.25
2013-08-22,2.8844,219.232,20
2013-08-21,2.8935,227.537,19
2013-08-20,2.8142,230.655,18.5
2013-08-19,2.8804,229.026,18
2013-08-16,2.8251,228.398,16.75
2013-08-15,2.7664,228.579,16.25
2013-08-14,2.7136,227.409,16.5
2013-08-13,2.719,227.795,17.06
2013-08-12,2.6206,229.741,17.06
2013-08-09,2.5784,227.906,16.75
2013-08-08,2.5892,231.423,17.56
2013-08-07,2.5986,231.693,18.25
2013-08-06,2.6421,233.675,18.5
2013-08-05,2.6333,234.127,17.5
2013-08-02,2.596,232.557,17.5
2013-08-01,2.706,226.517,18.75
2013-07-31,2.5762,225.539,19.25
2013-07-30,2.6101,229.092,19
2013-07-29,2.6023,228.48,19.25
2013-07-26,2.5624,225.074,19.94
2013-07-25,2.5712,226.41,20
2013-07-24,2.588,226.653,19.5
2013-07-23,2.5049,226.63,20.1
2013-07-22,2.4804,225.221,20.75
2013-07-19,2.4839,226.239,20.81
2013-07-18,2.5284,229.703,20.25
2013-07-17,2.4888,226.398,20.5
2013-07-16,2.5317,221.051,21.25
2013-07-15,2.5372,221.799,21.75
2013-07-12,2.5821,220.425,22.25
2013-07-11,2.5721,223.579,21.62
2013-07-10,2.6238,219.126,21.5
2013-07-09,2.634,215.492,22.69
2013-07-08,2.6356,213.081,24.5
2013-07-05,2.7391,209.867,25.5
2013-07-04,,,23
2013-07-03,2.5032,207.417,23
2013-07-02,2.4693,209.631,22.25
2013-07-01,2.4765,209.759,21.75
2013-06-28,2.4857,210.331,21
2013-06-27,2.4721,215.126,20.31
2013-06-26,2.5353,216.064,21.56
2013-06-25,2.6082,213.077,22.25
2013-06-24,2.5368,210.097,22.5
2013-06-21,2.531,215.57,23
2013-06-20,2.4144,220.838,22.69
2013-06-19,2.3527,216.281,20.75
2013-06-18,2.1854,228.308,18.25
2013-06-17,2.1817,229.118,17.5
2013-06-14,2.1295,227.384,17.75
2013-06-13,2.1489,226.012,17.75
2013-06-12,2.228,222.438,19.5
2013-06-11,2.1846,220.231,19.75
2013-06-10,2.2097,224.652,20.75
2013-06-07,2.1718,223.881,19.5
2013-06-06,2.0769,223.335,19.25
2013-06-05,2.0892,222.7,19.25
2013-06-04,2.1462,225.332,19.5
2013-06-03,2.1193,223.714,18.25
2013-05-31,2.1282,225.979,17.5
2013-05-30,2.111,226.321,16.75
2013-05-29,2.1153,227.564,16
2013-05-28,2.1652,230.351,16.69
2013-05-24,2.0081,228.219,15.06
2013-05-23,2.0157,229.803,13.81
2013-05-22,2.0395,231.892,13
2013-05-21,1.9263,231.025,12.5
2013-05-20,1.9647,233.779,13.25
2013-05-17,1.9506,233.511,13.5
2013-05-16,1.8809,230.665,12.75
2013-05-15,1.9347,232.944,13.5
2013-05-14,1.974,233.168,14.19
2013-05-13,1.9199,230.777,14.25
2013-05-10,1.8973,227.943,14.44
2013-05-09,1.8109,224.255,14.75
2013-05-08,1.7665,224.358,18.25
2013-05-07,1.7778,224.666,17.75
2013-05-06,1.7588,224.081,18
2013-05-03,1.7382,222.717,17.94
2013-05-02,1.6255,217.219,18.31
2013-05-01,1.629,217.737,19.06
2013-04-30,1.6717,219.865,17.5
2013-04-29,1.6701,220.098,17.25
2013-04-26,1.6633,217.876,18
2013-04-25,1.708,219.186,17.5
2013-04-24,1.7047,220.185,17.5
2013-04-23,1.7065,220.303,18.5
2013-04-22,1.6929,218.751,17.25
2013-04-19,1.7049,217.663,16.75
2013-04-18,1.6847,216.282,16.5
2013-04-17,1.695,218.582,16.75
2013-04-16,1.7224,220.584,17.25
2013-04-15,1.6798,218.127,17.25
2013-04-12,1.7208,222.867,17.5
2013-04-11,1.7887,226.766,16.75
2013-04-10,1.8034,226.747,16.75
2013-04-09,1.7502,223.738,17.75
2013-04-08,1.746,220.79,19
2013-04-05,1.7128,218.262,17.25
2013-04-04,1.7625,229.014,16.75
2013-04-03,1.8106,232.595,16
2013-04-02,1.859,232.912,15.5
2013-04-01,1.8314,232.109,15.75
2013-03-29,,,16
2013-03-28,1.8487,233.635,16
2013-03-27,1.8454,235.247,15.75
2013-03-26,1.9094,236.682,15.5
2013-03-25,1.9198,236.118,13.75
2013-03-22,1.925,235.067,13.25
