Date,USGG10YR Index  (R1),USYC5Y30 Index  (R2),USSP10 Curncy  (L1)
2013-03-21,1.9112,234.504,12.5
2013-03-20,1.9581,238.609,11.75
2013-03-19,1.9017,235.073,11.25
2013-03-18,1.9546,237.786,10.25
2013-03-15,1.9895,237.918,9.19
2013-03-14,2.0296,236.46,9
2013-03-13,2.0209,234.07,8.25
2013-03-12,2.0156,234.389,8.5
2013-03-11,2.0576,236.299,8.25
2013-03-08,2.0427,235.692,8.5
2013-03-07,1.9965,234.719,8
2013-03-06,1.9375,234.716,8
2013-03-05,1.8978,232.921,8
2013-03-04,1.8755,232.68,8.5
2013-03-01,1.8412,230.859,9.25
2013-02-28,1.8756,232.284,9
2013-02-27,1.9014,231.41,9
2013-02-26,1.8808,231.357,8.75
2013-02-25,1.8637,230.003,7.75
2013-02-22,1.9619,232.45,7.75
2013-02-21,1.9766,232.857,7.5
2013-02-20,2.0087,233.866,7.5
2013-02-19,2.0278,232.185,7.25
2013-02-18,,,6.75
2013-02-15,2.0017,231.326,6.75
2013-02-14,1.9974,232.251,6.75
2013-02-13,2.0277,232.657,9
2013-02-12,1.977,232.326,8.75
2013-02-11,1.9635,231.959,8.5
2013-02-08,1.9499,233.517,8.25
2013-02-07,1.9568,234.189,8.5
2013-02-06,1.9603,233.457,8.5
2013-02-05,1.998,234.457,8.75
2013-02-04,1.9548,232.503,9
2013-02-01,2.0149,233.483,8.5
2013-01-31,1.9849,229.208,7.75
2013-01-30,1.992,230.56,7.25
2013-01-29,1.9991,230.54,6.25
2013-01-28,1.9613,227.72,6
2013-01-25,1.9487,228.423,6.25
2013-01-24,1.8498,227.695,5.75
2013-01-23,1.8241,227.145,5.5
2013-01-22,1.8417,226.844,5.25
2013-01-21,,,5.25
2013-01-18,1.8416,226.765,5.25
2013-01-17,1.8794,228.03,4.5
2013-01-16,1.8185,227.442,3.5
2013-01-15,1.836,227.554,3.25
2013-01-14,1.8448,226.845,3
2013-01-11,1.8677,226.737,3.25
2013-01-10,1.8958,228.466,2.75
2013-01-09,1.8568,229.272,2.75
2013-01-08,1.8683,228.097,2.25
2013-01-07,1.8974,229.126,2.75
2013-01-04,1.8991,228.79,2.75
2013-01-03,1.9121,230.303,3.25
2013-01-02,1.8371,227.593,4
2013-01-01,,,6.5
2012-12-31,1.7574,222.546,5.88
2012-12-28,1.7009,215.706,6
2012-12-27,1.7364,217.309,6.25
2012-12-26,1.7511,216.122,6
2012-12-25,,,5.75
2012-12-24,1.7737,216.458,5.75
2012-12-21,1.7623,216.846,5.75
2012-12-20,1.7962,220.521,5
2012-12-19,1.8014,221.571,4.75
2012-12-18,1.817,223.43,5
2012-12-17,1.7717,221.288,5
2012-12-14,1.7015,217.471,5.25
2012-12-13,1.7299,220.821,4.5
2012-12-12,1.698,223.559,4.5
2012-12-11,1.6541,220.484,4.75
2012-12-10,1.6164,217.935,5.75
2012-12-07,1.6215,219.183,5.5
2012-12-06,1.5857,217.042,5.75
2012-12-05,1.5875,217.269,5.25
2012-12-04,1.6028,215.516,5
2012-12-03,1.6207,217.372,4.5
2012-11-30,1.6156,219.023,4.88
2012-11-29,1.6147,216.742,4.25
2012-11-28,1.6284,216.748,4
2012-11-27,1.6369,213.81,3.16
2012-11-26,1.6625,213.421,3.88
2012-11-23,1.6899,213.98,3.75
2012-11-22,,,3.75
2012-11-21,1.6796,213.912,3.5
2012-11-20,1.6659,215.589,4.06
2012-11-19,1.6131,213.042,4.5
2012-11-16,1.58,212.524,4.75
2012-11-15,1.5928,210.751,4.46
2012-11-14,1.5911,210.363,3.56
2012-11-13,1.5945,209.967,4.54
2012-11-12,,,3.75
2012-11-09,1.6063,209.97,3.75
2012-11-08,1.6148,211.251,1.88
2012-11-07,1.6466,214.982,4.63
2012-11-06,1.7507,216.395,4.21
2012-11-05,1.6841,217.416,3.4
2012-11-02,1.7147,218.7,3.06
2012-11-01,1.7242,216.216,4.25
2012-10-31,1.6901,213.499,4.63
2012-10-30,1.7189,,4.25
2012-10-29,1.7189,214.212,4.13
2012-10-26,1.7451,214.38,4
2012-10-25,1.8233,215.115,4
2012-10-24,1.7889,219.015,3
2012-10-23,1.7572,214.663,4.5
2012-10-22,1.8134,218.062,3.13
2012-10-19,1.7633,218.465,3.13
2012-10-18,1.8344,223.225,3
2012-10-17,1.8185,222.636,3.06
2012-10-16,1.7186,222.444,3.88
2012-10-15,1.663,218.603,5.63
2012-10-12,1.656,217.302,5.5
2012-10-11,1.6699,219.162,4.69
2012-10-10,1.6742,222.943,5.5
2012-10-09,1.7132,226.555,5.69
2012-10-08,,,6.5
2012-10-05,1.7428,229.66,6.38
2012-10-04,1.6732,225.699,7.63
2012-10-03,1.6146,221.917,6.75
2012-10-02,1.6198,220.209,7.81
2012-10-01,1.6249,219.925,7.5
2012-09-28,1.6335,219.801,6.88
2012-09-27,1.6542,219.464,5.5
2012-09-26,1.6095,217.285,5.5
2012-09-25,1.6662,220.19,3.31
2012-09-24,1.7094,224.469,1.75
2012-09-21,1.7528,227.322,1.38
2012-09-20,1.764,225.594,0.75
2012-09-19,1.7718,227.703,2
2012-09-18,1.8083,230.591,3.75
2012-09-17,1.8415,231.756,3.75
2012-09-14,1.866,237.46,2.75
2012-09-13,1.723,228.853,6.5
2012-09-12,1.7576,223.073,9
2012-09-11,1.7005,218.865,9.75
2012-09-10,1.6541,216.794,10
2012-09-07,1.6678,218.033,10.63
2012-09-06,1.6781,212.059,10.5
2012-09-05,1.596,208.368,9.88
2012-09-04,1.5722,206.784,10.19
2012-09-03,,,11.25
2012-08-31,1.5484,208.189,11
2012-08-30,1.6233,208.06,10.75
2012-08-29,1.6506,208.663,9.75
2012-08-28,1.6335,207.025,9.06
2012-08-27,1.6506,207.531,9.75
2012-08-24,1.6865,209.375,10.5
2012-08-23,1.6779,209.61,10.5
2012-08-22,1.6916,211.028,10.25
2012-08-21,1.7984,211.17,10.75
2012-08-20,1.8053,213.108,10.75
2012-08-17,1.8105,213.516,11.13
2012-08-16,1.8346,213.467,11.88
2012-08-15,1.8155,211.801,11.5
2012-08-14,1.7378,208.462,10.25
2012-08-13,1.6642,204.484,10.5
2012-08-10,1.6573,204.38,11
2012-08-09,1.6881,202.608,11
2012-08-08,1.6491,202.421,13.75
2012-08-07,1.6283,201.583,14.13
2012-08-06,1.5664,200.161,14.25
2012-08-03,1.5631,197.832,15
2012-08-02,1.4779,194.188,15.75
2012-08-01,1.524,196.162,13.38
2012-07-31,1.4679,196.523,12.13
2012-07-30,1.5019,196.96,11.75
2012-07-27,1.5463,197.654,12.25
2012-07-26,1.4378,191.054,13.5
2012-07-25,1.3975,190.235,13.94
2012-07-24,1.3875,191.096,14.25
2012-07-23,1.4263,194.175,13.75
2012-07-20,1.4567,196.953,13.5
2012-07-19,1.5077,200.403,13
2012-07-18,1.4942,199.294,13.75
2012-07-17,1.5078,197.981,14.75
2012-07-16,1.4724,195.832,14.5
2012-07-13,1.4876,195.247,12.75
2012-07-12,1.4743,193.81,12
2012-07-11,1.5167,197.135,12.56
2012-07-10,1.5015,198.284,13.5
2012-07-09,1.5117,199.551,14
2012-07-06,1.5491,201.824,15.13
2012-07-05,1.5969,204.581,15.06
2012-07-04,,,14
2012-07-03,1.6294,204.701,14.25
2012-07-02,1.5885,202.262,15
2012-06-29,1.6449,203.512,12.75
2012-06-28,1.5768,198.925,13.5
2012-06-27,1.6177,197.619,13.31
2012-06-26,1.6262,197.75,13.5
2012-06-25,1.6024,197.027,13.75
2012-06-22,1.6742,200.72,13.5
2012-06-21,1.6162,196.337,16
2012-06-20,1.6572,198.269,14.94
2012-06-19,1.6197,202.939,15.56
2012-06-18,1.5738,197.883,15.5
2012-06-15,1.5773,201.303,15
2012-06-14,1.642,200.293,15.75
2012-06-13,1.5927,200.657,16.5
2012-06-12,1.6642,202.661,16.63
2012-06-11,1.586,202.362,18.88
2012-06-08,1.6353,203.181,19.13
2012-06-07,1.6388,203.038,18.31
2012-06-06,1.6592,200.699,16.81
2012-06-05,1.5744,196.222,19.5
2012-06-04,1.5239,188.872,21.25
2012-06-01,1.452,189.941,21.88
2012-05-31,1.5578,198.675,17.88
2012-05-30,1.622,202.497,16.25
2012-05-29,1.7448,207.387,14.75
2012-05-28,,,15
2012-05-25,1.738,208.219,15
2012-05-24,1.7774,208.882,14.31
2012-05-23,1.7346,208.255,14
2012-05-22,1.7688,210.903,13.25
2012-05-21,1.7414,206.634,12.38
2012-05-18,1.7226,205.882,12.38
2012-05-17,1.6971,205.671,13.25
2012-05-16,1.7603,215.71,13.81
2012-05-15,1.7671,218.807,15.5
2012-05-14,1.7637,220.991,16
2012-05-11,1.8376,226.388,15
2012-05-10,1.867,228.283,14
2012-05-09,1.8227,226.974,16.25
2012-05-08,1.8402,227.199,15.13
2012-05-07,1.8716,228.216,13.75
2012-05-04,1.8786,228.689,14
2012-05-03,1.9312,229.583,12.88
2012-05-02,1.9277,229.338,12.63
2012-05-01,1.9435,231.738,12.81
2012-04-30,1.9137,230.324,12.63
2012-04-27,1.9348,229.697,13
2012-04-26,1.9383,229.532,13.06
2012-04-25,1.984,230.772,12.13
2012-04-24,1.9735,228.169,12.63
2012-04-23,1.9349,226.711,12.56
2012-04-20,1.9629,228.11,11.44
2012-04-19,1.9665,227.761,11.75
2012-04-18,1.9753,228.44,11
2012-04-17,1.9981,228.484,10.75
2012-04-16,1.9805,228.547,11
2012-04-13,1.9823,227.934,11.5
2012-04-12,2.051,232.081,10.44
2012-04-11,2.0351,231.47,10.63
2012-04-10,1.9823,227.774,11.44
2012-04-09,2.0474,228.769,9.31
2012-04-06,,,9.31
2012-04-05,2.1805,231.963,10.69
2012-04-04,2.2233,231.812,10
2012-04-03,2.2988,232.581,8.81
2012-04-02,2.182,232.053,8.75
2012-03-30,2.2088,229.762,7.69
2012-03-29,2.1587,225.988,7
2012-03-28,2.1997,227.652,6.56
2012-03-27,2.1836,228.277,5.75
2012-03-26,2.2479,226.011,7
2012-03-23,2.2317,222.169,7.56
2012-03-22,2.2781,224.004,7.25
2012-03-21,2.296,224.619,7.25
2012-03-20,2.3591,224.97,8.19
2012-03-19,2.3772,228.28,7.25
2012-03-16,2.294,229.158,5.94
2012-03-15,2.2794,232.719,6.38
2012-03-14,2.2686,230.481,5.19
2012-03-13,2.1263,228.261,6.69
2012-03-12,2.0331,226.358,6.69
2012-03-09,2.0279,228.345,7.69
2012-03-08,2.0121,229.428,8
2012-03-07,1.9756,227.363,8.31
2012-03-06,1.9427,225.275,8.38
2012-03-05,2.0104,227.987,7.69
2012-03-02,1.9739,226.548,8.63
2012-03-01,2.0261,225.98,8.69
2012-02-29,1.9705,222.542,9
2012-02-28,1.9428,222.943,9.44
2012-02-27,1.9255,220.244,10.31
2012-02-24,1.9757,220.982,10.5
2012-02-23,1.9965,225.051,9.5
2012-02-22,2.0034,228.844,8.75
2012-02-21,2.0591,230.157,8.75
2012-02-20,,,8
2012-02-17,2.0017,228.721,8
2012-02-16,1.9827,228.312,7.63
2012-02-15,1.9275,230.125,8
2012-02-14,1.9361,227.189,7.94
2012-02-13,1.9741,228.545,8.25
2012-02-10,1.9862,231.968,8.63
2012-02-09,2.0364,232.745,8.06
2012-02-08,1.9822,232.044,11.75
2012-02-07,1.9734,233.313,11.25
2012-02-06,1.9066,234.169,10.94
2012-02-03,1.9224,235.105,10.75
2012-02-02,1.8212,229.538,10.25
2012-02-01,1.8265,226.963,10
2012-01-31,1.7971,223.336,11.69
2012-01-30,1.8439,226.264,12.5
2012-01-27,1.891,230.881,11.75
2012-01-26,1.9313,231.893,10.75
2012-01-25,1.9946,235.602,10.63
2012-01-24,2.06,225.273,11.5
2012-01-23,2.0511,222.39,11.94
2012-01-20,2.0246,221.311,12.81
2012-01-19,1.977,218.397,12.75
2012-01-18,1.8983,215.216,13.38
2012-01-17,1.8566,211.532,13.88
2012-01-16,,,14.75
2012-01-13,1.8636,212.11,14.75
2012-01-12,1.9228,213.943,13.75
2012-01-11,1.9037,214.411,14.31
2012-01-10,1.9683,217.177,13.63
2012-01-09,1.9578,218.216,13.94
2012-01-06,1.9578,216.109,13.75
2012-01-05,1.9946,217.928,13.56
2012-01-04,1.9771,214.962,13.69
2012-01-03,1.9474,210.335,15.69
2012-01-02,,,16.75
2011-12-30,1.8762,206.229,16.75
2011-12-29,1.8988,202.27,16.5
2011-12-28,1.9162,201.183,16.25
2011-12-27,2.0052,206.484,16.13
2011-12-26,,,16.25
2011-12-23,2.0244,208.052,16.5
2011-12-22,1.9476,206.617,16.5
2011-12-21,1.9668,208.37,16.13
2011-12-20,1.9233,207.08,16.88
2011-12-19,1.8096,197.729,18.63
2011-12-16,1.8474,205.194,18.13
2011-12-15,1.9079,206.483,16.19
2011-12-14,1.9027,205.353,14.56
2011-12-13,1.9651,215.987,14.44
2011-12-12,2.0121,219.002,14.19
2011-12-09,2.0611,221.609,12.5
2011-12-08,1.9704,215.898,13.13
2011-12-07,2.0296,217.219,13
2011-12-06,2.0891,215.378,13.25
2011-12-05,2.0436,209.155,14.44
2011-12-02,2.0331,211.018,17.63
2011-12-01,2.0873,212.626,16.75
2011-11-30,2.068,210.333,14.75
2011-11-29,1.9913,203.08,17.63
2011-11-28,1.9739,200.43,18.81
2011-11-25,1.9635,198.831,19.5
2011-11-24,,,20.44
2011-11-23,1.8835,195.6,20.88
2011-11-22,1.917,200.988,18.63
2011-11-21,1.955,204.779,18.25
2011-11-18,2.0104,207.228,17.31
2011-11-17,1.9602,211.981,19.56
2011-11-16,2,215.656,20.38
2011-11-15,2.0451,218.102,19.38
2011-11-14,2.0556,220.299,19
2011-11-11,,,17.5
2011-11-10,2.0564,219.864,17
2011-11-09,1.9615,216.178,20.02
2011-11-08,2.0769,221.282,16.38
2011-11-07,2.0371,220.299,16.17
2011-11-04,2.0327,221.72,15.79
2011-11-03,2.0734,220.18,16.63
2011-11-02,1.9854,213.303,16.65
2011-11-01,1.9889,209.628,17.75
2011-10-31,2.1133,217.031,16.92
2011-10-28,2.3167,224.485,14.53
2011-10-27,2.3964,225.383,15.13
2011-10-26,2.2041,215.641,19
2011-10-25,2.1089,214.51,19.16
2011-10-24,2.2336,217.937,19.38
2011-10-21,2.2192,219.734,19.57
2011-10-20,2.1888,215.38,19.25
2011-10-19,2.1603,213.409,19.25
2011-10-18,2.1763,211.088,19.84
2011-10-17,2.155,207.024,19.5
2011-10-14,2.2477,212.052,18.63
2011-10-13,2.1834,204.895,17.38
2011-10-12,2.2101,204.898,16.13
2011-10-11,2.1496,197.012,18.75
2011-10-10,,,20
2011-10-07,2.0764,193.66,19.88
2011-10-06,1.9872,194.789,20.88
2011-10-05,1.8877,190.533,23.38
2011-10-04,1.8207,190.18,23.38
2011-10-03,1.756,187.423,21.75
2011-09-30,1.9154,196.181,19
2011-09-29,1.9962,205.686,17.63
2011-09-28,1.9797,213.507,17.37
2011-09-27,1.9711,212.82,17.75
2011-09-26,1.9002,208.952,18.37
2011-09-23,1.8334,202.915,18.44
2011-09-22,1.718,202.219,19.06
2011-09-21,1.8576,215.349,21.25
2011-09-20,1.9385,236.281,20.25
2011-09-19,1.9506,237.801,20.19
2011-09-16,2.0479,240.324,18.88
2011-09-15,2.082,241.63,18.25
2011-09-14,1.9837,238.719,20.19
2011-09-13,1.9906,243.859,21.13
2011-09-12,1.9475,238.665,21.69
2011-09-09,1.9183,244.403,22.19
2011-09-08,1.9787,244.241,19
2011-09-07,2.0429,245.424,19.31
2011-09-06,1.984,238.845,20.75
2011-09-05,,,20
2011-09-02,1.9857,243.85,20
2011-09-01,2.1302,259.876,19.38
2011-08-31,2.2234,263.901,17.81
2011-08-30,2.1767,259.228,18.38
2011-08-29,2.2561,260.331,15.88
2011-08-26,2.1899,259.952,16.63
2011-08-25,2.2286,261.26,18.75
2011-08-24,2.2994,263.06,16.63
2011-08-23,2.153,254.535,15.56
2011-08-22,2.1058,249.923,15.31
2011-08-19,2.0623,249.559,13.75
2011-08-18,2.0624,254.064,12
2011-08-17,2.1652,265.055,11.13
2011-08-16,2.2196,273.812,12.88
2011-08-15,2.3053,278.066,14.25
2011-08-12,2.2548,276.783,16.25
2011-08-11,2.3399,275.243,15.75
2011-08-10,2.1061,259.795,20.63
2011-08-09,2.2488,262.455,21.56
2011-08-08,2.3179,257.023,23.38
2011-08-05,2.5585,259.628,16.88
2011-08-04,2.4028,258.221,15.63
2011-08-03,2.6202,264.149,12.06
2011-08-02,2.6114,269.036,12.31
2011-08-01,2.7437,275.84,11.63
2011-07-29,2.7961,276.332,12.69
2011-07-28,2.9454,273.081,10.75
2011-07-27,2.9803,276.329,9.38
2011-07-26,2.9529,280.181,9.5
2011-07-25,3.0006,279.432,8.75
2011-07-22,2.9621,275.222,9.75
2011-07-21,3.0136,276.431,11.75
2011-07-20,2.9275,278.056,13.56
2011-07-19,2.8802,275.599,14.94
2011-07-18,2.9276,287.196,11.75
2011-07-15,2.9058,280.691,13.75
2011-07-14,2.9534,275.52,13.75
2011-07-13,2.8824,273.574,15.25
2011-07-12,2.877,273.285,16.25
2011-07-11,2.9189,273.793,16.25
2011-07-08,3.0268,270.543,14.25
2011-07-07,3.1377,263.896,14
2011-07-06,3.108,270.135,13.69
2011-07-05,3.121,269.201,13
2011-07-04,,,11.75
2011-07-01,3.1823,261.138,12
2011-06-30,3.16,260.985,11.94
2011-06-29,3.1118,268.696,11.5
2011-06-28,3.0308,274.452,11.88
2011-06-27,2.9305,284.542,13.06
2011-06-24,2.8636,281.022,14.5
2011-06-23,2.9116,271.124,12.75
2011-06-22,2.9825,267.408,11.63
2011-06-21,2.9835,267.433,14.06
2011-06-20,2.958,266.532,14.25
2011-06-17,2.9445,267.691,14.63
2011-06-16,2.9274,265.01,15.69
2011-06-15,2.9692,265.353,13
2011-06-14,3.0972,260.88,10.5
2011-06-13,2.9838,262.319,10.75
2011-06-10,2.9693,262.17,10.69
2011-06-09,2.9967,262.709,10.5
2011-06-08,2.9387,268.722,11.75
2011-06-07,2.9949,268.769,12.38
2011-06-06,2.995,266.688,12.81
2011-06-03,2.9859,262.635,12.38
2011-06-02,3.0297,259.582,11.94
2011-06-01,2.9408,255.121,11.31
2011-05-31,3.0607,252.463,10.06
2011-05-30,,,9.5
2011-05-27,3.0735,252.528,9.75
2011-05-26,3.0572,249.713,8.88
2011-05-25,3.1304,251.76,9.31
2011-05-24,3.1139,247.715,8.94
2011-05-23,3.1286,248.525,9.5
2011-05-20,3.1451,250.534,9.13
2011-05-19,3.1709,247.876,9.06
2011-05-18,3.1801,244.559,8.31
2011-05-17,3.1158,244.255,7.25
2011-05-16,3.147,247.072,7.44
2011-05-13,3.1709,247.316,7.94
2011-05-12,3.2225,247.452,7.25
2011-05-11,3.1593,245.001,9.25
2011-05-10,3.2135,243.797,8.94
2011-05-09,3.1604,246.389,8.5
2011-05-06,3.1459,242.677,9.25
2011-05-05,3.1499,237.689,8.88
2011-05-04,3.2159,238.313,7.94
2011-05-03,3.2473,240.608,8.19
2011-05-02,3.2788,241.094,7.38
2011-04-29,3.2863,242.906,7.75
2011-04-28,3.3106,241.34,7.25
2011-04-27,3.3552,243.648,7.5
2011-04-26,3.307,237.759,7.19
2011-04-25,3.3627,238.916,7.94
2011-04-22,,,7.88
2011-04-21,3.3963,236.072,8.01
2011-04-20,3.4077,234.883,8
2011-04-19,3.3631,236.47,7.5
2011-04-18,3.3743,239.272,6.5
2011-04-15,3.4079,234.809,8.69
2011-04-14,3.4979,232.134,9.5
2011-04-13,3.4585,237.242,8.5
2011-04-12,3.4904,237.443,9.06
2011-04-11,3.5847,233.66,9.69
2011-04-08,3.5772,233.419,10
2011-04-07,3.5451,234.519,9.75
2011-04-06,3.5452,228.082,10.25
2011-04-05,3.4795,223.976,11.25
2011-04-04,3.4179,228.846,10.63
2011-04-01,3.4422,224.786,10.37
2011-03-31,3.4703,223.025,11
2011-03-30,3.4349,229.774,10.13
2011-03-29,3.4872,231.733,11
2011-03-28,3.4313,231.855,11.25
2011-03-25,3.4388,234.436,10.94
2011-03-24,3.4037,237.38,11.5
2011-03-23,3.3501,239.564,11.5
2011-03-22,3.3263,240.13,11.25
2011-03-21,3.3282,242.26,11.19
2011-03-18,3.2678,248.082,10.13
2011-03-17,3.255,252.288,11.25
2011-03-16,3.17,251.465,11.19
2011-03-15,3.303,248.813,12
2011-03-14,3.3563,255.88,11.88
2011-03-11,3.4025,249.229,11.38
2011-03-10,3.3584,247.258,11.38
2011-03-09,3.4675,246.104,10
2011-03-08,3.5477,245.085,9.94
2011-03-07,3.5123,242.634,11
2011-03-04,3.49,241.402,12.13
2011-03-03,3.5554,233.687,13.25
2011-03-02,3.4697,239.389,12.5
2011-03-01,3.3921,238.344,12
2011-02-28,3.4272,236.168,11.81
2011-02-25,3.4125,233.386,12.25
2011-02-24,3.4477,234.636,11.81
2011-02-23,3.4848,241.041,11.75
2011-02-22,3.4533,246.832,11.88
2011-02-21,,,10.25
2011-02-18,3.5799,241.407,10.25
2011-02-17,3.5725,239.922,10
2011-02-16,3.6193,233.312,10.06
2011-02-15,3.6044,233.531,10.25
2011-02-14,3.6194,231.464,11.25
2011-02-11,3.6288,233.126,11.88
2011-02-10,3.6928,237.467,11.75
2011-02-09,3.6465,238.249,11.75
2011-02-08,3.7373,236.592,11
2011-02-07,3.6299,243.226,11.25
2011-02-04,3.6356,246.684,10.25
2011-02-03,3.5488,248.779,11.5
2011-02-02,3.4771,252.62,10.5
2011-02-01,3.4394,260.269,10.38
2011-01-31,3.3704,262.984,10
2011-01-28,3.3214,261.317,9.44
2011-01-27,3.3873,258.493,8.75
2011-01-26,3.4146,260.115,8.5
2011-01-25,3.3284,255.112,8.75
2011-01-24,3.4044,254.855,8
2011-01-21,3.4042,255.315,7
2011-01-20,3.4488,256.39,6.81
2011-01-19,3.339,259.461,6.81
2011-01-18,3.3663,261.06,6.63
2011-01-17,,,7.25
2011-01-14,3.3231,261.058,7.25
2011-01-13,3.2972,259.822,6.5
2011-01-12,3.365,255.152,6.75
2011-01-11,3.3396,252.449,7.25
2011-01-10,3.2832,254.739,7.5
2011-01-07,3.3237,252.464,8
2011-01-06,3.3932,244.524,8.25
2011-01-05,3.4654,240.495,8
2011-01-04,3.3287,240.406,6.75
2011-01-03,3.3324,239.38,7.19
2010-12-31,3.2935,232.744,8.5
2010-12-30,3.3646,236.025,8.25
2010-12-29,3.3489,239.767,7.44
2010-12-28,3.4795,238.61,7.5
2010-12-27,3.3294,237.929,8
2010-12-24,,,8.75
2010-12-23,3.3892,242.062,8.75
2010-12-22,3.3458,244.284,8.5
2010-12-21,3.3031,247.269,8.5
2010-12-20,3.3358,249.286,8.75
2010-12-17,3.3279,248.154,9.75
2010-12-16,3.4224,250.853,11.63
2010-12-15,3.5318,247.474,13.5
2010-12-14,3.4727,246.018,10.31
2010-12-13,3.275,253.176,9.75
2010-12-10,3.319,244.557,11
2010-12-09,3.2037,250.979,9.5
2010-12-08,3.2723,257.48,11.94
2010-12-07,3.1257,264.31,14.5
2010-12-06,2.9201,272.342,15.75
2010-12-03,3.0055,269.952,16.25
2010-12-02,2.9885,258.402,17.25
2010-12-01,2.9642,260.232,16.56
2010-11-30,2.7968,264.356,16.57
2010-11-29,2.8205,263.741,14.69
2010-11-26,2.8663,268.047,15.75
2010-11-25,,,14
2010-11-24,2.912,271.485,14
2010-11-23,2.7729,279.476,13.94
2010-11-22,2.8019,278.638,14.75
2010-11-19,2.8713,272.679,15.75
2010-11-18,2.895,278.336,14.5
2010-11-17,2.8766,281.792,15.25
2010-11-16,2.84,279.754,14.69
2010-11-15,2.9593,288.869,12.25
2010-11-12,2.7871,292.345,14
2010-11-11,,,15.25
2010-11-10,2.6286,303.245,15.25
2010-11-09,2.6558,299.92,17
2010-11-08,2.5502,300.545,13.75
2010-11-05,2.5304,302.697,13.25
2010-11-04,2.489,303.984,14
2010-11-03,2.5702,293.111,10.5
2010-11-02,2.5866,276.959,10.38
2010-11-01,2.6229,283.619,8.75
2010-10-29,2.5993,281.602,8.25
2010-10-28,2.6576,281.446,8
2010-10-27,2.7198,274.326,8.25
2010-10-26,2.6393,274.397,8.75
2010-10-25,2.5613,273.085,8.25
2010-10-22,2.5541,278.319,6.75
2010-10-21,2.5452,282.766,6
2010-10-20,2.4788,279.225,5.25
2010-10-19,2.4752,280.893,6.25
2010-10-18,2.5075,282.994,6.75
2010-10-15,2.5597,279.033,7
2010-10-14,2.5076,273.579,8.5
2010-10-13,2.422,269.895,7.75
2010-10-12,2.4309,268.216,8.25
2010-10-11,,,10.38
2010-10-08,2.392,264.401,10.5
2010-10-07,2.3833,258.43,9.5
2010-10-06,2.3976,251.459,9.5
2010-10-05,2.4722,255.475,9.5
2010-10-04,2.4758,248.128,7.75
2010-10-01,2.5097,245.741,7.75
2010-09-30,2.5098,242.121,6
2010-09-29,2.5027,240.419,3.5
2010-09-28,2.4653,242.688,2.5
2010-09-27,2.5242,243.125,3.25
